ID,LACT,Time_Born,AdjTime,N_CALVES,CSEX,NUM_DEAD,AGEFDAT,CINT,GEST,PDIM,DDRY,PDOPN,PREFR,PTOTF,PTOTM,PTOTS,EASE,Time,Raw_Activity_Data,Activity_Change,Activity_Change_by_2_Hours,Rumination_Raw_Data,Weighted_Rumination_Change,Rumination_Deviation_by_2_Hours,Total_Rumination_Minutes_In_Last,Daily_Rumination,Weekly_Rumination_Average,Group,new_health_index,Daily_activity,parity,Day,Period,CalvingYN,newvar,period_to_calving
11622,2,3:15,4:00,1,M,0,1058,352,276,295,57,76,30,827,25630,745,2,4:00,45,3,10.15,9,-20,-14.41,430,158,523,,,624,2,0,0,1,0,0
11622,2,3:15,4:00,1,M,0,1058,352,276,295,57,76,30,827,25630,745,2,2:00,54,0,13.58,13,-11,-17.07,498,158,523,,,624,2,0,1,0,1,-1
11622,2,3:15,4:00,1,M,0,1058,352,276,295,57,76,30,827,25630,745,2,0:00,48,-2,0.45,23,-2,-9.37,538,158,523,,,624,2,0,2,0,2,-2
11622,2,3:15,4:00,1,M,0,1058,352,276,295,57,76,30,827,25630,745,2,22:00,44,-14,7.72,29,5,-10.73,545,545,522,15,94.9,576,2,-1,3,0,3,-3
11622,2,3:15,4:00,1,M,0,1058,352,276,295,57,76,30,827,25630,745,2,20:00,41,-17,-7.8,31,10,-8.36,577,545,522,15,94.9,576,2,-1,4,0,4,-4
11622,2,3:15,4:00,1,M,0,1058,352,276,295,57,76,30,827,25630,745,2,18:00,45,-6,-5.8,46,21,4.34,584,545,522,15,100,576,2,-1,5,0,5,-5
11622,2,3:15,4:00,1,M,0,1058,352,276,295,57,76,30,827,25630,745,2,16:00,54,-5,5.52,29,27,-6.89,569,545,522,15,100,576,2,-1,6,0,6,-6
11622,2,3:15,4:00,1,M,0,1058,352,276,295,57,76,30,827,25630,745,2,14:00,33,-5,-12.85,54,26,11.07,591,545,522,15,100,576,2,-1,7,0,7,-7
11622,2,3:15,4:00,1,M,0,1058,352,276,295,57,76,30,827,25630,745,2,12:00,51,1,-0.81,55,8,8.48,580,545,522,15,100,576,2,-1,8,0,8,-8
11622,2,3:15,4:00,1,M,0,1058,352,276,295,57,76,30,827,25630,745,2,10:00,61,2,7.46,38,8,-0.4,568,545,522,15,97.4,576,2,-1,9,0,9,-9
11622,2,3:15,4:00,1,M,0,1058,352,276,295,57,76,30,827,25630,745,2,8:00,51,6,-4.04,48,4,7.43,578,545,522,15,97.4,576,2,-1,10,0,10,-10
11622,2,3:15,4:00,1,M,0,1058,352,276,295,57,76,30,827,25630,745,2,6:00,48,10,2.38,55,1,6.21,567,545,522,15,97.4,576,2,-1,11,0,11,-11
11622,2,3:15,4:00,1,M,0,1058,352,276,295,57,76,30,827,25630,745,2,4:00,42,7,7.42,77,-2,9.79,563,545,522,15,97.4,576,2,-1,12,0,12,-12
