ID,LACT,Time_Born,AdjTime,N_CALVES,CSEX,NUM_DEAD,AGEFDAT,CINT,GEST,PDIM,DDRY,PDOPN,PREFR,PTOTF,PTOTM,PTOTS,EASE,Time,Raw_Activity_Data,Activity_Change,Activity_Change_by_2_Hours,Rumination_Raw_Data,Weighted_Rumination_Change,Rumination_Deviation_by_2_Hours,Total_Rumination_Minutes_In_Last,Daily_Rumination,Weekly_Rumination_Average,Group,new_health_index,Daily_activity,parity,Day,Period,CalvingYN,newvar,period_to_calving
12886,1,11:45,12:00,1,M,0,712,,281,,,,25,,,,2,12:00,70,23,24.38,0,-14,-16.79,322,269,455,,,563,1,0,0,1,0,0
12886,1,11:45,12:00,1,M,0,712,,281,,,,25,,,,2,10:00,79,6,21.9,1,-5,-14.94,384,269,455,,,563,1,0,1,0,1,-1
12886,1,11:45,12:00,1,M,0,712,,281,,,,25,,,,2,8:00,55,-8,6.41,20,-4,-1.77,440,269,455,,,563,1,0,2,0,2,-2
12886,1,11:45,12:00,1,M,0,712,,281,,,,25,,,,2,6:00,34,-9,-1.75,23,1,-11.52,434,269,455,,,563,1,0,3,0,3,-3
12886,1,11:45,12:00,1,M,0,712,,281,,,,25,,,,2,4:00,31,-17,-0.11,57,0,0.77,463,269,455,,,563,1,0,4,0,4,-4
12886,1,11:45,12:00,1,M,0,712,,281,,,,25,,,,2,2:00,22,-16,-9.39,13,3,-17.42,468,269,455,,,563,1,0,5,0,5,-5
12886,1,11:45,12:00,1,M,0,712,,281,,,,25,,,,2,0:00,40,-18,-2.16,70,1,14.89,493,269,455,,,563,1,0,6,0,6,-6
12886,1,11:45,12:00,1,M,0,712,,281,,,,25,,,,2,22:00,31,-12,-6.13,40,6,0.51,442,442,454,13,97.2,461,1,-1,7,0,7,-7
12886,1,11:45,12:00,1,M,0,712,,281,,,,25,,,,2,20:00,37,-12,-11.53,32,1,0,453,442,454,13,97.2,461,1,-1,8,0,8,-8
12886,1,11:45,12:00,1,M,0,712,,281,,,,25,,,,2,18:00,37,-12,-1.12,20,1,-4.74,460,442,454,13,95.8,461,1,-1,9,0,9,-9
12886,1,11:45,12:00,1,M,0,712,,281,,,,25,,,,2,16:00,32,-14,-17.9,34,6,-1.95,488,442,454,13,95.8,461,1,-1,10,0,10,-10
12886,1,11:45,12:00,1,M,0,712,,281,,,,25,,,,2,14:00,47,-5,-1.35,12,5,-4.47,484,442,454,13,98.6,461,1,-1,11,0,11,-11
12886,1,11:45,12:00,1,M,0,712,,281,,,,25,,,,2,12:00,37,-5,1,62,-3,7.38,476,442,454,13,98.6,461,1,-1,12,0,12,-12
12886,1,11:45,12:00,1,M,0,712,,281,,,,25,,,,2,10:00,33,-1,-6.89,57,-2,7.8,470,442,454,13,98.6,461,1,-1,13,0,13,-13
12886,1,11:45,12:00,1,M,0,712,,281,,,,25,,,,2,8:00,45,0,-2.79,14,1,-4.74,444,442,454,13,98.6,461,1,-1,14,0,14,-14
12886,1,11:45,12:00,1,M,0,712,,281,,,,25,,,,2,6:00,36,1,-1.38,52,9,-2.87,448,442,454,13,98.6,461,1,-1,15,0,15,-15
12886,1,11:45,12:00,1,M,0,712,,281,,,,25,,,,2,4:00,42,0,4.6,62,6,3.44,447,442,454,13,98.6,461,1,-1,16,0,16,-16
12886,1,11:45,12:00,1,M,0,712,,281,,,,25,,,,2,2:00,42,-5,0.94,38,0,-2.62,446,442,454,13,97.9,461,1,-1,17,0,17,-17
12886,1,11:45,12:00,1,M,0,712,,281,,,,25,,,,2,0:00,42,-7,-0.19,19,8,-9.74,442,442,454,13,97.2,461,1,-1,18,0,18,-18
12886,1,11:45,12:00,1,M,0,712,,281,,,,25,,,,2,22:00,36,-5,-3.2,51,2,5.19,465,465,451,13,97.2,479,1,-2,19,0,19,-19
12886,1,11:45,12:00,1,M,0,712,,281,,,,25,,,,2,20:00,43,-6,-4.32,39,-2,4.53,465,465,451,13,97.2,479,1,-2,20,0,20,-20
12886,1,11:45,12:00,1,M,0,712,,281,,,,25,,,,2,18:00,37,-4,-2.23,48,-9,11.29,467,465,451,13,96,479,1,-2,21,0,21,-21
12886,1,11:45,12:00,1,M,0,712,,281,,,,25,,,,2,16:00,48,-2,1.95,30,-6,-2.25,466,465,451,13,96,479,1,-2,22,0,22,-22
12886,1,11:45,12:00,1,M,0,712,,281,,,,25,,,,2,14:00,44,-2,-1.11,4,-2,-12.58,486,465,451,13,96,479,1,-2,23,0,23,-23
12886,1,11:45,12:00,1,M,0,712,,281,,,,25,,,,2,12:00,38,-1,0.6,56,-4,6.29,499,465,451,13,96,479,1,-2,24,0,24,-24
12886,1,11:45,12:00,1,M,0,712,,281,,,,25,,,,2,10:00,41,-4,-2.04,31,0,-4.05,473,465,451,13,96,479,1,-2,25,0,25,-25
12886,1,11:45,12:00,1,M,0,712,,281,,,,25,,,,2,8:00,54,-5,4.03,18,3,-3.88,479,465,451,13,96,479,1,-2,26,0,26,-26
12886,1,11:45,12:00,1,M,0,712,,281,,,,25,,,,2,6:00,37,-6,-0.79,51,17,-1.66,498,465,451,13,96,479,1,-2,27,0,27,-27
12886,1,11:45,12:00,1,M,0,712,,281,,,,25,,,,2,4:00,33,-4,1.33,61,15,4.14,500,465,451,13,96,479,1,-2,28,0,28,-28
12886,1,11:45,12:00,1,M,0,712,,281,,,,25,,,,2,2:00,30,-14,-4.54,34,13,-5.67,471,465,451,13,93,479,1,-2,29,0,29,-29
12886,1,11:45,12:00,1,M,0,712,,281,,,,25,,,,2,0:00,38,-9,-3.89,42,9,2.05,468,465,451,13,93,479,1,-2,30,0,30,-30
12886,1,11:45,12:00,1,M,0,712,,281,,,,25,,,,2,22:00,36,-12,-2.43,51,6,6.6,474,474,451,13,91,476,1,-3,31,0,31,-31
