ID,LACT,Time_Born,AdjTime,N_CALVES,CSEX,NUM_DEAD,AGEFDAT,CINT,GEST,PDIM,DDRY,PDOPN,PREFR,PTOTF,PTOTM,PTOTS,EASE,Time,Raw_Activity_Data,Activity_Change,Activity_Change_by_2_Hours,Rumination_Raw_Data,Weighted_Rumination_Change,Rumination_Deviation_by_2_Hours,Total_Rumination_Minutes_In_Last,Daily_Rumination,Weekly_Rumination_Average,Group,new_health_index,Daily_activity,parity,Day,Period,CalvingYN,newvar,period_to_calving
13158,1,7:22,8:00,1,M,0,682,,279,,,,27,,,,1,8:00,45,7,-2.5,3,-18,-6.95,371,157,433,,,514,1,0,0,1,0,0
13158,1,7:22,8:00,1,M,0,682,,279,,,,27,,,,1,6:00,57,7,3.77,1,-2,-19.99,432,157,433,,,514,1,0,1,0,1,-1
13158,1,7:22,8:00,1,M,0,682,,279,,,,27,,,,1,4:00,49,9,5.21,18,6,-9.88,484,157,433,,,514,1,0,2,0,2,-2
13158,1,7:22,8:00,1,M,0,682,,279,,,,27,,,,1,2:00,42,12,2.49,22,11,-3.43,493,157,433,,,514,1,0,3,0,3,-3
13158,1,7:22,8:00,1,M,0,682,,279,,,,27,,,,1,0:00,47,9,4.37,25,23,-4.19,498,157,433,,,514,1,0,4,0,4,-4
13158,1,7:22,8:00,1,M,0,682,,279,,,,27,,,,1,22:00,54,6,17,71,7,9.81,520,520,417,13,100,571,1,-1,5,0,5,-5
13158,1,7:22,8:00,1,M,0,682,,279,,,,27,,,,1,20:00,51,1,3.31,18,29,-6.56,502,520,417,13,100,571,1,-1,6,0,6,-6
13158,1,7:22,8:00,1,M,0,682,,279,,,,27,,,,1,18:00,53,1,0.37,46,30,7.59,511,520,417,13,100,571,1,-1,7,0,7,-7
13158,1,7:22,8:00,1,M,0,682,,279,,,,27,,,,1,16:00,48,5,-1.15,45,14,4.83,502,520,417,13,94.2,571,1,-1,8,0,8,-8
13158,1,7:22,8:00,1,M,0,682,,279,,,,27,,,,1,14:00,43,3,-3.28,36,4,3.02,485,520,417,13,94.2,571,1,-1,9,0,9,-9
13158,1,7:22,8:00,1,M,0,682,,279,,,,27,,,,1,12:00,45,2,3.8,36,6,1.59,463,520,417,13,94.2,571,1,-1,10,0,10,-10
