ID,LACT,Time_Born,AdjTime,N_CALVES,CSEX,NUM_DEAD,AGEFDAT,CINT,GEST,PDIM,DDRY,PDOPN,PREFR,PTOTF,PTOTM,PTOTS,EASE,Time,Raw_Activity_Data,Activity_Change,Activity_Change_by_2_Hours,Rumination_Raw_Data,Weighted_Rumination_Change,Rumination_Deviation_by_2_Hours,Total_Rumination_Minutes_In_Last,Daily_Rumination,Weekly_Rumination_Average,Group,new_health_index,Daily_activity,parity,Day,Period,CalvingYN,newvar,period_to_calving
11323,2,1:45,2:00,1,F,0,1266,425,275,365,60,150,33,1077,29790,860,2,2:00,35,6,-2.57,4,-14,-9.4,449,301,501,,,518,2,0,0,1,0,0
11323,2,1:45,2:00,1,F,0,1266,425,275,365,60,150,33,1077,29790,860,2,0:00,50,10,7.06,20,0,-4.85,472,301,501,,,518,2,0,1,0,1,-1
11323,2,1:45,2:00,1,F,0,1266,425,275,365,60,150,33,1077,29790,860,2,22:00,41,4,1.94,47,0,-0.34,465,465,501,15,97.6,531,2,-1,2,0,2,-2
11323,2,1:45,2:00,1,F,0,1266,425,275,365,60,150,33,1077,29790,860,2,20:00,51,4,20.13,36,2,-8.27,488,465,501,15,97.6,531,2,-1,3,0,3,-3
11323,2,1:45,2:00,1,F,0,1266,425,275,365,60,150,33,1077,29790,860,2,18:00,49,2,-1.29,29,9,3.21,517,465,501,15,96.6,531,2,-1,4,0,4,-4
11323,2,1:45,2:00,1,F,0,1266,425,275,365,60,150,33,1077,29790,860,2,16:00,57,5,2.99,39,7,-0.78,520,465,501,15,96.6,531,2,-1,5,0,5,-5
11323,2,1:45,2:00,1,F,0,1266,425,275,365,60,150,33,1077,29790,860,2,14:00,34,4,-2.3,25,8,-5.21,500,465,501,15,96.6,531,2,-1,6,0,6,-6
11323,2,1:45,2:00,1,F,0,1266,425,275,365,60,150,33,1077,29790,860,2,12:00,36,6,3.66,81,-12,13.95,524,465,501,15,96.6,531,2,-1,7,0,7,-7
11323,2,1:45,2:00,1,F,0,1266,425,275,365,60,150,33,1077,29790,860,2,10:00,48,8,3.4,30,-2,-0.1,479,465,501,15,96.6,531,2,-1,8,0,8,-8
11323,2,1:45,2:00,1,F,0,1266,425,275,365,60,150,33,1077,29790,860,2,8:00,57,5,8.2,19,1,-1.24,475,465,501,15,96.6,531,2,-1,9,0,9,-9
11323,2,1:45,2:00,1,F,0,1266,425,275,365,60,150,33,1077,29790,860,2,6:00,41,1,4.3,89,-3,6.15,465,465,501,15,96.6,531,2,-1,10,0,10,-10
11323,2,1:45,2:00,1,F,0,1266,425,275,365,60,150,33,1077,29790,860,2,4:00,31,1,-5.54,30,-8,-4.91,443,465,501,15,96.6,531,2,-1,11,0,11,-11
11323,2,1:45,2:00,1,F,0,1266,425,275,365,60,150,33,1077,29790,860,2,2:00,52,5,7.04,27,-2,-2.58,502,465,501,15,96.6,531,2,-1,12,0,12,-12
11323,2,1:45,2:00,1,F,0,1266,425,275,365,60,150,33,1077,29790,860,2,0:00,34,8,-2.81,13,2,-8.58,519,465,501,15,96.6,531,2,-1,13,0,13,-13
11323,2,1:45,2:00,1,F,0,1266,425,275,365,60,150,33,1077,29790,860,2,22:00,33,10,-2.75,70,-7,6.42,550,550,496,15,96.6,515,2,-2,14,0,14,-14
11323,2,1:45,2:00,1,F,0,1266,425,275,365,60,150,33,1077,29790,860,2,20:00,36,12,3.58,65,-17,5.85,514,550,496,15,94.9,515,2,-2,15,0,15,-15
11323,2,1:45,2:00,1,F,0,1266,425,275,365,60,150,33,1077,29790,860,2,18:00,58,11,5.29,32,-7,1.31,483,550,496,15,100,515,2,-2,16,0,16,-16
11323,2,1:45,2:00,1,F,0,1266,425,275,365,60,150,33,1077,29790,860,2,16:00,72,9,15.44,19,7,-7.99,486,550,496,15,100,515,2,-2,17,0,17,-17
11323,2,1:45,2:00,1,F,0,1266,425,275,365,60,150,33,1077,29790,860,2,14:00,45,3,3.59,49,10,5.34,513,550,496,15,98.6,515,2,-2,18,0,18,-18
11323,2,1:45,2:00,1,F,0,1266,425,275,365,60,150,33,1077,29790,860,2,12:00,27,2,-6.33,36,16,-6.61,490,550,496,15,98.6,515,2,-2,19,0,19,-19
11323,2,1:45,2:00,1,F,0,1266,425,275,365,60,150,33,1077,29790,860,2,10:00,52,2,7.08,26,10,-1.92,519,550,496,15,98.6,515,2,-2,20,0,20,-20
11323,2,1:45,2:00,1,F,0,1266,425,275,365,60,150,33,1077,29790,860,2,8:00,42,0,-0.68,9,6,-6.62,510,550,496,15,98.6,515,2,-2,21,0,21,-21
11323,2,1:45,2:00,1,F,0,1266,425,275,365,60,150,33,1077,29790,860,2,6:00,37,0,0.83,67,3,2.02,530,550,496,15,98.6,515,2,-2,22,0,22,-22
11323,2,1:45,2:00,1,F,0,1266,425,275,365,60,150,33,1077,29790,860,2,4:00,39,-2,3.94,89,-5,11.26,548,550,496,15,98.6,515,2,-2,23,0,23,-23
11323,2,1:45,2:00,1,F,0,1266,425,275,365,60,150,33,1077,29790,860,2,2:00,28,0,-6.25,44,-12,2.9,481,550,496,15,98.6,515,2,-2,24,0,24,-24
