ID,LACT,Time_Born,AdjTime,N_CALVES,CSEX,NUM_DEAD,AGEFDAT,CINT,GEST,PDIM,DDRY,PDOPN,PREFR,PTOTF,PTOTM,PTOTS,EASE,Time,Raw_Activity_Data,Activity_Change,Activity_Change_by_2_Hours,Rumination_Raw_Data,Weighted_Rumination_Change,Rumination_Deviation_by_2_Hours,Total_Rumination_Minutes_In_Last,Daily_Rumination,Weekly_Rumination_Average,Group,new_health_index,Daily_activity,parity,Day,Period,CalvingYN,newvar,period_to_calving
11535,2,15:15,16:00,1,M,0,1079,371,276,317,54,95,34,995,29970,889,3,16:00,61,99,15.83,3,-20,-16.99,442,362,503,,,740,2,0,0,1,0,0
11535,2,15:15,16:00,1,M,0,1079,371,276,317,54,95,34,995,29970,889,3,14:00,121,92,83.29,1,-9,-15.43,478,362,503,,,740,2,0,1,0,1,-1
11535,2,15:15,16:00,1,M,0,1079,371,276,317,54,95,34,995,29970,889,3,12:00,154,43,100,7,0,-16.71,522,362,503,,,740,2,0,2,0,2,-2
11535,2,15:15,16:00,1,M,0,1079,371,276,317,54,95,34,995,29970,889,3,10:00,79,9,27.74,26,6,-1.58,550,362,503,,,740,2,0,3,0,3,-3
11535,2,15:15,16:00,1,M,0,1079,371,276,317,54,95,34,995,29970,889,3,8:00,50,9,20.69,45,15,7.51,560,362,503,,,740,2,0,4,0,4,-4
11535,2,15:15,16:00,1,M,0,1079,371,276,317,54,95,34,995,29970,889,3,6:00,39,0,7.84,37,15,-7.13,544,362,503,,,740,2,0,5,0,5,-5
11535,2,15:15,16:00,1,M,0,1079,371,276,317,54,95,34,995,29970,889,3,4:00,30,-3,0.18,66,13,5.43,573,362,503,,,740,2,0,6,0,6,-6
11535,2,15:15,16:00,1,M,0,1079,371,276,317,54,95,34,995,29970,889,3,2:00,36,-7,1.8,52,19,2.58,542,362,503,,,740,2,0,7,0,7,-7
11535,2,15:15,16:00,1,M,0,1079,371,276,317,54,95,34,995,29970,889,3,0:00,43,-7,1.67,35,13,-4.82,546,362,503,,,740,2,0,8,0,8,-8
11535,2,15:15,16:00,1,M,0,1079,371,276,317,54,95,34,995,29970,889,3,22:00,33,-16,-6.71,67,14,16.36,563,563,494,15,94.3,402,2,-1,9,0,9,-9
11535,2,15:15,16:00,1,M,0,1079,371,276,317,54,95,34,995,29970,889,3,20:00,26,-19,-7.37,66,5,20.88,539,563,494,15,94.3,402,2,-1,10,0,10,-10
11535,2,15:15,16:00,1,M,0,1079,371,276,317,54,95,34,995,29970,889,3,18:00,31,-15,-5.67,37,7,1.21,529,563,494,15,97,402,2,-1,11,0,11,-11
11535,2,15:15,16:00,1,M,0,1079,371,276,317,54,95,34,995,29970,889,3,16:00,41,-6,-2.95,39,0,4.62,538,563,494,15,97,402,2,-1,12,0,12,-12
11535,2,15:15,16:00,1,M,0,1079,371,276,317,54,95,34,995,29970,889,3,14:00,32,-7,-5.03,45,-1,8.63,535,563,494,15,95.5,402,2,-1,13,0,13,-13
11535,2,15:15,16:00,1,M,0,1079,371,276,317,54,95,34,995,29970,889,3,12:00,33,-15,-2.14,35,3,-4.35,511,563,494,15,95.5,402,2,-1,14,0,14,-14
11535,2,15:15,16:00,1,M,0,1079,371,276,317,54,95,34,995,29970,889,3,10:00,36,-13,-1.96,36,2,2.27,528,563,494,15,96.1,402,2,-1,15,0,15,-15
11535,2,15:15,16:00,1,M,0,1079,371,276,317,54,95,34,995,29970,889,3,8:00,42,-4,-0.64,29,6,-0.13,536,563,494,15,100,402,2,-1,16,0,16,-16
11535,2,15:15,16:00,1,M,0,1079,371,276,317,54,95,34,995,29970,889,3,6:00,26,-3,-6.95,66,3,3.2,552,563,494,15,100,402,2,-1,17,0,17,-17
11535,2,15:15,16:00,1,M,0,1079,371,276,317,54,95,34,995,29970,889,3,4:00,20,0,-8.11,35,11,-17,535,563,494,15,100,402,2,-1,18,0,18,-18
11535,2,15:15,16:00,1,M,0,1079,371,276,317,54,95,34,995,29970,889,3,2:00,25,5,-8.38,56,8,5.25,555,563,494,15,100,402,2,-1,19,0,19,-19
11535,2,15:15,16:00,1,M,0,1079,371,276,317,54,95,34,995,29970,889,3,0:00,57,7,28.87,52,4,3.99,551,563,494,15,100,402,2,-1,20,0,20,-20
11535,2,15:15,16:00,1,M,0,1079,371,276,317,54,95,34,995,29970,889,3,22:00,44,1,1.63,43,13,3.04,559,559,490,15,100,493,2,-2,21,0,21,-21
11535,2,15:15,16:00,1,M,0,1079,371,276,317,54,95,34,995,29970,889,3,20:00,33,-1,-1.53,56,12,10.64,566,559,490,15,100,493,2,-2,22,0,22,-22
11535,2,15:15,16:00,1,M,0,1079,371,276,317,54,95,34,995,29970,889,3,18:00,48,3,3.54,46,8,1.85,552,559,490,15,100,493,2,-2,23,0,23,-23
11535,2,15:15,16:00,1,M,0,1079,371,276,317,54,95,34,995,29970,889,3,16:00,44,1,0.36,36,8,3.78,535,559,490,15,100,493,2,-2,24,0,24,-24
11535,2,15:15,16:00,1,M,0,1079,371,276,317,54,95,34,995,29970,889,3,14:00,38,4,0.69,21,12,-6.2,531,559,490,15,100,493,2,-2,25,0,25,-25
11535,2,15:15,16:00,1,M,0,1079,371,276,317,54,95,34,995,29970,889,3,12:00,31,5,-5.52,52,15,2.14,533,559,490,15,100,493,2,-2,26,0,26,-26
11535,2,15:15,16:00,1,M,0,1079,371,276,317,54,95,34,995,29970,889,3,10:00,51,10,7.63,44,9,6.55,523,559,490,15,100,493,2,-2,27,0,27,-27
11535,2,15:15,16:00,1,M,0,1079,371,276,317,54,95,34,995,29970,889,3,8:00,43,13,0.86,45,5,10.31,515,559,490,15,100,493,2,-2,28,0,28,-28
11535,2,15:15,16:00,1,M,0,1079,371,276,317,54,95,34,995,29970,889,3,6:00,35,9,3.85,49,1,-3.4,494,559,490,15,100,493,2,-2,29,0,29,-29
11535,2,15:15,16:00,1,M,0,1079,371,276,317,54,95,34,995,29970,889,3,4:00,41,7,10.27,55,3,-1.99,524,559,490,15,100,493,2,-2,30,0,30,-30
11535,2,15:15,16:00,1,M,0,1079,371,276,317,54,95,34,995,29970,889,3,2:00,46,0,12.45,52,-1,2.72,529,559,490,15,98.8,493,2,-2,31,0,31,-31
11535,2,15:15,16:00,1,M,0,1079,371,276,317,54,95,34,995,29970,889,3,0:00,39,-5,3.94,60,-9,9.35,512,559,490,15,98.2,493,2,-2,32,0,32,-32
11535,2,15:15,16:00,1,M,0,1079,371,276,317,54,95,34,995,29970,889,3,22:00,34,-6,-4.72,50,-6,6.63,505,505,487,15,95,445,2,-3,33,0,33,-33
11535,2,15:15,16:00,1,M,0,1079,371,276,317,54,95,34,995,29970,889,3,20:00,38,-4,3.67,42,-4,-6.24,482,505,487,15,95.3,445,2,-3,34,0,34,-34
11535,2,15:15,16:00,1,M,0,1079,371,276,317,54,95,34,995,29970,889,3,18:00,33,-5,-5.18,29,5,-4.07,489,505,487,15,95.3,445,2,-3,35,0,35,-35
11535,2,15:15,16:00,1,M,0,1079,371,276,317,54,95,34,995,29970,889,3,16:00,42,-3,-1.71,32,7,2.3,495,505,487,15,96.8,445,2,-3,36,0,36,-36
11535,2,15:15,16:00,1,M,0,1079,371,276,317,54,95,34,995,29970,889,3,14:00,39,0,2.43,23,6,-5.43,479,505,487,15,95.4,445,2,-3,37,0,37,-37
