ID,LACT,Time_Born,AdjTime,N_CALVES,CSEX,NUM_DEAD,AGEFDAT,CINT,GEST,PDIM,DDRY,PDOPN,PREFR,PTOTF,PTOTM,PTOTS,EASE,Time,Raw_Activity_Data,Activity_Change,Activity_Change_by_2_Hours,Rumination_Raw_Data,Weighted_Rumination_Change,Rumination_Deviation_by_2_Hours,Total_Rumination_Minutes_In_Last,Daily_Rumination,Weekly_Rumination_Average,Group,new_health_index,Daily_activity,parity,Day,Period,CalvingYN,newvar,period_to_calving
10813,3,23:00,22:00,1,M,0,1391,349,275,295,54,74,34,986,25290,793,2,22:00,41,20,14.73,11,-14,-12.39,287,287,391,20,,475,2,0,0,1,0,0
10813,3,23:00,22:00,1,M,0,1391,349,275,295,54,74,34,986,25290,793,2,20:00,45,18,18.05,21,-20,-3.95,310,287,391,20,,475,2,0,1,0,1,-1
10813,3,23:00,22:00,1,M,0,1391,349,275,295,54,74,34,986,25290,793,2,18:00,40,10,17.81,33,-15,-2.88,336,287,391,20,,475,2,0,2,0,2,-2
10813,3,23:00,22:00,1,M,0,1391,349,275,295,54,74,34,986,25290,793,2,16:00,55,7,13.35,8,1,-10.32,341,287,391,20,,475,2,0,3,0,3,-3
10813,3,23:00,22:00,1,M,0,1391,349,275,295,54,74,34,986,25290,793,2,14:00,46,13,10.81,16,1,-3.31,352,287,391,20,,475,2,0,4,0,4,-4
10813,3,23:00,22:00,1,M,0,1391,349,275,295,54,74,34,986,25290,793,2,12:00,33,10,5.18,28,-4,-3.59,361,287,391,20,,475,2,0,5,0,5,-5
10813,3,23:00,22:00,1,M,0,1391,349,275,295,54,74,34,986,25290,793,2,10:00,38,7,8.04,11,0,-5.5,367,287,391,20,,475,2,0,6,0,6,-6
10813,3,23:00,22:00,1,M,0,1391,349,275,295,54,74,34,986,25290,793,2,8:00,41,13,10.42,15,4,-3.8,387,287,391,20,,475,2,0,7,0,7,-7
10813,3,23:00,22:00,1,M,0,1391,349,275,295,54,74,34,986,25290,793,2,6:00,34,19,18.16,28,2,1.83,401,287,391,20,,475,2,0,8,0,8,-8
10813,3,23:00,22:00,1,M,0,1391,349,275,295,54,74,34,986,25290,793,2,4:00,24,17,-4.49,71,-11,11.69,418,287,391,20,,475,2,0,9,0,9,-9
10813,3,23:00,22:00,1,M,0,1391,349,275,295,54,74,34,986,25290,793,2,2:00,27,16,1.05,30,-8,-2.65,376,287,391,20,,475,2,0,10,0,10,-10
10813,3,23:00,22:00,1,M,0,1391,349,275,295,54,74,34,986,25290,793,2,0:00,51,22,40.82,15,0,-12.47,368,287,391,20,,475,2,0,11,0,11,-11
10813,3,23:00,22:00,1,M,0,1391,349,275,295,54,74,34,986,25290,793,2,22:00,34,13,6.82,34,2,-2.23,406,406,382,15,100,410,2,-1,12,0,12,-12
10813,3,23:00,22:00,1,M,0,1391,349,275,295,54,74,34,986,25290,793,2,20:00,27,20,-0.42,47,0,5.17,405,406,382,15,100,410,2,-1,13,0,13,-13
10813,3,23:00,22:00,1,M,0,1391,349,275,295,54,74,34,986,25290,793,2,18:00,31,28,7.59,38,7,-0.96,377,406,382,15,100,410,2,-1,14,0,14,-14
10813,3,23:00,22:00,1,M,0,1391,349,275,295,54,74,34,986,25290,793,2,16:00,49,30,17.74,19,8,-7.4,397,406,382,15,98.2,410,2,-1,15,0,15,-15
10813,3,23:00,22:00,1,M,0,1391,349,275,295,54,74,34,986,25290,793,2,14:00,38,18,5.85,25,4,0.53,393,406,382,15,98.2,410,2,-1,16,0,16,-16
10813,3,23:00,22:00,1,M,0,1391,349,275,295,54,74,34,986,25290,793,2,12:00,35,15,11.28,34,6,2.6,408,406,382,15,98.2,410,2,-1,17,0,17,-17
10813,3,23:00,22:00,1,M,0,1391,349,275,295,54,74,34,986,25290,793,2,10:00,40,12,16.89,31,2,1.32,415,406,382,15,95.6,410,2,-1,18,0,18,-18
10813,3,23:00,22:00,1,M,0,1391,349,275,295,54,74,34,986,25290,793,2,8:00,42,12,25.31,29,0,1.29,405,406,382,15,95.6,410,2,-1,19,0,19,-19
10813,3,23:00,22:00,1,M,0,1391,349,275,295,54,74,34,986,25290,793,2,6:00,28,8,3.69,45,0,16.72,384,406,382,15,95.6,410,2,-1,20,0,20,-20
10813,3,23:00,22:00,1,M,0,1391,349,275,295,54,74,34,986,25290,793,2,4:00,25,8,-0.96,29,-3,-3.53,351,406,382,15,95.6,410,2,-1,21,0,21,-21
10813,3,23:00,22:00,1,M,0,1391,349,275,295,54,74,34,986,25290,793,2,2:00,38,10,30.87,22,3,-7.95,356,406,382,15,95.6,410,2,-1,22,0,22,-22
10813,3,23:00,22:00,1,M,0,1391,349,275,295,54,74,34,986,25290,793,2,0:00,23,11,0.4,53,2,6.98,383,406,382,15,94.6,410,2,-1,23,0,23,-23
10813,3,23:00,22:00,1,M,0,1391,349,275,295,54,74,34,986,25290,793,2,22:00,25,9,-2.81,33,2,-2,373,373,376,15,94.6,329,2,-2,24,0,24,-24
10813,3,23:00,22:00,1,M,0,1391,349,275,295,54,74,34,986,25290,793,2,20:00,31,11,3.29,19,0,-3.79,362,373,376,15,94.6,329,2,-2,25,0,25,-25
10813,3,23:00,22:00,1,M,0,1391,349,275,295,54,74,34,986,25290,793,2,18:00,31,5,10.45,58,-9,14.03,375,373,376,15,93.4,329,2,-2,26,0,26,-26
10813,3,23:00,22:00,1,M,0,1391,349,275,295,54,74,34,986,25290,793,2,16:00,42,-2,25.46,15,-1,-15.46,345,373,376,15,93.4,329,2,-2,27,0,27,-27
10813,3,23:00,22:00,1,M,0,1391,349,275,295,54,74,34,986,25290,793,2,14:00,26,-13,-3.2,40,-1,10.51,364,373,376,15,93.4,329,2,-2,28,0,28,-28
10813,3,23:00,22:00,1,M,0,1391,349,275,295,54,74,34,986,25290,793,2,12:00,23,-3,-6.92,41,-3,10.17,350,373,376,15,93.4,329,2,-2,29,0,29,-29
10813,3,23:00,22:00,1,M,0,1391,349,275,295,54,74,34,986,25290,793,2,10:00,27,-1,-1.1,21,-4,-1.4,340,373,376,15,93.4,329,2,-2,30,0,30,-30
10813,3,23:00,22:00,1,M,0,1391,349,275,295,54,74,34,986,25290,793,2,8:00,24,-2,-3.53,8,1,-5.7,331,373,376,15,93.4,329,2,-2,31,0,31,-31
10813,3,23:00,22:00,1,M,0,1391,349,275,295,54,74,34,986,25290,793,2,6:00,25,-7,-4.18,12,0,-5.4,332,373,376,15,96.4,329,2,-2,32,0,32,-32
10813,3,23:00,22:00,1,M,0,1391,349,275,295,54,74,34,986,25290,793,2,4:00,30,-13,5.23,34,0,-1.59,339,373,376,15,94.6,329,2,-2,33,0,33,-33
10813,3,23:00,22:00,1,M,0,1391,349,275,295,54,74,34,986,25290,793,2,2:00,25,-18,1.07,49,-2,7.58,362,373,376,15,94.6,329,2,-2,34,0,34,-34
10813,3,23:00,22:00,1,M,0,1391,349,275,295,54,74,34,986,25290,793,2,0:00,20,-12,-4.76,43,-2,2.6,349,373,376,15,96.4,329,2,-2,35,0,35,-35
10813,3,23:00,22:00,1,M,0,1391,349,275,295,54,74,34,986,25290,793,2,22:00,18,-3,-15.86,22,-3,-9.3,349,349,376,15,98.4,309,2,-3,36,0,36,-36
10813,3,23:00,22:00,1,M,0,1391,349,275,295,54,74,34,986,25290,793,2,20:00,21,0,-6.31,32,-15,0.82,371,349,376,15,98.4,309,2,-3,37,0,37,-37
10813,3,23:00,22:00,1,M,0,1391,349,275,295,54,74,34,986,25290,793,2,18:00,28,-1,5.77,28,-11,-6.83,397,349,376,15,98.4,309,2,-3,38,0,38,-38
10813,3,23:00,22:00,1,M,0,1391,349,275,295,54,74,34,986,25290,793,2,16:00,32,-6,4.97,34,0,-1.05,405,349,376,15,98.4,309,2,-3,39,0,39,-39
10813,3,23:00,22:00,1,M,0,1391,349,275,295,54,74,34,986,25290,793,2,14:00,35,-4,4.35,26,0,2.66,396,349,376,15,97.6,309,2,-3,40,0,40,-40
10813,3,23:00,22:00,1,M,0,1391,349,275,295,54,74,34,986,25290,793,2,12:00,26,-8,-1.68,31,0,1.89,398,349,376,15,97.6,309,2,-3,41,0,41,-41
10813,3,23:00,22:00,1,M,0,1391,349,275,295,54,74,34,986,25290,793,2,10:00,20,-4,-7.57,12,7,-5.65,402,349,376,15,100,309,2,-3,42,0,42,-42
