ID,LACT,Time_Born,AdjTime,N_CALVES,CSEX,NUM_DEAD,AGEFDAT,CINT,GEST,PDIM,DDRY,PDOPN,PREFR,PTOTF,PTOTM,PTOTS,EASE,Time,Raw_Activity_Data,Activity_Change,Activity_Change_by_2_Hours,Rumination_Raw_Data,Weighted_Rumination_Change,Rumination_Deviation_by_2_Hours,Total_Rumination_Minutes_In_Last,Daily_Rumination,Weekly_Rumination_Average,Group,new_health_index,Daily_activity,parity,Day,Period,CalvingYN,newvar,period_to_calving
11529,2,7:45,8:00,1,M,0,1064,359,285,295,64,74,37,937,25530,760,1,8:00,64,18,13.68,0,-6,-15.34,372,179,364,20,,556,2,0,0,1,0,0
11529,2,7:45,8:00,1,M,0,1064,359,285,295,64,74,37,937,25530,760,1,6:00,61,13,31.39,0,4,-14.85,403,179,364,20,,556,2,0,1,0,1,-1
11529,2,7:45,8:00,1,M,0,1064,359,285,295,64,74,37,937,25530,760,1,4:00,37,6,5.88,38,10,-1.89,429,179,364,20,,556,2,0,2,0,2,-2
11529,2,7:45,8:00,1,M,0,1064,359,285,295,64,74,37,937,25530,760,1,2:00,28,6,-2.99,41,9,3.06,423,179,364,20,,556,2,0,3,0,3,-3
11529,2,7:45,8:00,1,M,0,1064,359,285,295,64,74,37,937,25530,760,1,0:00,50,6,15.48,44,10,4.08,411,179,364,20,,556,2,0,4,0,4,-4
11529,2,7:45,8:00,1,M,0,1064,359,285,295,64,74,37,937,25530,760,1,22:00,34,2,-3.87,35,12,1.06,418,418,370,15,100,469,2,-1,5,0,5,-5
11529,2,7:45,8:00,1,M,0,1064,359,285,295,64,74,37,937,25530,760,1,20:00,53,4,12.26,24,13,0.15,427,418,370,15,100,469,2,-1,6,0,6,-6
11529,2,7:45,8:00,1,M,0,1064,359,285,295,64,74,37,937,25530,760,1,18:00,50,5,7.04,42,7,3,419,418,370,15,100,469,2,-1,7,0,7,-7
11529,2,7:45,8:00,1,M,0,1064,359,285,295,64,74,37,937,25530,760,1,16:00,37,-1,-1.51,40,0,7.36,405,418,370,15,98.2,469,2,-1,8,0,8,-8
11529,2,7:45,8:00,1,M,0,1064,359,285,295,64,74,37,937,25530,760,1,14:00,43,0,5.06,22,0,-3.44,371,418,370,15,98.2,469,2,-1,9,0,9,-9
11529,2,7:45,8:00,1,M,0,1064,359,285,295,64,74,37,937,25530,760,1,12:00,39,0,3.79,46,0,9.74,389,418,370,15,98.2,469,2,-1,10,0,10,-10
11529,2,7:45,8:00,1,M,0,1064,359,285,295,64,74,37,937,25530,760,1,10:00,45,-1,1.67,40,0,6.14,362,418,370,15,98.2,469,2,-1,11,0,11,-11
11529,2,7:45,8:00,1,M,0,1064,359,285,295,64,74,37,937,25530,760,1,8:00,30,-1,-9.11,31,-3,0.89,360,418,370,15,98.2,469,2,-1,12,0,12,-12
11529,2,7:45,8:00,1,M,0,1064,359,285,295,64,74,37,937,25530,760,1,6:00,42,4,3.06,26,-1,-3.99,349,418,370,15,98.2,469,2,-1,13,0,13,-13
11529,2,7:45,8:00,1,M,0,1064,359,285,295,64,74,37,937,25530,760,1,4:00,34,0,2.5,32,-3,-5.43,345,418,370,15,96.8,469,2,-1,14,0,14,-14
11529,2,7:45,8:00,1,M,0,1064,359,285,295,64,74,37,937,25530,760,1,2:00,31,-3,0.55,29,0,-4.28,381,418,370,15,96.6,469,2,-1,15,0,15,-15
11529,2,7:45,8:00,1,M,0,1064,359,285,295,64,74,37,937,25530,760,1,0:00,31,-1,1.76,51,-5,10.19,396,418,370,15,96.6,469,2,-1,16,0,16,-16
11529,2,7:45,8:00,1,M,0,1064,359,285,295,64,74,37,937,25530,760,1,22:00,41,-2,1.54,44,-6,4.42,366,366,378,15,96.6,442,2,-2,17,0,17,-17
11529,2,7:45,8:00,1,M,0,1064,359,285,295,64,74,37,937,25530,760,1,20:00,39,-2,3.09,16,-7,-5.57,352,366,378,15,96.6,442,2,-2,18,0,18,-18
11529,2,7:45,8:00,1,M,0,1064,359,285,295,64,74,37,937,25530,760,1,18:00,29,0,-5.28,28,-9,-2.04,370,366,378,15,96.6,442,2,-2,19,0,19,-19
11529,2,7:45,8:00,1,M,0,1064,359,285,295,64,74,37,937,25530,760,1,16:00,52,4,7.59,6,-1,-4.33,388,366,378,15,96.4,442,2,-2,20,0,20,-20
11529,2,7:45,8:00,1,M,0,1064,359,285,295,64,74,37,937,25530,760,1,14:00,27,0,-2.39,40,0,8.43,387,366,378,15,96.4,442,2,-2,21,0,21,-21
11529,2,7:45,8:00,1,M,0,1064,359,285,295,64,74,37,937,25530,760,1,12:00,36,1,2.38,19,-1,-5.65,362,366,378,15,96.4,442,2,-2,22,0,22,-22
11529,2,7:45,8:00,1,M,0,1064,359,285,295,64,74,37,937,25530,760,1,10:00,50,3,5.66,38,-3,5.95,358,366,378,15,95.6,442,2,-2,23,0,23,-23
11529,2,7:45,8:00,1,M,0,1064,359,285,295,64,74,37,937,25530,760,1,8:00,54,-2,6.99,20,0,-5.13,357,366,378,15,94.6,442,2,-2,24,0,24,-24
11529,2,7:45,8:00,1,M,0,1064,359,285,295,64,74,37,937,25530,760,1,6:00,28,-7,-1.62,22,7,-7.58,369,366,378,15,94.4,442,2,-2,25,0,25,-25
11529,2,7:45,8:00,1,M,0,1064,359,285,295,64,74,37,937,25530,760,1,4:00,31,-8,1.03,68,-2,12.57,394,366,378,15,94.4,442,2,-2,26,0,26,-26
11529,2,7:45,8:00,1,M,0,1064,359,285,295,64,74,37,937,25530,760,1,2:00,32,-6,2.45,44,-9,5.23,362,366,378,15,94.2,442,2,-2,27,0,27,-27
11529,2,7:45,8:00,1,M,0,1064,359,285,295,64,74,37,937,25530,760,1,0:00,23,-4,-4.93,21,-8,-10.65,341,366,378,15,94.2,442,2,-2,28,0,28,-28
11529,2,7:45,8:00,1,M,0,1064,359,285,295,64,74,37,937,25530,760,1,22:00,29,-2,-5.14,30,-8,-1.07,349,349,401,15,94.2,391,2,-3,29,0,29,-29
11529,2,7:45,8:00,1,M,0,1064,359,285,295,64,74,37,937,25530,760,1,20:00,32,-3,-2.5,34,-9,4.18,376,349,401,15,94,391,2,-3,30,0,30,-30
11529,2,7:45,8:00,1,M,0,1064,359,285,295,64,74,37,937,25530,760,1,18:00,47,-4,4.08,46,-10,4.56,365,349,401,15,93.8,391,2,-3,31,0,31,-31
11529,2,7:45,8:00,1,M,0,1064,359,285,295,64,74,37,937,25530,760,1,16:00,50,-4,9.38,5,-7,-6.11,364,349,401,15,93.2,391,2,-3,32,0,32,-32
11529,2,7:45,8:00,1,M,0,1064,359,285,295,64,74,37,937,25530,760,1,14:00,31,-7,-1.78,15,-5,-6.53,361,349,401,15,93.2,391,2,-3,33,0,33,-33
11529,2,7:45,8:00,1,M,0,1064,359,285,295,64,74,37,937,25530,760,1,12:00,25,-12,-4.93,15,-4,-7.94,368,349,401,15,93.2,391,2,-3,34,0,34,-34
