ID,LACT,Time_Born,AdjTime,N_CALVES,CSEX,NUM_DEAD,AGEFDAT,CINT,GEST,PDIM,DDRY,PDOPN,PREFR,PTOTF,PTOTM,PTOTS,EASE,Time,Raw_Activity_Data,Activity_Change,Activity_Change_by_2_Hours,Rumination_Raw_Data,Weighted_Rumination_Change,Rumination_Deviation_by_2_Hours,Total_Rumination_Minutes_In_Last,Daily_Rumination,Weekly_Rumination_Average,Group,new_health_index,Daily_activity,parity,Day,Period,CalvingYN,newvar,period_to_calving
9841,4,0:30,0:00,1,M,0,1780,344,272,294,50,72,30,988,26560,792,1,0:00,74,13,25.66,11,5,-8.2,303,108,253,,,681,2,0,0,1,0,0
9841,4,0:30,0:00,1,M,0,1780,344,272,294,50,72,30,988,26560,792,1,22:00,61,13,8.73,14,18,-4.82,304,304,263,15,100,661,2,-1,1,0,1,-1
9841,4,0:30,0:00,1,M,0,1780,344,272,294,50,72,30,988,26560,792,1,20:00,60,18,10.56,30,12,3.65,312,304,263,15,100,661,2,-1,2,0,2,-2
9841,4,0:30,0:00,1,M,0,1780,344,272,294,50,72,30,988,26560,792,1,18:00,36,12,2.67,34,7,6.14,320,304,263,15,100,661,2,-1,3,0,3,-3
9841,4,0:30,0:00,1,M,0,1780,344,272,294,50,72,30,988,26560,792,1,16:00,68,12,7.91,22,9,5.5,307,304,263,15,100,661,2,-1,4,0,4,-4
9841,4,0:30,0:00,1,M,0,1780,344,272,294,50,72,30,988,26560,792,1,14:00,67,11,8.05,30,9,9.32,291,304,263,15,100,661,2,-1,5,0,5,-5
9841,4,0:30,0:00,1,M,0,1780,344,272,294,50,72,30,988,26560,792,1,12:00,94,9,21.01,6,5,-3.59,275,304,263,15,98.2,661,2,-1,6,0,6,-6
9841,4,0:30,0:00,1,M,0,1780,344,272,294,50,72,30,988,26560,792,1,10:00,75,7,7.49,33,-1,5.93,280,304,263,15,98.2,661,2,-1,7,0,7,-7
9841,4,0:30,0:00,1,M,0,1780,344,272,294,50,72,30,988,26560,792,1,8:00,31,9,-8.41,20,4,-0.42,265,304,263,15,98.2,661,2,-1,8,0,8,-8
9841,4,0:30,0:00,1,M,0,1780,344,272,294,50,72,30,988,26560,792,1,6:00,62,8,6.88,8,2,-7.05,261,304,263,15,98.2,661,2,-1,9,0,9,-9
9841,4,0:30,0:00,1,M,0,1780,344,272,294,50,72,30,988,26560,792,1,4:00,26,8,5.88,39,-3,6.92,272,304,263,15,98.2,661,2,-1,10,0,10,-10
9841,4,0:30,0:00,1,M,0,1780,344,272,294,50,72,30,988,26560,792,1,2:00,34,13,15.78,56,-9,11.06,270,304,263,15,97.8,661,2,-1,11,0,11,-11
9841,4,0:30,0:00,1,M,0,1780,344,272,294,50,72,30,988,26560,792,1,0:00,47,11,20.39,12,-7,-11.9,247,304,263,15,97.4,661,2,-1,12,0,12,-12
9841,4,0:30,0:00,1,M,0,1780,344,272,294,50,72,30,988,26560,792,1,22:00,53,11,7.05,22,-6,-2.35,277,277,267,15,95.8,554,2,-2,13,0,13,-13
9841,4,0:30,0:00,1,M,0,1780,344,272,294,50,72,30,988,26560,792,1,20:00,36,8,-0.93,38,-9,10.33,272,277,267,15,95.4,554,2,-2,14,0,14,-14
9841,4,0:30,0:00,1,M,0,1780,344,272,294,50,72,30,988,26560,792,1,18:00,45,8,13.85,21,-6,-1.66,247,277,267,15,95.4,554,2,-2,15,0,15,-15
9841,4,0:30,0:00,1,M,0,1780,344,272,294,50,72,30,988,26560,792,1,16:00,73,10,21.59,6,3,-6.14,247,277,267,15,95.4,554,2,-2,16,0,16,-16
9841,4,0:30,0:00,1,M,0,1780,344,272,294,50,72,30,988,26560,792,1,14:00,69,2,16.14,14,1,-1.12,249,277,267,15,95.4,554,2,-2,17,0,17,-17
9841,4,0:30,0:00,1,M,0,1780,344,272,294,50,72,30,988,26560,792,1,12:00,49,0,-13.83,11,6,-0.98,241,277,267,15,95.4,554,2,-2,18,0,18,-18
9841,4,0:30,0:00,1,M,0,1780,344,272,294,50,72,30,988,26560,792,1,10:00,62,0,2.68,18,6,0.63,234,277,267,15,95.4,554,2,-2,19,0,19,-19
9841,4,0:30,0:00,1,M,0,1780,344,272,294,50,72,30,988,26560,792,1,8:00,56,-1,3.85,16,-4,-1.13,222,277,267,15,100,554,2,-2,20,0,20,-20
9841,4,0:30,0:00,1,M,0,1780,344,272,294,50,72,30,988,26560,792,1,6:00,46,0,1.09,19,-6,3,307,277,267,15,100,554,2,-2,21,0,21,-21
9841,4,0:30,0:00,1,M,0,1780,344,272,294,50,72,30,988,26560,792,1,4:00,16,5,-5.34,37,-11,5.81,300,277,267,15,100,554,2,-2,22,0,22,-22
9841,4,0:30,0:00,1,M,0,1780,344,272,294,50,72,30,988,26560,792,1,2:00,19,8,-5.04,33,-13,-2.01,301,277,267,15,100,554,2,-2,23,0,23,-23
9841,4,0:30,0:00,1,M,0,1780,344,272,294,50,72,30,988,26560,792,1,0:00,30,10,1.97,42,-21,4.94,289,277,267,15,100,554,2,-2,24,0,24,-24
9841,4,0:30,0:00,1,M,0,1780,344,272,294,50,72,30,988,26560,792,1,22:00,52,13,9.22,17,-23,-3.94,285,285,279,15,100,562,2,-3,25,0,25,-25
9841,4,0:30,0:00,1,M,0,1780,344,272,294,50,72,30,988,26560,792,1,20:00,47,6,5.61,13,6,-3.97,275,285,279,15,100,562,2,-3,26,0,26,-26
