ID,LACT,Time_Born,AdjTime,N_CALVES,CSEX,NUM_DEAD,AGEFDAT,CINT,GEST,PDIM,DDRY,PDOPN,PREFR,PTOTF,PTOTM,PTOTS,EASE,Time,Raw_Activity_Data,Activity_Change,Activity_Change_by_2_Hours,Rumination_Raw_Data,Weighted_Rumination_Change,Rumination_Deviation_by_2_Hours,Total_Rumination_Minutes_In_Last,Daily_Rumination,Weekly_Rumination_Average,Group,new_health_index,Daily_activity,parity,Day,Period,CalvingYN,newvar,period_to_calving
13055,1,4:10,4:00,1,F,0,716,,279,,,,33,,,,2,4:00,62,88,36.48,0,-34,-22.99,272,241,519,20,,704,1,0,0,1,0,0
13055,1,4:10,4:00,1,F,0,716,,279,,,,33,,,,2,2:00,72,81,16.41,0,-28,-18.2,330,241,519,20,,704,1,0,1,0,1,-1
13055,1,4:10,4:00,1,F,0,716,,279,,,,33,,,,2,0:00,90,42,25.96,0,-21,-28.37,383,241,519,20,,704,1,0,2,0,2,-2
13055,1,4:10,4:00,1,F,0,716,,279,,,,33,,,,2,22:00,91,18,26.55,1,-10,-24.35,437,437,527,13,97,760,1,-1,3,0,3,-3
13055,1,4:10,4:00,1,F,0,716,,279,,,,33,,,,2,20:00,78,11,19.47,9,-5,-10.26,489,437,527,13,100,760,1,-1,4,0,4,-4
13055,1,4:10,4:00,1,F,0,716,,279,,,,33,,,,2,18:00,76,11,17.53,33,0,-3,524,437,527,13,100,760,1,-1,5,0,5,-5
13055,1,4:10,4:00,1,F,0,716,,279,,,,33,,,,2,16:00,61,8,4.67,27,1,-6.06,524,437,527,13,100,760,1,-1,6,0,6,-6
13055,1,4:10,4:00,1,F,0,716,,279,,,,33,,,,2,14:00,57,9,3.12,52,-2,9.68,550,437,527,13,100,760,1,-1,7,0,7,-7
13055,1,4:10,4:00,1,F,0,716,,279,,,,33,,,,2,12:00,62,9,6.13,34,0,-5.04,546,437,527,13,100,760,1,-1,8,0,8,-8
13055,1,4:10,4:00,1,F,0,716,,279,,,,33,,,,2,10:00,71,11,9.44,38,2,-1.4,562,437,527,13,100,760,1,-1,9,0,9,-9
13055,1,4:10,4:00,1,F,0,716,,279,,,,33,,,,2,8:00,67,13,4.47,33,9,-1.35,570,437,527,13,100,760,1,-1,10,0,10,-10
13055,1,4:10,4:00,1,F,0,716,,279,,,,33,,,,2,6:00,55,7,2.79,45,1,10.16,579,437,527,13,100,760,1,-1,11,0,11,-11
13055,1,4:10,4:00,1,F,0,716,,279,,,,33,,,,2,4:00,36,8,2.38,58,3,-0.84,572,437,527,13,100,760,1,-1,12,0,12,-12
13055,1,4:10,4:00,1,F,0,716,,279,,,,33,,,,2,2:00,52,10,7.56,53,6,1.26,570,437,527,13,100,760,1,-1,13,0,13,-13
13055,1,4:10,4:00,1,F,0,716,,279,,,,33,,,,2,0:00,54,-3,5.62,54,8,1.37,563,437,527,13,100,760,1,-1,14,0,14,-14
13055,1,4:10,4:00,1,F,0,716,,279,,,,33,,,,2,22:00,38,-6,-6.69,53,9,-0.12,547,547,525,13,100,577,1,-2,15,0,15,-15
13055,1,4:10,4:00,1,F,0,716,,279,,,,33,,,,2,20:00,54,0,3.37,44,5,5.25,547,547,525,13,100,577,1,-2,16,0,16,-16
13055,1,4:10,4:00,1,F,0,716,,279,,,,33,,,,2,18:00,51,-2,3.95,33,8,-2.31,537,547,525,13,100,577,1,-2,17,0,17,-17
13055,1,4:10,4:00,1,F,0,716,,279,,,,33,,,,2,16:00,32,-3,-17.64,53,4,4.83,536,547,525,13,99,577,1,-2,18,0,18,-18
13055,1,4:10,4:00,1,F,0,716,,279,,,,33,,,,2,14:00,47,5,-3.08,48,3,9.09,510,547,525,13,99,577,1,-2,19,0,19,-19
13055,1,4:10,4:00,1,F,0,716,,279,,,,33,,,,2,12:00,59,5,5.53,50,-3,2.28,508,547,525,13,98.6,577,1,-2,20,0,20,-20
13055,1,4:10,4:00,1,F,0,716,,279,,,,33,,,,2,10:00,55,1,1.6,46,-5,1.51,492,547,525,13,98.6,577,1,-2,21,0,21,-21
13055,1,4:10,4:00,1,F,0,716,,279,,,,33,,,,2,8:00,58,4,-0.69,42,-2,1.99,499,547,525,13,97.6,577,1,-2,22,0,22,-22
13055,1,4:10,4:00,1,F,0,716,,279,,,,33,,,,2,6:00,64,9,8.08,38,-5,2.51,483,547,525,13,97.6,577,1,-2,23,0,23,-23
13055,1,4:10,4:00,1,F,0,716,,279,,,,33,,,,2,4:00,31,0,-5.35,56,-5,-1.77,480,547,525,13,97.6,577,1,-2,24,0,24,-24
13055,1,4:10,4:00,1,F,0,716,,279,,,,33,,,,2,2:00,29,10,-6.82,46,-4,-1.83,477,547,525,13,97.6,577,1,-2,25,0,25,-25
