ID,LACT,Time_Born,AdjTime,N_CALVES,CSEX,NUM_DEAD,AGEFDAT,CINT,GEST,PDIM,DDRY,PDOPN,PREFR,PTOTF,PTOTM,PTOTS,EASE,Time,Raw_Activity_Data,Activity_Change,Activity_Change_by_2_Hours,Rumination_Raw_Data,Weighted_Rumination_Change,Rumination_Deviation_by_2_Hours,Total_Rumination_Minutes_In_Last,Daily_Rumination,Weekly_Rumination_Average,Group,new_health_index,Daily_activity,parity,Day,Period,CalvingYN,newvar,period_to_calving
11496,2,8:20,8:00,1,F,0,1127,436,275,382,54,161,34,1378,36850,1094,1,8:00,40,0,-5.18,2,-33,-26.69,441,287,600,,,494,2,0,0,1,0,0
11496,2,8:20,8:00,1,F,0,1127,436,275,382,54,161,34,1378,36850,1094,1,6:00,42,10,8.74,0,-25,-27.66,482,287,600,,,494,2,0,1,0,1,-1
11496,2,8:20,8:00,1,F,0,1127,436,275,382,54,161,34,1378,36850,1094,1,4:00,37,9,2.8,24,-8,-21.59,527,287,600,,,494,2,0,2,0,2,-2
11496,2,8:20,8:00,1,F,0,1127,436,275,382,54,161,34,1378,36850,1094,1,2:00,38,8,0.74,34,-5,-6.02,558,287,600,,,494,2,0,3,0,3,-3
11496,2,8:20,8:00,1,F,0,1127,436,275,382,54,161,34,1378,36850,1094,1,0:00,34,11,-1.2,50,-1,0,597,287,600,,,494,2,0,4,0,4,-4
11496,2,8:20,8:00,1,F,0,1127,436,275,382,54,161,34,1378,36850,1094,1,22:00,55,15,50.51,48,0,-2.87,581,581,587,15,98.6,575,2,-1,5,0,5,-5
11496,2,8:20,8:00,1,F,0,1127,436,275,382,54,161,34,1378,36850,1094,1,20:00,41,9,11.02,51,5,-8.23,593,581,587,15,98.6,575,2,-1,6,0,6,-6
11496,2,8:20,8:00,1,F,0,1127,436,275,382,54,161,34,1378,36850,1094,1,18:00,49,9,3.55,51,1,1.62,593,581,587,15,98.6,575,2,-1,7,0,7,-7
11496,2,8:20,8:00,1,F,0,1127,436,275,382,54,161,34,1378,36850,1094,1,16:00,69,8,14.31,49,-1,6.68,587,581,587,15,98.6,575,2,-1,8,0,8,-8
11496,2,8:20,8:00,1,F,0,1127,436,275,382,54,161,34,1378,36850,1094,1,14:00,57,9,12,29,5,-3.45,580,581,587,15,98.6,575,2,-1,9,0,9,-9
11496,2,8:20,8:00,1,F,0,1127,436,275,382,54,161,34,1378,36850,1094,1,12:00,41,4,4.39,56,0,4.93,582,581,587,15,98.6,575,2,-1,10,0,10,-10
