ID,LACT,Time_Born,AdjTime,N_CALVES,CSEX,NUM_DEAD,AGEFDAT,CINT,GEST,PDIM,DDRY,PDOPN,PREFR,PTOTF,PTOTM,PTOTS,EASE,Time,Raw_Activity_Data,Activity_Change,Activity_Change_by_2_Hours,Rumination_Raw_Data,Weighted_Rumination_Change,Rumination_Deviation_by_2_Hours,Total_Rumination_Minutes_In_Last,Daily_Rumination,Weekly_Rumination_Average,Group,new_health_index,Daily_activity,parity,Day,Period,CalvingYN,newvar,period_to_calving
7221,7,11:15,12:00,2,M,0,2981,406,271,357,49,135,29,1350,39550,1172,2,12:00,34,0,0.4,10,-4,-10.1,417,336,480,,,434,2,0,0,1,0,0
7221,7,11:15,12:00,2,M,0,2981,406,271,357,49,135,29,1350,39550,1172,2,10:00,31,3,0.61,15,0,-7.69,448,336,480,,,434,2,0,1,0,1,-1
7221,7,11:15,12:00,2,M,0,2981,406,271,357,49,135,29,1350,39550,1172,2,8:00,32,2,0,35,-8,-0.19,446,336,480,,,434,2,0,2,0,2,-2
7221,7,11:15,12:00,2,M,0,2981,406,271,357,49,135,29,1350,39550,1172,2,6:00,24,8,-1.48,41,0,-3.4,463,336,480,,,434,2,0,3,0,3,-3
7221,7,11:15,12:00,2,M,0,2981,406,271,357,49,135,29,1350,39550,1172,2,4:00,26,14,0.59,64,-2,6.77,469,336,480,,,434,2,0,4,0,4,-4
7221,7,11:15,12:00,2,M,0,2981,406,271,357,49,135,29,1350,39550,1172,2,2:00,39,13,10.05,34,-2,-1.24,437,336,480,,,434,2,0,5,0,5,-5
7221,7,11:15,12:00,2,M,0,2981,406,271,357,49,135,29,1350,39550,1172,2,0:00,31,25,4.52,43,-5,2.88,425,336,480,,,434,2,0,6,0,6,-6
7221,7,11:15,12:00,2,M,0,2981,406,271,357,49,135,29,1350,39550,1172,2,22:00,42,35,17.52,32,-10,-8.62,444,444,478,15,100,441,2,-1,7,0,7,-7
7221,7,11:15,12:00,2,M,0,2981,406,271,357,49,135,29,1350,39550,1172,2,20:00,43,33,26.19,32,9,-17.96,484,444,478,15,100,441,2,-1,8,0,8,-8
7221,7,11:15,12:00,2,M,0,2981,406,271,357,49,135,29,1350,39550,1172,2,18:00,28,23,-1.65,57,-1,6.53,507,444,478,15,100,441,2,-1,9,0,9,-9
7221,7,11:15,12:00,2,M,0,2981,406,271,357,49,135,29,1350,39550,1172,2,16:00,52,22,10.32,31,-7,5.33,497,444,478,15,97.2,441,2,-1,10,0,10,-10
7221,7,11:15,12:00,2,M,0,2981,406,271,357,49,135,29,1350,39550,1172,2,14:00,50,16,15.14,23,-10,-3.01,486,444,478,15,97.2,441,2,-1,11,0,11,-11
7221,7,11:15,12:00,2,M,0,2981,406,271,357,49,135,29,1350,39550,1172,2,12:00,53,11,26.1,41,-3,6.38,480,444,478,15,97.2,441,2,-1,12,0,12,-12
7221,7,11:15,12:00,2,M,0,2981,406,271,357,49,135,29,1350,39550,1172,2,10:00,43,5,26.15,13,11,-12.44,450,444,478,15,94.5,441,2,-1,13,0,13,-13
7221,7,11:15,12:00,2,M,0,2981,406,271,357,49,135,29,1350,39550,1172,2,8:00,24,-9,-9.56,52,4,7.59,472,444,478,15,94.5,441,2,-1,14,0,14,-14
7221,7,11:15,12:00,2,M,0,2981,406,271,357,49,135,29,1350,39550,1172,2,6:00,23,-5,-2.37,47,9,-0.9,481,444,478,15,97.2,441,2,-1,15,0,15,-15
7221,7,11:15,12:00,2,M,0,2981,406,271,357,49,135,29,1350,39550,1172,2,4:00,32,-4,7.7,32,12,-7.2,456,444,478,15,97.2,441,2,-1,16,0,16,-16
7221,7,11:15,12:00,2,M,0,2981,406,271,357,49,135,29,1350,39550,1172,2,2:00,27,-7,-3.41,22,12,-5.32,466,444,478,15,97.2,441,2,-1,17,0,17,-17
7221,7,11:15,12:00,2,M,0,2981,406,271,357,49,135,29,1350,39550,1172,2,0:00,24,-2,-3.72,62,-1,14.41,518,444,478,15,97.2,441,2,-1,18,0,18,-18
7221,7,11:15,12:00,2,M,0,2981,406,271,357,49,135,29,1350,39550,1172,2,22:00,24,5,-5.21,72,-11,7.05,484,484,475,15,97.2,371,2,-2,19,0,19,-19
7221,7,11:15,12:00,2,M,0,2981,406,271,357,49,135,29,1350,39550,1172,2,20:00,24,8,-0.59,55,-4,0.46,463,484,475,15,97.2,371,2,-2,20,0,20,-20
7221,7,11:15,12:00,2,M,0,2981,406,271,357,49,135,29,1350,39550,1172,2,18:00,29,8,-0.42,47,-14,3.33,457,484,475,15,95.8,371,2,-2,21,0,21,-21
7221,7,11:15,12:00,2,M,0,2981,406,271,357,49,135,29,1350,39550,1172,2,16:00,47,6,7.72,20,-11,-3.99,446,484,475,15,96.7,371,2,-2,22,0,22,-22
