ID,LACT,Time_Born,AdjTime,N_CALVES,CSEX,NUM_DEAD,AGEFDAT,CINT,GEST,PDIM,DDRY,PDOPN,PREFR,PTOTF,PTOTM,PTOTS,EASE,Time,Raw_Activity_Data,Activity_Change,Activity_Change_by_2_Hours,Rumination_Raw_Data,Weighted_Rumination_Change,Rumination_Deviation_by_2_Hours,Total_Rumination_Minutes_In_Last,Daily_Rumination,Weekly_Rumination_Average,Group,new_health_index,Daily_activity,parity,Day,Period,CalvingYN,newvar,period_to_calving
11964,2,11:55,12:00,1,M,0,1023,352,276,298,54,76,27,893,27810,821,3,12:00,44,17,12.86,1,-33,-14.53,320,226,495,,,519,2,0,0,1,0,0
11964,2,11:55,12:00,1,M,0,1023,352,276,298,54,76,27,893,27810,821,3,10:00,42,14,9.21,2,-23,-8.75,337,226,495,,,519,2,0,1,0,1,-1
11964,2,11:55,12:00,1,M,0,1023,352,276,298,54,76,27,893,27810,821,3,8:00,52,11,15.8,4,-12,-14.94,382,226,495,,,519,2,0,2,0,2,-2
11964,2,11:55,12:00,1,M,0,1023,352,276,298,54,76,27,893,27810,821,3,6:00,35,12,16.51,28,-7,-9.21,404,226,495,,,519,2,0,3,0,3,-3
11964,2,11:55,12:00,1,M,0,1023,352,276,298,54,76,27,893,27810,821,3,4:00,43,10,18.96,42,4,-8.6,442,226,495,,,519,2,0,4,0,4,-4
11964,2,11:55,12:00,1,M,0,1023,352,276,298,54,76,27,893,27810,821,3,2:00,55,4,13.43,30,-4,-3.36,462,226,495,,,519,2,0,5,0,5,-5
11964,2,11:55,12:00,1,M,0,1023,352,276,298,54,76,27,893,27810,821,3,0:00,37,0,5.71,31,-5,-4.55,481,226,495,,,519,2,0,6,0,6,-6
11964,2,11:55,12:00,1,M,0,1023,352,276,298,54,76,27,893,27810,821,3,22:00,32,0,0.51,63,-10,9.33,503,503,500,15,96.8,405,2,-1,7,0,7,-7
11964,2,11:55,12:00,1,M,0,1023,352,276,298,54,76,27,893,27810,821,3,20:00,39,-1,3.01,32,-9,-3.36,489,503,500,15,96.8,405,2,-1,8,0,8,-8
11964,2,11:55,12:00,1,M,0,1023,352,276,298,54,76,27,893,27810,821,3,18:00,28,-1,-6.44,20,-5,-3.53,486,503,500,15,96.8,405,2,-1,9,0,9,-9
11964,2,11:55,12:00,1,M,0,1023,352,276,298,54,76,27,893,27810,821,3,16:00,34,5,-2.88,66,-16,16.47,491,503,500,15,95.2,405,2,-1,10,0,10,-10
11964,2,11:55,12:00,1,M,0,1023,352,276,298,54,76,27,893,27810,821,3,14:00,37,5,3.65,1,-3,-14.99,473,503,500,15,100,405,2,-1,11,0,11,-11
11964,2,11:55,12:00,1,M,0,1023,352,276,298,54,76,27,893,27810,821,3,12:00,28,6,-7.88,18,5,-13.49,516,503,500,15,98,405,2,-1,12,0,12,-12
11964,2,11:55,12:00,1,M,0,1023,352,276,298,54,76,27,893,27810,821,3,10:00,36,7,3.84,47,5,4.54,552,503,500,15,98,405,2,-1,13,0,13,-13
11964,2,11:55,12:00,1,M,0,1023,352,276,298,54,76,27,893,27810,821,3,8:00,43,7,12.88,26,4,-8.74,521,503,500,15,97.6,405,2,-1,14,0,14,-14
11964,2,11:55,12:00,1,M,0,1023,352,276,298,54,76,27,893,27810,821,3,6:00,28,10,4.39,66,0,3.46,539,503,500,15,97.6,405,2,-1,15,0,15,-15
11964,2,11:55,12:00,1,M,0,1023,352,276,298,54,76,27,893,27810,821,3,4:00,30,11,3.23,62,5,1.38,526,503,500,15,97.6,405,2,-1,16,0,16,-16
11964,2,11:55,12:00,1,M,0,1023,352,276,298,54,76,27,893,27810,821,3,2:00,33,13,-1,49,3,5.58,521,503,500,15,97.6,405,2,-1,17,0,17,-17
11964,2,11:55,12:00,1,M,0,1023,352,276,298,54,76,27,893,27810,821,3,0:00,37,9,7.42,53,4,0.35,490,503,500,15,97.6,405,2,-1,18,0,18,-18
11964,2,11:55,12:00,1,M,0,1023,352,276,298,54,76,27,893,27810,821,3,22:00,60,9,46.92,49,-3,6.34,499,499,508,15,97.6,458,2,-2,19,0,19,-19
11964,2,11:55,12:00,1,M,0,1023,352,276,298,54,76,27,893,27810,821,3,20:00,46,5,11.82,29,2,-5.5,460,499,508,15,97.6,458,2,-2,20,0,20,-20
11964,2,11:55,12:00,1,M,0,1023,352,276,298,54,76,27,893,27810,821,3,18:00,33,5,-2.16,25,3,-3.04,475,499,508,15,97.6,458,2,-2,21,0,21,-21
11964,2,11:55,12:00,1,M,0,1023,352,276,298,54,76,27,893,27810,821,3,16:00,40,9,4.63,48,-5,20.06,505,499,508,15,97.6,458,2,-2,22,0,22,-22
11964,2,11:55,12:00,1,M,0,1023,352,276,298,54,76,27,893,27810,821,3,14:00,33,10,1.32,44,-10,-1.71,478,499,508,15,97.6,458,2,-2,23,0,23,-23
11964,2,11:55,12:00,1,M,0,1023,352,276,298,54,76,27,893,27810,821,3,12:00,35,9,0,54,-8,4.78,468,499,508,15,97.6,458,2,-2,24,0,24,-24
11964,2,11:55,12:00,1,M,0,1023,352,276,298,54,76,27,893,27810,821,3,10:00,39,13,8.37,16,-12,-5.57,468,499,508,15,96.4,458,2,-2,25,0,25,-25
11964,2,11:55,12:00,1,M,0,1023,352,276,298,54,76,27,893,27810,821,3,8:00,36,10,6.53,44,-11,-1.39,462,499,508,15,96.7,458,2,-2,26,0,26,-26
11964,2,11:55,12:00,1,M,0,1023,352,276,298,54,76,27,893,27810,821,3,6:00,30,10,12.89,53,-4,-0.82,481,499,508,15,98.6,458,2,-2,27,0,27,-27
11964,2,11:55,12:00,1,M,0,1023,352,276,298,54,76,27,893,27810,821,3,4:00,34,13,12.47,57,-4,-1.17,480,499,508,15,98.6,458,2,-2,28,0,28,-28
11964,2,11:55,12:00,1,M,0,1023,352,276,298,54,76,27,893,27810,821,3,2:00,37,5,1.92,18,-2,-10.28,476,499,508,15,98.6,458,2,-2,29,0,29,-29
11964,2,11:55,12:00,1,M,0,1023,352,276,298,54,76,27,893,27810,821,3,0:00,35,7,5.92,62,-7,3.12,502,499,508,15,97.9,458,2,-2,30,0,30,-30
11964,2,11:55,12:00,1,M,0,1023,352,276,298,54,76,27,893,27810,821,3,22:00,29,8,5.45,10,-3,-8.93,525,525,514,15,96,397,2,-3,31,0,31,-31
11964,2,11:55,12:00,1,M,0,1023,352,276,298,54,76,27,893,27810,821,3,20:00,45,5,26.52,44,4,-1.81,526,525,514,15,96,397,2,-3,32,0,32,-32
11964,2,11:55,12:00,1,M,0,1023,352,276,298,54,76,27,893,27810,821,3,18:00,30,2,-4.14,55,-2,6.34,516,525,514,15,96,397,2,-3,33,0,33,-33
11964,2,11:55,12:00,1,M,0,1023,352,276,298,54,76,27,893,27810,821,3,16:00,40,7,6.17,21,-4,2.01,493,525,514,15,96,397,2,-3,34,0,34,-34
11964,2,11:55,12:00,1,M,0,1023,352,276,298,54,76,27,893,27810,821,3,14:00,37,8,5.48,34,-1,-4.44,477,525,514,15,96,397,2,-3,35,0,35,-35
11964,2,11:55,12:00,1,M,0,1023,352,276,298,54,76,27,893,27810,821,3,12:00,29,7,-4.45,54,4,5.9,494,525,514,15,96,397,2,-3,36,0,36,-36
11964,2,11:55,12:00,1,M,0,1023,352,276,298,54,76,27,893,27810,821,3,10:00,36,8,7.27,10,4,-10.92,481,525,514,15,96,397,2,-3,37,0,37,-37
11964,2,11:55,12:00,1,M,0,1023,352,276,298,54,76,27,893,27810,821,3,8:00,34,2,5.67,63,-4,8.56,539,525,514,15,96,397,2,-3,38,0,38,-38
11964,2,11:55,12:00,1,M,0,1023,352,276,298,54,76,27,893,27810,821,3,6:00,29,-3,20.12,52,-2,-1.19,534,525,514,15,96,397,2,-3,39,0,39,-39
11964,2,11:55,12:00,1,M,0,1023,352,276,298,54,76,27,893,27810,821,3,4:00,28,-4,4.07,53,-5,-4.11,532,525,514,15,96,397,2,-3,40,0,40,-40
11964,2,11:55,12:00,1,M,0,1023,352,276,298,54,76,27,893,27810,821,3,2:00,32,-2,-0.59,44,-5,1.07,531,525,514,15,96,397,2,-3,41,0,41,-41
11964,2,11:55,12:00,1,M,0,1023,352,276,298,54,76,27,893,27810,821,3,0:00,28,-1,-5.43,85,-20,10.87,536,525,514,15,94,397,2,-3,42,0,42,-42
11964,2,11:55,12:00,1,M,0,1023,352,276,298,54,76,27,893,27810,821,3,22:00,18,6,-13.25,11,-1,-14.25,479,479,523,15,100,401,2,-4,43,0,43,-43
11964,2,11:55,12:00,1,M,0,1023,352,276,298,54,76,27,893,27810,821,3,20:00,30,10,0.91,34,6,-5.36,512,479,523,15,100,401,2,-4,44,0,44,-44
11964,2,11:55,12:00,1,M,0,1023,352,276,298,54,76,27,893,27810,821,3,18:00,37,8,0.75,32,7,-0.11,566,479,523,15,100,401,2,-4,45,0,45,-45
11964,2,11:55,12:00,1,M,0,1023,352,276,298,54,76,27,893,27810,821,3,16:00,37,12,4.28,5,9,-5.2,541,479,523,15,100,401,2,-4,46,0,46,-46
11964,2,11:55,12:00,1,M,0,1023,352,276,298,54,76,27,893,27810,821,3,14:00,46,9,69.47,51,12,1.74,540,479,523,15,100,401,2,-4,47,0,47,-47
11964,2,11:55,12:00,1,M,0,1023,352,276,298,54,76,27,893,27810,821,3,12:00,39,7,5.21,41,3,-1.18,543,479,523,15,97.4,401,2,-4,48,0,48,-48
11964,2,11:55,12:00,1,M,0,1023,352,276,298,54,76,27,893,27810,821,3,10:00,24,11,-7.77,68,-6,17.49,540,479,523,15,97.4,401,2,-4,49,0,49,-49
11964,2,11:55,12:00,1,M,0,1023,352,276,298,54,76,27,893,27810,821,3,8:00,35,10,7.74,58,0,8.35,509,479,523,15,97.2,401,2,-4,50,0,50,-50
11964,2,11:55,12:00,1,M,0,1023,352,276,298,54,76,27,893,27810,821,3,6:00,24,10,-2.15,50,-3,-2.17,495,479,523,15,95.6,401,2,-4,51,0,51,-51
11964,2,11:55,12:00,1,M,0,1023,352,276,298,54,76,27,893,27810,821,3,4:00,33,8,35.88,52,-6,-4.97,499,479,523,15,95.6,401,2,-4,52,0,52,-52
11964,2,11:55,12:00,1,M,0,1023,352,276,298,54,76,27,893,27810,821,3,2:00,43,9,8.04,49,-3,2.13,493,479,523,15,93.6,401,2,-4,53,0,53,-53
11964,2,11:55,12:00,1,M,0,1023,352,276,298,54,76,27,893,27810,821,3,0:00,35,6,7.59,28,-3,-6.17,472,479,523,15,93.6,401,2,-4,54,0,54,-54
11964,2,11:55,12:00,1,M,0,1023,352,276,298,54,76,27,893,27810,821,3,22:00,25,5,-4.65,44,-1,0.44,476,476,531,15,93.6,388,2,-5,55,0,55,-55
11964,2,11:55,12:00,1,M,0,1023,352,276,298,54,76,27,893,27810,821,3,20:00,31,5,3.59,88,-8,15.46,483,476,531,15,93.6,388,2,-5,56,0,56,-56
11964,2,11:55,12:00,1,M,0,1023,352,276,298,54,76,27,893,27810,821,3,18:00,51,7,19.84,7,-1,-8.42,436,476,531,15,93.6,388,2,-5,57,0,57,-57
11964,2,11:55,12:00,1,M,0,1023,352,276,298,54,76,27,893,27810,821,3,16:00,37,-2,5.33,4,0,-7.53,441,476,531,15,93.6,388,2,-5,58,0,58,-58
11964,2,11:55,12:00,1,M,0,1023,352,276,298,54,76,27,893,27810,821,3,14:00,26,-7,-5.7,54,-13,1.84,441,476,531,15,93.6,388,2,-5,59,0,59,-59
11964,2,11:55,12:00,1,M,0,1023,352,276,298,54,76,27,893,27810,821,3,12:00,29,-6,-1.45,38,-10,-3.74,468,476,531,15,93.6,388,2,-5,60,0,60,-60
11964,2,11:55,12:00,1,M,0,1023,352,276,298,54,76,27,893,27810,821,3,10:00,36,6,7.72,37,-14,0.16,456,476,531,15,93.6,388,2,-5,61,0,61,-61
11964,2,11:55,12:00,1,M,0,1023,352,276,298,54,76,27,893,27810,821,3,8:00,23,6,-10.23,44,-22,2.39,445,476,531,15,93.6,388,2,-5,62,0,62,-62
11964,2,11:55,12:00,1,M,0,1023,352,276,298,54,76,27,893,27810,821,3,6:00,23,7,-5.53,54,-17,-0.4,430,476,531,15,93.6,388,2,-5,63,0,63,-63
11964,2,11:55,12:00,1,M,0,1023,352,276,298,54,76,27,893,27810,821,3,4:00,24,11,-1.18,46,-32,-7.25,450,476,531,15,90.4,388,2,-5,64,0,64,-64
11964,2,11:55,12:00,1,M,0,1023,352,276,298,54,76,27,893,27810,821,3,2:00,47,11,26.03,28,-9,-5.93,481,476,531,15,95,388,2,-5,65,0,65,-65
11964,2,11:55,12:00,1,M,0,1023,352,276,298,54,76,27,893,27810,821,3,0:00,36,8,10.28,32,-13,-3.88,481,476,531,15,95,388,2,-5,66,0,66,-66
11964,2,11:55,12:00,1,M,0,1023,352,276,298,54,76,27,893,27810,821,3,22:00,29,5,1.59,51,-13,1.96,473,473,531,15,95,379,2,-6,67,0,67,-67
11964,2,11:55,12:00,1,M,0,1023,352,276,298,54,76,27,893,27810,821,3,20:00,34,8,11.58,41,-10,-2.97,461,473,531,15,95,379,2,-6,68,0,68,-68
11964,2,11:55,12:00,1,M,0,1023,352,276,298,54,76,27,893,27810,821,3,18:00,43,4,29.08,12,0,-6.68,453,473,531,15,93.6,379,2,-6,69,0,69,-69
11964,2,11:55,12:00,1,M,0,1023,352,276,298,54,76,27,893,27810,821,3,16:00,42,1,16,4,7,-10.35,483,473,531,15,93.6,379,2,-6,70,0,70,-70
11964,2,11:55,12:00,1,M,0,1023,352,276,298,54,76,27,893,27810,821,3,14:00,27,-2,-2.07,81,-10,12.31,503,473,531,15,93.6,379,2,-6,71,0,71,-71
11964,2,11:55,12:00,1,M,0,1023,352,276,298,54,76,27,893,27810,821,3,12:00,37,-2,4.12,26,-7,-14.66,449,473,531,15,93.6,379,2,-6,72,0,72,-72
11964,2,11:55,12:00,1,M,0,1023,352,276,298,54,76,27,893,27810,821,3,10:00,33,-2,1.4,26,-9,-7.5,479,473,531,15,93.6,379,2,-6,73,0,73,-73
11964,2,11:55,12:00,1,M,0,1023,352,276,298,54,76,27,893,27810,821,3,8:00,28,-4,-3.64,29,-15,-2.54,485,473,531,15,92.9,379,2,-6,74,0,74,-74
11964,2,11:55,12:00,1,M,0,1023,352,276,298,54,76,27,893,27810,821,3,6:00,23,-7,-3.54,74,-11,7.77,491,473,531,15,92.9,379,2,-6,75,0,75,-75
11964,2,11:55,12:00,1,M,0,1023,352,276,298,54,76,27,893,27810,821,3,4:00,24,-2,-2.89,77,-25,8.62,443,473,531,15,90.9,379,2,-6,76,0,76,-76
11964,2,11:55,12:00,1,M,0,1023,352,276,298,54,76,27,893,27810,821,3,2:00,33,-3,8.7,28,-18,-8.15,438,473,531,15,93,379,2,-6,77,0,77,-77
11964,2,11:55,12:00,1,M,0,1023,352,276,298,54,76,27,893,27810,821,3,0:00,26,-3,-7.09,24,-6,-6.35,463,473,531,15,98.4,379,2,-6,78,0,78,-78
11964,2,11:55,12:00,1,M,0,1023,352,276,298,54,76,27,893,27810,821,3,22:00,25,-3,-5.01,39,-5,-2.9,513,513,539,15,98.4,349,2,-7,79,0,79,-79
11964,2,11:55,12:00,1,M,0,1023,352,276,298,54,76,27,893,27810,821,3,20:00,31,-1,7.27,33,0,-8.38,504,513,539,15,98.4,349,2,-7,80,0,80,-80
11964,2,11:55,12:00,1,M,0,1023,352,276,298,54,76,27,893,27810,821,3,18:00,31,-2,-2.33,42,-6,1.99,513,513,539,15,98.4,349,2,-7,81,0,81,-81
11964,2,11:55,12:00,1,M,0,1023,352,276,298,54,76,27,893,27810,821,3,16:00,30,0,-1.31,24,-3,-2.17,532,513,539,15,98.4,349,2,-7,82,0,82,-82
11964,2,11:55,12:00,1,M,0,1023,352,276,298,54,76,27,893,27810,821,3,14:00,29,-1,0.98,27,-4,-4.06,515,513,539,15,98.4,349,2,-7,83,0,83,-83
11964,2,11:55,12:00,1,M,0,1023,352,276,298,54,76,27,893,27810,821,3,12:00,36,-1,3.57,56,0,10.49,545,513,539,15,98.4,349,2,-7,84,0,84,-84
11964,2,11:55,12:00,1,M,0,1023,352,276,298,54,76,27,893,27810,821,3,10:00,30,-3,-1.4,32,-2,-4.35,538,513,539,15,98.4,349,2,-7,85,0,85,-85
11964,2,11:55,12:00,1,M,0,1023,352,276,298,54,76,27,893,27810,821,3,8:00,35,-6,9.62,35,-4,-1.35,536,513,539,15,98.4,349,2,-7,86,0,86,-86
11964,2,11:55,12:00,1,M,0,1023,352,276,298,54,76,27,893,27810,821,3,6:00,25,-8,-1.95,26,6,-5.59,545,513,539,15,97.6,349,2,-7,87,0,87,-87
11964,2,11:55,12:00,1,M,0,1023,352,276,298,54,76,27,893,27810,821,3,4:00,25,-8,0.57,72,0,5.1,596,513,539,15,97.6,349,2,-7,88,0,88,-88
11964,2,11:55,12:00,1,M,0,1023,352,276,298,54,76,27,893,27810,821,3,2:00,23,-7,-8.84,53,8,-1.42,581,513,539,15,98.6,349,2,-7,89,0,89,-89
11964,2,11:55,12:00,1,M,0,1023,352,276,298,54,76,27,893,27810,821,3,0:00,29,-4,-4.91,74,1,9.7,556,513,539,15,98.6,349,2,-7,90,0,90,-90
11964,2,11:55,12:00,1,M,0,1023,352,276,298,54,76,27,893,27810,821,3,22:00,29,-4,-1.34,30,2,-8.41,537,537,539,15,98.6,347,2,-8,91,0,91,-91
11964,2,11:55,12:00,1,M,0,1023,352,276,298,54,76,27,893,27810,821,3,20:00,25,0,-3.26,42,5,-6.08,536,537,539,15,98.4,347,2,-8,92,0,92,-92
11964,2,11:55,12:00,1,M,0,1023,352,276,298,54,76,27,893,27810,821,3,18:00,34,-3,0.29,61,6,10.19,570,537,539,15,98.4,347,2,-8,93,0,93,-93
11964,2,11:55,12:00,1,M,0,1023,352,276,298,54,76,27,893,27810,821,3,16:00,30,-3,-2.32,7,10,-10.22,557,537,539,15,98.4,347,2,-8,94,0,94,-94
11964,2,11:55,12:00,1,M,0,1023,352,276,298,54,76,27,893,27810,821,3,14:00,26,-4,-4.51,57,0,6.28,573,537,539,15,98.2,347,2,-8,95,0,95,-95
11964,2,11:55,12:00,1,M,0,1023,352,276,298,54,76,27,893,27810,821,3,12:00,43,-3,11.35,49,0,4.56,559,537,539,15,98.2,347,2,-8,96,0,96,-96
11964,2,11:55,12:00,1,M,0,1023,352,276,298,54,76,27,893,27810,821,3,10:00,22,-7,-13.84,30,-1,-5.9,559,537,539,15,98.2,347,2,-8,97,0,97,-97
11964,2,11:55,12:00,1,M,0,1023,352,276,298,54,76,27,893,27810,821,3,8:00,30,-4,-1.12,44,1,1.98,564,537,539,15,98.2,347,2,-8,98,0,98,-98
11964,2,11:55,12:00,1,M,0,1023,352,276,298,54,76,27,893,27810,821,3,6:00,26,-6,-2.18,77,-2,11.64,578,537,539,15,98.2,347,2,-8,99,0,99,-99
11964,2,11:55,12:00,1,M,0,1023,352,276,298,54,76,27,893,27810,821,3,4:00,23,-3,-6.07,57,-2,-3.15,557,537,539,15,98.2,347,2,-8,100,0,100,-100
11964,2,11:55,12:00,1,M,0,1023,352,276,298,54,76,27,893,27810,821,3,2:00,27,-5,-2.08,28,8,-11.8,559,537,539,15,98.2,347,2,-8,101,0,101,-101
11964,2,11:55,12:00,1,M,0,1023,352,276,298,54,76,27,893,27810,821,3,0:00,32,-6,-1.29,55,7,2.41,569,537,539,15,98.2,347,2,-8,102,0,102,-102
11964,2,11:55,12:00,1,M,0,1023,352,276,298,54,76,27,893,27810,821,3,22:00,25,-8,-5.83,29,9,-4.88,554,554,533,15,98.2,334,2,-9,103,0,103,-103
11964,2,11:55,12:00,1,M,0,1023,352,276,298,54,76,27,893,27810,821,3,20:00,32,-7,13.93,76,7,11,589,554,533,15,95.8,334,2,-9,104,0,104,-104
11964,2,11:55,12:00,1,M,0,1023,352,276,298,54,76,27,893,27810,821,3,18:00,28,-8,-7,48,7,7.4,558,554,533,15,95.6,334,2,-9,105,0,105,-105
11964,2,11:55,12:00,1,M,0,1023,352,276,298,54,76,27,893,27810,821,3,16:00,22,-9,-13.63,23,7,-2.76,525,554,533,15,95.6,334,2,-9,106,0,106,-106
11964,2,11:55,12:00,1,M,0,1023,352,276,298,54,76,27,893,27810,821,3,14:00,27,-5,-4.52,43,5,0.24,544,554,533,15,95.6,334,2,-9,107,0,107,-107
11964,2,11:55,12:00,1,M,0,1023,352,276,298,54,76,27,893,27810,821,3,12:00,32,-6,1,49,1,3.83,531,554,533,15,97.4,334,2,-9,108,0,108,-108
11964,2,11:55,12:00,1,M,0,1023,352,276,298,54,76,27,893,27810,821,3,10:00,32,-6,-3.1,35,7,-3.41,527,554,533,15,97.4,334,2,-9,109,0,109,-109
11964,2,11:55,12:00,1,M,0,1023,352,276,298,54,76,27,893,27810,821,3,8:00,24,-6,-7.34,58,-2,8.25,544,554,533,15,97.4,334,2,-9,110,0,110,-110
11964,2,11:55,12:00,1,M,0,1023,352,276,298,54,76,27,893,27810,821,3,6:00,23,-3,-4.69,56,-9,5.44,509,554,533,15,97.4,334,2,-9,111,0,111,-111
11964,2,11:55,12:00,1,M,0,1023,352,276,298,54,76,27,893,27810,821,3,4:00,25,-3,-2.8,59,-6,-2.36,506,554,533,15,97.4,334,2,-9,112,0,112,-112
11964,2,11:55,12:00,1,M,0,1023,352,276,298,54,76,27,893,27810,821,3,2:00,33,-4,4.94,38,-5,-7.46,514,554,533,15,97.4,334,2,-9,113,0,113,-113
11964,2,11:55,12:00,1,M,0,1023,352,276,298,54,76,27,893,27810,821,3,0:00,31,-8,-3.11,40,-2,-2.43,540,554,533,15,97.4,334,2,-9,114,0,114,-114
11964,2,11:55,12:00,1,M,0,1023,352,276,298,54,76,27,893,27810,821,3,22:00,26,-12,-6.26,64,-2,4.46,566,566,523,15,97.4,322,2,-10,115,0,115,-115
11964,2,11:55,12:00,1,M,0,1023,352,276,298,54,76,27,893,27810,821,3,20:00,27,-13,0.59,45,-2,-5.68,547,566,523,15,97.4,322,2,-10,116,0,116,-116
11964,2,11:55,12:00,1,M,0,1023,352,276,298,54,76,27,893,27810,821,3,18:00,30,-13,-5.31,15,2,-3.93,556,566,523,15,96.1,322,2,-10,117,0,117,-117
11964,2,11:55,12:00,1,M,0,1023,352,276,298,54,76,27,893,27810,821,3,16:00,28,-13,-9.87,42,1,4.88,583,566,523,15,96.1,322,2,-10,118,0,118,-118
11964,2,11:55,12:00,1,M,0,1023,352,276,298,54,76,27,893,27810,821,3,14:00,26,-9,-7.36,30,12,-3.29,579,566,523,15,98.2,322,2,-10,119,0,119,-119
11964,2,11:55,12:00,1,M,0,1023,352,276,298,54,76,27,893,27810,821,3,12:00,24,-9,-6.91,45,11,2.35,564,566,523,15,97.3,322,2,-10,120,0,120,-120
