ID,LACT,Time_Born,AdjTime,N_CALVES,CSEX,NUM_DEAD,AGEFDAT,CINT,GEST,PDIM,DDRY,PDOPN,PREFR,PTOTF,PTOTM,PTOTS,EASE,Time,Raw_Activity_Data,Activity_Change,Activity_Change_by_2_Hours,Rumination_Raw_Data,Weighted_Rumination_Change,Rumination_Deviation_by_2_Hours,Total_Rumination_Minutes_In_Last,Daily_Rumination,Weekly_Rumination_Average,Group,new_health_index,Daily_activity,parity,Day,Period,CalvingYN,newvar,period_to_calving
13200,1,11:00,12:00,1,F,0,702,,286,,,,35,,,,2,12:00,123,14,50.17,0,8,-7.64,455,271,351,,,714,1,0,0,1,0,0
13200,1,11:00,12:00,1,F,0,702,,286,,,,35,,,,2,10:00,74,0,4.26,2,19,-48.04,467,271,351,,,714,1,0,1,0,1,-1
13200,1,11:00,12:00,1,F,0,702,,286,,,,35,,,,2,8:00,40,-6,-7.85,8,31,-3.1,493,271,351,,,714,1,0,2,0,2,-2
13200,1,11:00,12:00,1,F,0,702,,286,,,,35,,,,2,6:00,33,2,-6.29,46,24,5.74,503,271,351,,,714,1,0,3,0,3,-3
13200,1,11:00,12:00,1,F,0,702,,286,,,,35,,,,2,4:00,47,5,9.37,57,32,2.23,475,271,351,,,714,1,0,4,0,4,-4
13200,1,11:00,12:00,1,F,0,702,,286,,,,35,,,,2,2:00,53,0,4.79,54,43,7.1,476,271,351,,,714,1,0,5,0,5,-5
13200,1,11:00,12:00,1,F,0,702,,286,,,,35,,,,2,0:00,32,-12,-6.65,68,19,10.55,468,271,351,,,714,1,0,6,0,6,-6
13200,1,11:00,12:00,1,F,0,702,,286,,,,35,,,,2,22:00,53,-1,6.8,56,15,12.21,462,462,344,13,100,606,1,-1,7,0,7,-7
13200,1,11:00,12:00,1,F,0,702,,286,,,,35,,,,2,20:00,69,-5,-1.5,50,5,15.44,426,462,344,13,100,606,1,-1,8,0,8,-8
13200,1,11:00,12:00,1,F,0,702,,286,,,,35,,,,2,18:00,43,-9,-3.12,20,4,-8.68,376,462,344,13,100,606,1,-1,9,0,9,-9
13200,1,11:00,12:00,1,F,0,702,,286,,,,35,,,,2,16:00,38,-3,-5.81,34,0,6.74,382,462,344,13,100,606,1,-1,10,0,10,-10
13200,1,11:00,12:00,1,F,0,702,,286,,,,35,,,,2,14:00,64,1,4.93,60,-3,6.41,372,462,344,13,96.8,606,1,-1,11,0,11,-11
13200,1,11:00,12:00,1,F,0,702,,286,,,,35,,,,2,12:00,47,0,2.12,12,6,-4.96,378,462,344,13,96.6,606,1,-1,12,0,12,-12
13200,1,11:00,12:00,1,F,0,702,,286,,,,35,,,,2,10:00,40,1,-5.3,28,3,-1.35,376,462,344,13,96.6,606,1,-1,13,0,13,-13
13200,1,11:00,12:00,1,F,0,702,,286,,,,35,,,,2,8:00,67,5,2.79,18,0,0.45,378,462,344,13,96.6,606,1,-1,14,0,14,-14
13200,1,11:00,12:00,1,F,0,702,,286,,,,35,,,,2,6:00,50,3,0.78,18,2,-5.55,362,462,344,13,96.6,606,1,-1,15,0,15,-15
13200,1,11:00,12:00,1,F,0,702,,286,,,,35,,,,2,4:00,44,10,7.68,58,3,2.98,392,462,344,13,96.6,606,1,-1,16,0,16,-16
13200,1,11:00,12:00,1,F,0,702,,286,,,,35,,,,2,2:00,47,-4,3.15,46,9,3.18,336,462,344,13,96.6,606,1,-1,17,0,17,-17
13200,1,11:00,12:00,1,F,0,702,,286,,,,35,,,,2,0:00,44,0,-0.13,62,-6,13.27,346,462,344,13,96.6,606,1,-1,18,0,18,-18
13200,1,11:00,12:00,1,F,0,702,,286,,,,35,,,,2,22:00,40,1,-1.68,20,-1,-3.55,316,316,353,13,96.6,599,1,-2,19,0,19,-19
13200,1,11:00,12:00,1,F,0,702,,286,,,,35,,,,2,20:00,83,0,7.88,0,-2,-5.67,308,316,353,13,96.6,599,1,-2,20,0,20,-20
13200,1,11:00,12:00,1,F,0,702,,286,,,,35,,,,2,18:00,28,-3,-8.26,26,4,-4.44,310,316,353,13,96.6,599,1,-2,21,0,21,-21
13200,1,11:00,12:00,1,F,0,702,,286,,,,35,,,,2,16:00,73,3,4.89,24,-16,3.35,316,316,353,13,96.6,599,1,-2,22,0,22,-22
13200,1,11:00,12:00,1,F,0,702,,286,,,,35,,,,2,14:00,54,6,2.13,66,-17,9.45,296,316,353,13,96.6,599,1,-2,23,0,23,-23
13200,1,11:00,12:00,1,F,0,702,,286,,,,35,,,,2,12:00,37,2,-4.3,10,-8,-7.16,284,316,353,13,96.4,599,1,-2,24,0,24,-24
13200,1,11:00,12:00,1,F,0,702,,286,,,,35,,,,2,10:00,63,2,2.11,30,-14,1.01,276,316,353,13,96.4,599,1,-2,25,0,25,-25
13200,1,11:00,12:00,1,F,0,702,,286,,,,35,,,,2,8:00,64,-1,1.6,2,-11,-7.85,270,316,353,13,96.4,599,1,-2,26,0,26,-26
13200,1,11:00,12:00,1,F,0,702,,286,,,,35,,,,2,6:00,66,0,8.02,48,-15,5.88,300,316,353,13,96.4,599,1,-2,27,0,27,-27
13200,1,11:00,12:00,1,F,0,702,,286,,,,35,,,,2,4:00,25,-4,-6.53,2,-9,-12.57,262,316,353,13,96.4,599,1,-2,28,0,28,-28
13200,1,11:00,12:00,1,F,0,702,,286,,,,35,,,,2,2:00,34,3,-2.2,56,-10,7.97,300,316,353,13,96.4,599,1,-2,29,0,29,-29
13200,1,11:00,12:00,1,F,0,702,,286,,,,35,,,,2,0:00,32,8,-6.91,32,-17,-2.04,266,316,353,13,96.4,599,1,-2,30,0,30,-30
13200,1,11:00,12:00,1,F,0,702,,286,,,,35,,,,2,22:00,52,11,7.07,12,-16,-8.7,258,258,371,13,96.4,672,1,-3,31,0,31,-31
13200,1,11:00,12:00,1,F,0,702,,286,,,,35,,,,2,20:00,79,7,7.48,2,-5,-6.17,290,258,371,13,96.4,672,1,-3,32,0,32,-32
13200,1,11:00,12:00,1,F,0,702,,286,,,,35,,,,2,18:00,65,11,4.13,32,-17,1.2,310,258,371,13,96.4,672,1,-3,33,0,33,-33
13200,1,11:00,12:00,1,F,0,702,,286,,,,35,,,,2,16:00,84,0,10.1,4,-16,-5.49,304,258,371,13,96.4,672,1,-3,34,0,34,-34
13200,1,11:00,12:00,1,F,0,702,,286,,,,35,,,,2,14:00,36,1,-3.49,54,-18,4.25,310,258,371,13,94.6,672,1,-3,35,0,35,-35
13200,1,11:00,12:00,1,F,0,702,,286,,,,35,,,,2,12:00,32,2,-8.31,2,-11,-18.18,290,258,371,13,97.2,672,1,-3,36,0,36,-36
13200,1,11:00,12:00,1,F,0,702,,286,,,,35,,,,2,10:00,78,9,6.31,24,-11,-0.79,330,258,371,13,97.2,672,1,-3,37,0,37,-37
13200,1,11:00,12:00,1,F,0,702,,286,,,,35,,,,2,8:00,47,5,-5.51,32,-10,3.2,330,258,371,13,97.2,672,1,-3,38,0,38,-38
13200,1,11:00,12:00,1,F,0,702,,286,,,,35,,,,2,6:00,68,6,10.33,10,-9,-7.78,318,258,371,13,97.2,672,1,-3,39,0,39,-39
13200,1,11:00,12:00,1,F,0,702,,286,,,,35,,,,2,4:00,31,0,-2.77,40,-14,-3.01,346,258,371,13,95.8,672,1,-3,40,0,40,-40
13200,1,11:00,12:00,1,F,0,702,,286,,,,35,,,,2,2:00,56,9,8.56,22,-8,-4.61,340,258,371,13,95.6,672,1,-3,41,0,41,-41
13200,1,11:00,12:00,1,F,0,702,,286,,,,35,,,,2,0:00,44,0,-0.65,24,0,-6.12,360,258,371,13,95.2,672,1,-3,42,0,42,-42
13200,1,11:00,12:00,1,F,0,702,,286,,,,35,,,,2,22:00,38,2,-2.54,44,-2,4.56,368,368,372,13,95.2,630,1,-4,43,0,43,-43
13200,1,11:00,12:00,1,F,0,702,,286,,,,35,,,,2,20:00,64,0,-2.88,22,-6,3.97,342,368,372,13,95.2,630,1,-4,44,0,44,-44
13200,1,11:00,12:00,1,F,0,702,,286,,,,35,,,,2,18:00,72,2,8.45,26,-2,-3.4,330,368,372,13,95.2,630,1,-4,45,0,45,-45
13200,1,11:00,12:00,1,F,0,702,,286,,,,35,,,,2,16:00,41,-2,-6.39,10,-10,-4,328,368,372,13,95.2,630,1,-4,46,0,46,-46
13200,1,11:00,12:00,1,F,0,702,,286,,,,35,,,,2,14:00,59,4,4.7,34,-1,-0.48,324,368,372,13,95.2,630,1,-4,47,0,47,-47
13200,1,11:00,12:00,1,F,0,702,,286,,,,35,,,,2,12:00,36,2,-8.02,42,-4,3.09,330,368,372,13,95.2,630,1,-4,48,0,48,-48
13200,1,11:00,12:00,1,F,0,702,,286,,,,35,,,,2,10:00,57,8,1.06,24,-10,0.09,324,368,372,13,95.2,630,1,-4,49,0,49,-49
13200,1,11:00,12:00,1,F,0,702,,286,,,,35,,,,2,8:00,61,9,0.06,20,-8,-1.29,324,368,372,13,95.2,630,1,-4,50,0,50,-50
13200,1,11:00,12:00,1,F,0,702,,286,,,,35,,,,2,6:00,56,8,7.26,38,-12,2.9,306,368,372,13,95.2,630,1,-4,51,0,51,-51
13200,1,11:00,12:00,1,F,0,702,,286,,,,35,,,,2,4:00,40,7,2.89,34,-22,-6.02,316,368,372,13,95.2,630,1,-4,52,0,52,-52
13200,1,11:00,12:00,1,F,0,702,,286,,,,35,,,,2,2:00,50,1,8.08,42,-24,2.93,310,368,372,13,92.8,630,1,-4,53,0,53,-53
13200,1,11:00,12:00,1,F,0,702,,286,,,,35,,,,2,0:00,56,7,7.29,32,-14,-2.37,302,368,372,13,96.6,630,1,-4,54,0,54,-54
13200,1,11:00,12:00,1,F,0,702,,286,,,,35,,,,2,22:00,48,0,2.39,18,-9,-7.24,304,304,384,13,96.6,609,1,-5,55,0,55,-55
13200,1,11:00,12:00,1,F,0,702,,286,,,,35,,,,2,20:00,72,0,3.1,10,-14,-2,328,304,384,13,96.6,609,1,-5,56,0,56,-56
13200,1,11:00,12:00,1,F,0,702,,286,,,,35,,,,2,18:00,31,9,-8.12,24,-6,-5.83,324,304,384,13,96.6,609,1,-5,57,0,57,-57
13200,1,11:00,12:00,1,F,0,702,,286,,,,35,,,,2,16:00,71,10,5.52,6,-17,-6.8,330,304,384,13,94.9,609,1,-5,58,0,58,-58
13200,1,11:00,12:00,1,F,0,702,,286,,,,35,,,,2,14:00,41,14,-2.12,40,-10,0.6,362,304,384,13,97.2,609,1,-5,59,0,59,-59
13200,1,11:00,12:00,1,F,0,702,,286,,,,35,,,,2,12:00,54,8,3.61,36,-9,0.68,334,304,384,13,97.2,609,1,-5,60,0,60,-60
