ID,LACT,Time_Born,AdjTime,N_CALVES,CSEX,NUM_DEAD,AGEFDAT,CINT,GEST,PDIM,DDRY,PDOPN,PREFR,PTOTF,PTOTM,PTOTS,EASE,Time,Raw_Activity_Data,Activity_Change,Activity_Change_by_2_Hours,Rumination_Raw_Data,Weighted_Rumination_Change,Rumination_Deviation_by_2_Hours,Total_Rumination_Minutes_In_Last,Daily_Rumination,Weekly_Rumination_Average,Group,new_health_index,Daily_activity,parity,Day,Period,CalvingYN,newvar,period_to_calving
12861,1,17:30,18:00,1,M,0,677,,276,,,,28,,,,2,18:00,41,15,3.58,2,-24,-29.64,374,387,470,,,565,1,0,0,1,0,0
12861,1,17:30,18:00,1,M,0,677,,276,,,,28,,,,2,16:00,61,15,9.09,0,-6,-19.57,402,387,470,,,565,1,0,1,0,1,-1
12861,1,17:30,18:00,1,M,0,677,,276,,,,28,,,,2,14:00,72,17,24.42,14,-4,-3.83,453,387,470,,,565,1,0,2,0,2,-2
12861,1,17:30,18:00,1,M,0,677,,276,,,,28,,,,2,12:00,65,13,42.33,14,7,-17.84,485,387,470,,,565,1,0,3,0,3,-3
12861,1,17:30,18:00,1,M,0,677,,276,,,,28,,,,2,10:00,59,11,11.03,39,4,4.03,520,387,470,,,565,1,0,4,0,4,-4
12861,1,17:30,18:00,1,M,0,677,,276,,,,28,,,,2,8:00,40,4,-3.03,48,2,4.75,505,387,470,,,565,1,0,5,0,5,-5
12861,1,17:30,18:00,1,M,0,677,,276,,,,28,,,,2,6:00,45,1,8.34,37,2,-2.34,494,387,470,,,565,1,0,6,0,6,-6
12861,1,17:30,18:00,1,M,0,677,,276,,,,28,,,,2,4:00,35,-1,0.95,55,5,1.29,518,387,470,,,565,1,0,7,0,7,-7
12861,1,17:30,18:00,1,M,0,677,,276,,,,28,,,,2,2:00,44,0,3.42,43,14,-7.41,517,387,470,,,565,1,0,8,0,8,-8
12861,1,17:30,18:00,1,M,0,677,,276,,,,28,,,,2,0:00,41,0,0.44,54,15,13.3,527,387,470,,,565,1,0,9,0,9,-9
12861,1,17:30,18:00,1,M,0,677,,276,,,,28,,,,2,22:00,17,-1,-11.03,29,14,-3.41,505,505,457,13,100,447,1,-1,10,0,10,-10
12861,1,17:30,18:00,1,M,0,677,,276,,,,28,,,,2,20:00,28,2,-2.54,39,10,-2.24,518,505,457,13,100,447,1,-1,11,0,11,-11
12861,1,17:30,18:00,1,M,0,677,,276,,,,28,,,,2,18:00,42,4,5.64,30,27,-4.41,526,505,457,13,100,447,1,-1,12,0,12,-12
12861,1,17:30,18:00,1,M,0,677,,276,,,,28,,,,2,16:00,45,2,2.08,51,16,11.27,546,505,457,13,100,447,1,-1,13,0,13,-13
12861,1,17:30,18:00,1,M,0,677,,276,,,,28,,,,2,14:00,43,1,-1.68,46,8,9.08,521,505,457,13,100,447,1,-1,14,0,14,-14
12861,1,17:30,18:00,1,M,0,677,,276,,,,28,,,,2,12:00,35,0,-0.48,49,5,7.49,510,505,457,13,100,447,1,-1,15,0,15,-15
12861,1,17:30,18:00,1,M,0,677,,276,,,,28,,,,2,10:00,48,2,3.64,24,9,-7.15,496,505,457,13,100,447,1,-1,16,0,16,-16
12861,1,17:30,18:00,1,M,0,677,,276,,,,28,,,,2,8:00,42,2,0.23,37,10,-0.66,507,505,457,13,100,447,1,-1,17,0,17,-17
12861,1,17:30,18:00,1,M,0,677,,276,,,,28,,,,2,6:00,35,1,-2.17,61,11,5.16,520,505,457,13,100,447,1,-1,18,0,18,-18
12861,1,17:30,18:00,1,M,0,677,,276,,,,28,,,,2,4:00,28,4,-2.81,54,9,1.74,510,505,457,13,100,447,1,-1,19,0,19,-19
12861,1,17:30,18:00,1,M,0,677,,276,,,,28,,,,2,2:00,44,7,4.63,53,12,3.16,516,505,457,13,100,447,1,-1,20,0,20,-20
12861,1,17:30,18:00,1,M,0,677,,276,,,,28,,,,2,0:00,40,4,1.1,32,14,1.18,513,505,457,13,100,447,1,-1,21,0,21,-21
12861,1,17:30,18:00,1,M,0,677,,276,,,,28,,,,2,22:00,32,4,-0.09,42,8,4.76,507,507,439,13,100,497,1,-2,22,0,22,-22
12861,1,17:30,18:00,1,M,0,677,,276,,,,28,,,,2,20:00,41,5,5.83,47,8,3.68,507,507,439,13,100,497,1,-2,23,0,23,-23
12861,1,17:30,18:00,1,M,0,677,,276,,,,28,,,,2,18:00,42,4,7.3,50,11,7.24,511,507,439,13,100,497,1,-2,24,0,24,-24
12861,1,17:30,18:00,1,M,0,677,,276,,,,28,,,,2,16:00,39,2,-0.13,26,15,-4.78,509,507,439,13,100,497,1,-2,25,0,25,-25
12861,1,17:30,18:00,1,M,0,677,,276,,,,28,,,,2,14:00,48,1,3.1,35,13,5.62,527,507,439,13,100,497,1,-2,26,0,26,-26
12861,1,17:30,18:00,1,M,0,677,,276,,,,28,,,,2,12:00,34,3,0,35,10,-2.37,498,507,439,13,100,497,1,-2,27,0,27,-27
12861,1,17:30,18:00,1,M,0,677,,276,,,,28,,,,2,10:00,46,8,3.37,35,9,-2.01,492,507,439,13,100,497,1,-2,28,0,28,-28
12861,1,17:30,18:00,1,M,0,677,,276,,,,28,,,,2,8:00,40,10,-0.89,50,8,8.17,476,507,439,13,100,497,1,-2,29,0,29,-29
12861,1,17:30,18:00,1,M,0,677,,276,,,,28,,,,2,6:00,30,8,-5.18,51,7,2.94,476,507,439,13,100,497,1,-2,30,0,30,-30
12861,1,17:30,18:00,1,M,0,677,,276,,,,28,,,,2,4:00,43,9,8.27,60,7,5.71,489,507,439,13,100,497,1,-2,31,0,31,-31
12861,1,17:30,18:00,1,M,0,677,,276,,,,28,,,,2,2:00,53,9,14.24,50,3,2.28,491,507,439,13,100,497,1,-2,32,0,32,-32
12861,1,17:30,18:00,1,M,0,677,,276,,,,28,,,,2,0:00,49,1,7.34,26,3,-1.46,493,507,439,13,100,497,1,-2,33,0,33,-33
12861,1,17:30,18:00,1,M,0,677,,276,,,,28,,,,2,22:00,26,1,-3.76,42,-5,6.35,499,499,433,13,100,459,1,-3,34,0,34,-34
12861,1,17:30,18:00,1,M,0,677,,276,,,,28,,,,2,20:00,31,3,0,51,-6,7.93,476,499,433,13,100,459,1,-3,35,0,35,-35
12861,1,17:30,18:00,1,M,0,677,,276,,,,28,,,,2,18:00,42,8,10.4,48,0,7.8,479,499,433,13,97.4,459,1,-3,36,0,36,-36
12861,1,17:30,18:00,1,M,0,677,,276,,,,28,,,,2,16:00,28,6,-3.77,44,1,7.91,465,499,433,13,97.4,459,1,-3,37,0,37,-37
12861,1,17:30,18:00,1,M,0,677,,276,,,,28,,,,2,14:00,51,9,6.42,6,10,-9.35,443,499,433,13,97.4,459,1,-3,38,0,38,-38
12861,1,17:30,18:00,1,M,0,677,,276,,,,28,,,,2,12:00,41,5,7.3,29,8,-8.52,454,499,433,13,97.4,459,1,-3,39,0,39,-39
12861,1,17:30,18:00,1,M,0,677,,276,,,,28,,,,2,10:00,58,5,20.94,19,8,-11.63,474,499,433,13,97.4,459,1,-3,40,0,40,-40
12861,1,17:30,18:00,1,M,0,677,,276,,,,28,,,,2,8:00,47,2,5.5,50,8,11.41,491,499,433,13,97.4,459,1,-3,41,0,41,-41
12861,1,17:30,18:00,1,M,0,677,,276,,,,28,,,,2,6:00,29,0,-6.28,64,2,8.74,461,499,433,13,97.4,459,1,-3,42,0,42,-42
12861,1,17:30,18:00,1,M,0,677,,276,,,,28,,,,2,4:00,25,1,-3.38,62,-2,8.19,456,499,433,13,97.4,459,1,-3,43,0,43,-43
12861,1,17:30,18:00,1,M,0,677,,276,,,,28,,,,2,2:00,35,6,4.21,52,-5,3.01,459,499,433,13,97.4,459,1,-3,44,0,44,-44
12861,1,17:30,18:00,1,M,0,677,,276,,,,28,,,,2,0:00,46,8,7.91,32,-4,0.29,454,499,433,13,97.4,459,1,-3,45,0,45,-45
12861,1,17:30,18:00,1,M,0,677,,276,,,,28,,,,2,22:00,28,7,-2.62,19,-2,-10.45,454,454,444,13,97.4,477,1,-4,46,0,46,-46
12861,1,17:30,18:00,1,M,0,677,,276,,,,28,,,,2,20:00,32,10,0.34,54,-13,8.61,468,454,444,13,96.1,477,1,-4,47,0,47,-47
12861,1,17:30,18:00,1,M,0,677,,276,,,,28,,,,2,18:00,40,11,13.42,34,-2,-1.22,442,454,444,13,100,477,1,-4,48,0,48,-48
12861,1,17:30,18:00,1,M,0,677,,276,,,,28,,,,2,16:00,58,12,11.63,22,5,-4.91,449,454,444,13,100,477,1,-4,49,0,49,-49
12861,1,17:30,18:00,1,M,0,677,,276,,,,28,,,,2,14:00,48,7,6.26,17,9,-5.41,465,454,444,13,100,477,1,-4,50,0,50,-50
12861,1,17:30,18:00,1,M,0,677,,276,,,,28,,,,2,12:00,40,10,8.52,49,2,10.89,481,454,444,13,100,477,1,-4,51,0,51,-51
12861,1,17:30,18:00,1,M,0,677,,276,,,,28,,,,2,10:00,38,4,2.2,36,3,-3.24,476,454,444,13,100,477,1,-4,52,0,52,-52
12861,1,17:30,18:00,1,M,0,677,,276,,,,28,,,,2,8:00,53,7,22.41,20,3,-19.82,475,454,444,13,100,477,1,-4,53,0,53,-53
12861,1,17:30,18:00,1,M,0,677,,276,,,,28,,,,2,6:00,44,6,4.76,59,0,9.89,490,454,444,13,100,477,1,-4,54,0,54,-54
12861,1,17:30,18:00,1,M,0,677,,276,,,,28,,,,2,4:00,30,10,-0.18,65,-2,9.53,477,454,444,13,100,477,1,-4,55,0,55,-55
12861,1,17:30,18:00,1,M,0,677,,276,,,,28,,,,2,2:00,26,10,-1.24,47,-2,0.73,454,454,444,13,100,477,1,-4,56,0,56,-56
12861,1,17:30,18:00,1,M,0,677,,276,,,,28,,,,2,0:00,40,20,5.65,32,0,-0.72,460,454,444,13,100,477,1,-4,57,0,57,-57
12861,1,17:30,18:00,1,M,0,677,,276,,,,28,,,,2,22:00,48,17,20.39,33,-1,-2.74,456,456,455,13,100,496,1,-5,58,0,58,-58
12861,1,17:30,18:00,1,M,0,677,,276,,,,28,,,,2,20:00,50,9,27.84,28,2,-8.21,470,456,455,13,100,496,1,-5,59,0,59,-59
12861,1,17:30,18:00,1,M,0,677,,276,,,,28,,,,2,18:00,32,10,4.1,41,7,2.31,484,456,455,13,100,496,1,-5,60,0,60,-60
12861,1,17:30,18:00,1,M,0,677,,276,,,,28,,,,2,16:00,55,10,18.6,38,1,4.34,484,456,455,13,98.6,496,1,-5,61,0,61,-61
12861,1,17:30,18:00,1,M,0,677,,276,,,,28,,,,2,14:00,47,4,7.08,33,3,2.24,481,456,455,13,97.8,496,1,-5,62,0,62,-62
12861,1,17:30,18:00,1,M,0,677,,276,,,,28,,,,2,12:00,39,3,10.34,44,-1,6.15,454,456,455,13,97.8,496,1,-5,63,0,63,-63
12861,1,17:30,18:00,1,M,0,677,,276,,,,28,,,,2,10:00,44,2,9.37,35,1,-4.55,448,456,455,13,97.8,496,1,-5,64,0,64,-64
12861,1,17:30,18:00,1,M,0,677,,276,,,,28,,,,2,8:00,37,3,-2.04,35,1,0.27,453,456,455,13,97.8,496,1,-5,65,0,65,-65
12861,1,17:30,18:00,1,M,0,677,,276,,,,28,,,,2,6:00,34,1,-3.51,46,0,6.31,458,456,455,13,97.8,496,1,-5,66,0,66,-66
12861,1,17:30,18:00,1,M,0,677,,276,,,,28,,,,2,4:00,35,2,3.37,42,1,-1.49,449,456,455,13,97.8,496,1,-5,67,0,67,-67
12861,1,17:30,18:00,1,M,0,677,,276,,,,28,,,,2,2:00,28,3,0.09,53,-4,3.33,448,456,455,13,97.8,496,1,-5,68,0,68,-68
12861,1,17:30,18:00,1,M,0,677,,276,,,,28,,,,2,0:00,47,5,19.43,28,-2,-3.26,436,456,455,13,97.8,496,1,-5,69,0,69,-69
12861,1,17:30,18:00,1,M,0,677,,276,,,,28,,,,2,22:00,26,4,-4.54,47,-5,5.27,454,454,465,13,97.8,457,1,-6,70,0,70,-70
12861,1,17:30,18:00,1,M,0,677,,276,,,,28,,,,2,20:00,24,4,-8.15,42,-6,0.08,434,454,465,13,97.8,457,1,-6,71,0,71,-71
12861,1,17:30,18:00,1,M,0,677,,276,,,,28,,,,2,18:00,34,7,8.7,41,-7,3.04,433,454,465,13,97.8,457,1,-6,72,0,72,-72
12861,1,17:30,18:00,1,M,0,677,,276,,,,28,,,,2,16:00,37,6,4.13,35,-11,2.08,434,454,465,13,96.7,457,1,-6,73,0,73,-73
12861,1,17:30,18:00,1,M,0,677,,276,,,,28,,,,2,14:00,53,5,16.45,6,-3,-22.24,441,454,465,13,97.6,457,1,-6,74,0,74,-74
12861,1,17:30,18:00,1,M,0,677,,276,,,,28,,,,2,12:00,35,9,4.22,38,-2,-0.72,467,454,465,13,97.6,457,1,-6,75,0,75,-75
12861,1,17:30,18:00,1,M,0,677,,276,,,,28,,,,2,10:00,41,14,9.09,40,-3,-2.58,463,454,465,13,97,457,1,-6,76,0,76,-76
