ID,LACT,Time_Born,AdjTime,N_CALVES,CSEX,NUM_DEAD,AGEFDAT,CINT,GEST,PDIM,DDRY,PDOPN,PREFR,PTOTF,PTOTM,PTOTS,EASE,Time,Raw_Activity_Data,Activity_Change,Activity_Change_by_2_Hours,Rumination_Raw_Data,Weighted_Rumination_Change,Rumination_Deviation_by_2_Hours,Total_Rumination_Minutes_In_Last,Daily_Rumination,Weekly_Rumination_Average,Group,new_health_index,Daily_activity,parity,Day,Period,CalvingYN,newvar,period_to_calving
11815,2,5:40,6:00,1,M,0,1101,390,280,334,56,110,37,1061,29030,922,1,6:00,51,5,9.27,3,-10,-20.89,550,347,630,20,,536,2,0,0,1,0,0
11815,2,5:40,6:00,1,M,0,1101,390,280,334,56,110,37,1061,29030,922,1,4:00,45,-3,11.76,12,1,-29.81,591,347,630,20,,536,2,0,1,0,1,-1
11815,2,5:40,6:00,1,M,0,1101,390,280,334,56,110,37,1061,29030,922,1,2:00,35,-6,-6.22,34,10,-5.34,639,347,630,20,,536,2,0,2,0,2,-2
11815,2,5:40,6:00,1,M,0,1101,390,280,334,56,110,37,1061,29030,922,1,0:00,33,-1,-5.29,61,11,1.42,667,347,630,20,,536,2,0,3,0,3,-3
11815,2,5:40,6:00,1,M,0,1101,390,280,334,56,110,37,1061,29030,922,1,22:00,43,0,2.56,59,11,-0.18,670,670,622,15,97.4,517,2,-1,4,0,4,-4
11815,2,5:40,6:00,1,M,0,1101,390,280,334,56,110,37,1061,29030,922,1,20:00,40,0,-3.8,65,10,0.99,663,670,622,15,97.4,517,2,-1,5,0,5,-5
11815,2,5:40,6:00,1,M,0,1101,390,280,334,56,110,37,1061,29030,922,1,18:00,53,-3,0.89,64,4,3.92,665,670,622,15,97.4,517,2,-1,6,0,6,-6
11815,2,5:40,6:00,1,M,0,1101,390,280,334,56,110,37,1061,29030,922,1,16:00,59,-3,1.74,33,4,-2.43,631,670,622,15,97.4,517,2,-1,7,0,7,-7
11815,2,5:40,6:00,1,M,0,1101,390,280,334,56,110,37,1061,29030,922,1,14:00,48,-8,0.77,78,-1,7.83,666,670,622,15,97.4,517,2,-1,8,0,8,-8
11815,2,5:40,6:00,1,M,0,1101,390,280,334,56,110,37,1061,29030,922,1,12:00,51,-7,0.19,42,4,-1.09,623,670,622,15,96.1,517,2,-1,9,0,9,-9
