ID,LACT,Time_Born,AdjTime,N_CALVES,CSEX,NUM_DEAD,AGEFDAT,CINT,GEST,PDIM,DDRY,PDOPN,PREFR,PTOTF,PTOTM,PTOTS,EASE,Time,Raw_Activity_Data,Activity_Change,Activity_Change_by_2_Hours,Rumination_Raw_Data,Weighted_Rumination_Change,Rumination_Deviation_by_2_Hours,Total_Rumination_Minutes_In_Last,Daily_Rumination,Weekly_Rumination_Average,Group,new_health_index,Daily_activity,parity,Day,Period,CalvingYN,newvar,period_to_calving
9910,4,21:40,22:00,1,F,0,1729,343,271,293,50,72,30,1058,31220,938,1,22:00,39,21,0.88,19,-11,-10.86,456,456,553,,,636,2,0,0,1,0,0
9910,4,21:40,22:00,1,F,0,1729,343,271,293,50,72,30,1058,31220,938,1,20:00,53,87,42.99,32,-7,-36.05,465,456,553,,,636,2,0,1,0,1,-1
9910,4,21:40,22:00,1,F,0,1729,343,271,293,50,72,30,1058,31220,938,1,18:00,46,85,24.87,60,-9,7.49,490,456,553,,,636,2,0,2,0,2,-2
9910,4,21:40,22:00,1,F,0,1729,343,271,293,50,72,30,1058,31220,938,1,16:00,51,62,8.08,36,-11,2.48,471,456,553,,,636,2,0,3,0,3,-3
9910,4,21:40,22:00,1,F,0,1729,343,271,293,50,72,30,1058,31220,938,1,14:00,58,76,35.45,42,-10,-0.59,467,456,553,,,636,2,0,4,0,4,-4
9910,4,21:40,22:00,1,F,0,1729,343,271,293,50,72,30,1058,31220,938,1,12:00,83,74,77.75,26,-9,-4.26,474,456,553,,,636,2,0,5,0,5,-5
9910,4,21:40,22:00,1,F,0,1729,343,271,293,50,72,30,1058,31220,938,1,10:00,63,51,36.59,33,-14,-4.34,485,456,553,,,636,2,0,6,0,6,-6
9910,4,21:40,22:00,1,F,0,1729,343,271,293,50,72,30,1058,31220,938,1,8:00,43,58,3.15,20,-6,-4.42,518,456,553,,,636,2,0,7,0,7,-7
9910,4,21:40,22:00,1,F,0,1729,343,271,293,50,72,30,1058,31220,938,1,6:00,60,81,34.96,37,-12,-5.13,530,456,553,,,636,2,0,8,0,8,-8
9910,4,21:40,22:00,1,F,0,1729,343,271,293,50,72,30,1058,31220,938,1,4:00,46,53,63.64,50,-7,-4.63,540,456,553,,,636,2,0,9,0,9,-9
9910,4,21:40,22:00,1,F,0,1729,343,271,293,50,72,30,1058,31220,938,1,2:00,46,37,12.82,67,-11,7.06,534,456,553,,,636,2,0,10,0,10,-10
9910,4,21:40,22:00,1,F,0,1729,343,271,293,50,72,30,1058,31220,938,1,0:00,48,31,17.1,34,-7,-3.79,518,456,553,,,636,2,0,11,0,11,-11
9910,4,21:40,22:00,1,F,0,1729,343,271,293,50,72,30,1058,31220,938,1,22:00,65,19,34.7,28,0,-10.19,524,524,564,15,99.2,448,2,-1,12,0,12,-12
9910,4,21:40,22:00,1,F,0,1729,343,271,293,50,72,30,1058,31220,938,1,20:00,32,7,12.76,57,-1,-4.67,552,524,564,15,95.8,448,2,-1,13,0,13,-13
9910,4,21:40,22:00,1,F,0,1729,343,271,293,50,72,30,1058,31220,938,1,18:00,36,6,7.69,41,1,-6.67,559,524,564,15,95.4,448,2,-1,14,0,14,-14
9910,4,21:40,22:00,1,F,0,1729,343,271,293,50,72,30,1058,31220,938,1,16:00,52,7,14.43,32,-1,-0.41,579,524,564,15,94.6,448,2,-1,15,0,15,-15
9910,4,21:40,22:00,1,F,0,1729,343,271,293,50,72,30,1058,31220,938,1,14:00,30,5,0.18,49,-1,1.52,582,524,564,15,94.6,448,2,-1,16,0,16,-16
9910,4,21:40,22:00,1,F,0,1729,343,271,293,50,72,30,1058,31220,938,1,12:00,27,5,-5.35,37,-1,-0.35,552,524,564,15,94.6,448,2,-1,17,0,17,-17
9910,4,21:40,22:00,1,F,0,1729,343,271,293,50,72,30,1058,31220,938,1,10:00,35,3,2.08,66,-4,3.41,551,524,564,15,94.6,448,2,-1,18,0,18,-18
9910,4,21:40,22:00,1,F,0,1729,343,271,293,50,72,30,1058,31220,938,1,8:00,51,1,7.79,32,0,-0.47,526,524,564,15,94.4,448,2,-1,19,0,19,-19
9910,4,21:40,22:00,1,F,0,1729,343,271,293,50,72,30,1058,31220,938,1,6:00,41,-1,16.2,47,2,0.74,517,524,564,15,94,448,2,-1,20,0,20,-20
9910,4,21:40,22:00,1,F,0,1729,343,271,293,50,72,30,1058,31220,938,1,4:00,27,-13,-3.54,44,4,-9.12,511,524,564,15,94,448,2,-1,21,0,21,-21
9910,4,21:40,22:00,1,F,0,1729,343,271,293,50,72,30,1058,31220,938,1,2:00,22,-12,-11,51,-3,0.32,541,524,564,15,94,448,2,-1,22,0,22,-22
9910,4,21:40,22:00,1,F,0,1729,343,271,293,50,72,30,1058,31220,938,1,0:00,30,-4,-6.6,40,-4,-2.47,553,524,564,15,94,448,2,-1,23,0,23,-23
9910,4,21:40,22:00,1,F,0,1729,343,271,293,50,72,30,1058,31220,938,1,22:00,38,0,8.05,56,-8,5.55,582,582,562,15,94,374,2,-2,24,0,24,-24
9910,4,21:40,22:00,1,F,0,1729,343,271,293,50,72,30,1058,31220,938,1,20:00,24,-3,-5.08,64,-10,3.05,556,582,562,15,94,374,2,-2,25,0,25,-25
9910,4,21:40,22:00,1,F,0,1729,343,271,293,50,72,30,1058,31220,938,1,18:00,30,-2,-5.23,61,-14,5.98,549,582,562,15,94,374,2,-2,26,0,26,-26
9910,4,21:40,22:00,1,F,0,1729,343,271,293,50,72,30,1058,31220,938,1,16:00,38,-4,-1.45,35,-10,1.28,535,582,562,15,94,374,2,-2,27,0,27,-27
9910,4,21:40,22:00,1,F,0,1729,343,271,293,50,72,30,1058,31220,938,1,14:00,35,-5,5.94,19,-1,-13.37,523,582,562,15,94,374,2,-2,28,0,28,-28
9910,4,21:40,22:00,1,F,0,1729,343,271,293,50,72,30,1058,31220,938,1,12:00,35,-7,5.35,36,3,-1.72,545,582,562,15,94,374,2,-2,29,0,29,-29
9910,4,21:40,22:00,1,F,0,1729,343,271,293,50,72,30,1058,31220,938,1,10:00,29,-14,-6.14,41,4,-1.99,544,582,562,15,94,374,2,-2,30,0,30,-30
9910,4,21:40,22:00,1,F,0,1729,343,271,293,50,72,30,1058,31220,938,1,8:00,28,-16,-7.55,23,5,-5,551,582,562,15,94,374,2,-2,31,0,31,-31
9910,4,21:40,22:00,1,F,0,1729,343,271,293,50,72,30,1058,31220,938,1,6:00,34,-4,1.19,41,12,-1.41,583,582,562,15,94,374,2,-2,32,0,32,-32
9910,4,21:40,22:00,1,F,0,1729,343,271,293,50,72,30,1058,31220,938,1,4:00,27,-13,-4.06,74,0,5.62,588,582,562,15,94,374,2,-2,33,0,33,-33
9910,4,21:40,22:00,1,F,0,1729,343,271,293,50,72,30,1058,31220,938,1,2:00,25,-13,-11.59,63,-6,5.98,566,582,562,15,94,374,2,-2,34,0,34,-34
9910,4,21:40,22:00,1,F,0,1729,343,271,293,50,72,30,1058,31220,938,1,0:00,31,-5,-4.05,69,-11,8.38,560,582,562,15,94,374,2,-2,35,0,35,-35
9910,4,21:40,22:00,1,F,0,1729,343,271,293,50,72,30,1058,31220,938,1,22:00,36,-8,6.57,30,-14,-12.58,519,519,579,15,92.6,375,2,-3,36,0,36,-36
9910,4,21:40,22:00,1,F,0,1729,343,271,293,50,72,30,1058,31220,938,1,20:00,22,-13,-9.7,57,-7,0.9,533,519,579,15,94.4,375,2,-3,37,0,37,-37
9910,4,21:40,22:00,1,F,0,1729,343,271,293,50,72,30,1058,31220,938,1,18:00,29,-9,-6.45,47,-11,-3.45,529,519,579,15,93.6,375,2,-3,38,0,38,-38
9910,4,21:40,22:00,1,F,0,1729,343,271,293,50,72,30,1058,31220,938,1,16:00,40,-13,2.15,23,-5,-5.83,534,519,579,15,89.6,375,2,-3,39,0,39,-39
9910,4,21:40,22:00,1,F,0,1729,343,271,293,50,72,30,1058,31220,938,1,14:00,25,-14,-8.12,41,-1,-3.37,547,519,579,15,89.6,375,2,-3,40,0,40,-40
9910,4,21:40,22:00,1,F,0,1729,343,271,293,50,72,30,1058,31220,938,1,12:00,32,-16,-0.51,35,-7,-2.44,543,519,579,15,89.6,375,2,-3,41,0,41,-41
9910,4,21:40,22:00,1,F,0,1729,343,271,293,50,72,30,1058,31220,938,1,10:00,29,-15,-4.69,48,-5,-0.52,551,519,579,15,89.6,375,2,-3,42,0,42,-42
9910,4,21:40,22:00,1,F,0,1729,343,271,293,50,72,30,1058,31220,938,1,8:00,30,-6,-6.31,55,-6,8.08,525,519,579,15,89.6,375,2,-3,43,0,43,-43
9910,4,21:40,22:00,1,F,0,1729,343,271,293,50,72,30,1058,31220,938,1,6:00,32,-1,-2.33,46,-10,0.37,496,519,579,15,89.6,375,2,-3,44,0,44,-44
9910,4,21:40,22:00,1,F,0,1729,343,271,293,50,72,30,1058,31220,938,1,4:00,29,-1,3.57,52,-5,-4.57,484,519,579,15,89.6,375,2,-3,45,0,45,-45
9910,4,21:40,22:00,1,F,0,1729,343,271,293,50,72,30,1058,31220,938,1,2:00,32,-2,-1.11,57,-10,4.16,494,519,579,15,89.6,375,2,-3,46,0,46,-46
9910,4,21:40,22:00,1,F,0,1729,343,271,293,50,72,30,1058,31220,938,1,0:00,39,-6,7.24,28,-3,-9.03,472,519,579,15,89.6,375,2,-3,47,0,47,-47
9910,4,21:40,22:00,1,F,0,1729,343,271,293,50,72,30,1058,31220,938,1,22:00,29,-13,-2.82,44,-12,-0.17,486,486,589,15,89.6,371,2,-4,48,0,48,-48
9910,4,21:40,22:00,1,F,0,1729,343,271,293,50,72,30,1058,31220,938,1,20:00,26,-13,-6.25,53,-16,-0.6,488,486,589,15,89.6,371,2,-4,49,0,49,-49
9910,4,21:40,22:00,1,F,0,1729,343,271,293,50,72,30,1058,31220,938,1,18:00,34,-8,2.14,52,-36,0.4,497,486,589,15,86,371,2,-4,50,0,50,-50
9910,4,21:40,22:00,1,F,0,1729,343,271,293,50,72,30,1058,31220,938,1,16:00,31,-16,-6.13,36,-22,-1.48,502,486,589,15,91.6,371,2,-4,51,0,51,-51
9910,4,21:40,22:00,1,F,0,1729,343,271,293,50,72,30,1058,31220,938,1,14:00,29,-12,-2.56,37,-26,-6.98,495,486,589,15,87.4,371,2,-4,52,0,52,-52
9910,4,21:40,22:00,1,F,0,1729,343,271,293,50,72,30,1058,31220,938,1,12:00,29,-16,-4.25,43,-25,0.13,504,486,589,15,87.7,371,2,-4,53,0,53,-53
9910,4,21:40,22:00,1,F,0,1729,343,271,293,50,72,30,1058,31220,938,1,10:00,39,-3,3.72,22,-19,-8.03,501,486,589,15,92.5,371,2,-4,54,0,54,-54
9910,4,21:40,22:00,1,F,0,1729,343,271,293,50,72,30,1058,31220,938,1,8:00,27,-9,-12.4,26,-4,-3.75,542,486,589,15,97.3,371,2,-4,55,0,55,-55
9910,4,21:40,22:00,1,F,0,1729,343,271,293,50,72,30,1058,31220,938,1,6:00,30,-9,-5.51,34,0,-5.21,531,486,589,15,97.3,371,2,-4,56,0,56,-56
9910,4,21:40,22:00,1,F,0,1729,343,271,293,50,72,30,1058,31220,938,1,4:00,27,-6,-4.94,62,-2,0.16,566,486,589,15,98.4,371,2,-4,57,0,57,-57
9910,4,21:40,22:00,1,F,0,1729,343,271,293,50,72,30,1058,31220,938,1,2:00,40,-6,14.17,35,0,-6.97,575,486,589,15,97.6,371,2,-4,58,0,58,-58
9910,4,21:40,22:00,1,F,0,1729,343,271,293,50,72,30,1058,31220,938,1,0:00,30,-8,-3.78,42,0,-4.7,597,486,589,15,97.6,371,2,-4,59,0,59,-59
9910,4,21:40,22:00,1,F,0,1729,343,271,293,50,72,30,1058,31220,938,1,22:00,25,-6,-6.92,46,3,1.02,580,580,582,15,98.2,404,2,-5,60,0,60,-60
9910,4,21:40,22:00,1,F,0,1729,343,271,293,50,72,30,1058,31220,938,1,20:00,28,-3,-4.66,62,-7,3.48,597,580,582,15,98.6,404,2,-5,61,0,61,-61
9910,4,21:40,22:00,1,F,0,1729,343,271,293,50,72,30,1058,31220,938,1,18:00,31,0,-3.93,57,-3,3.81,596,580,582,15,98.6,404,2,-5,62,0,62,-62
9910,4,21:40,22:00,1,F,0,1729,343,271,293,50,72,30,1058,31220,938,1,16:00,47,4,8.83,29,2,-5.04,581,580,582,15,98.6,404,2,-5,63,0,63,-63
9910,4,21:40,22:00,1,F,0,1729,343,271,293,50,72,30,1058,31220,938,1,14:00,27,-3,-4.94,46,8,-2.94,598,580,582,15,98.6,404,2,-5,64,0,64,-64
9910,4,21:40,22:00,1,F,0,1729,343,271,293,50,72,30,1058,31220,938,1,12:00,34,0,0.37,40,0,-0.74,594,580,582,15,98.6,404,2,-5,65,0,65,-65
9910,4,21:40,22:00,1,F,0,1729,343,271,293,50,72,30,1058,31220,938,1,10:00,36,-1,0.69,63,2,2.9,566,580,582,15,98.6,404,2,-5,66,0,66,-66
9910,4,21:40,22:00,1,F,0,1729,343,271,293,50,72,30,1058,31220,938,1,8:00,45,2,3.31,15,10,-11.71,603,580,582,15,98.4,404,2,-5,67,0,67,-67
9910,4,21:40,22:00,1,F,0,1729,343,271,293,50,72,30,1058,31220,938,1,6:00,28,0,-9.5,69,5,10.42,612,580,582,15,96.6,404,2,-5,68,0,68,-68
9910,4,21:40,22:00,1,F,0,1729,343,271,293,50,72,30,1058,31220,938,1,4:00,31,4,10.79,71,2,4.61,585,580,582,15,96.6,404,2,-5,69,0,69,-69
9910,4,21:40,22:00,1,F,0,1729,343,271,293,50,72,30,1058,31220,938,1,2:00,31,0,-1.16,57,0,2.43,564,580,582,15,96.6,404,2,-5,70,0,70,-70
9910,4,21:40,22:00,1,F,0,1729,343,271,293,50,72,30,1058,31220,938,1,0:00,41,0,12.15,25,-1,-16.66,562,580,582,15,96.6,404,2,-5,71,0,71,-71
9910,4,21:40,22:00,1,F,0,1729,343,271,293,50,72,30,1058,31220,938,1,22:00,32,-7,-0.96,63,5,11.77,598,598,579,15,96.6,388,2,-6,72,0,72,-72
9910,4,21:40,22:00,1,F,0,1729,343,271,293,50,72,30,1058,31220,938,1,20:00,29,-7,-2.91,61,-3,4.05,579,598,579,15,96.6,388,2,-6,73,0,73,-73
9910,4,21:40,22:00,1,F,0,1729,343,271,293,50,72,30,1058,31220,938,1,18:00,34,-6,-0.85,42,-2,-2.72,582,598,579,15,96.6,388,2,-6,74,0,74,-74
9910,4,21:40,22:00,1,F,0,1729,343,271,293,50,72,30,1058,31220,938,1,16:00,37,-7,-1.16,46,-9,1.75,581,598,579,15,95.7,388,2,-6,75,0,75,-75
9910,4,21:40,22:00,1,F,0,1729,343,271,293,50,72,30,1058,31220,938,1,14:00,26,-7,-8.04,42,-6,-6.51,562,598,579,15,98.4,388,2,-6,76,0,76,-76
9910,4,21:40,22:00,1,F,0,1729,343,271,293,50,72,30,1058,31220,938,1,12:00,35,-6,1.93,12,8,-16.24,592,598,579,15,97.6,388,2,-6,77,0,77,-77
