ID,LACT,Time_Born,AdjTime,N_CALVES,CSEX,NUM_DEAD,AGEFDAT,CINT,GEST,PDIM,DDRY,PDOPN,PREFR,PTOTF,PTOTM,PTOTS,EASE,Time,Raw_Activity_Data,Activity_Change,Activity_Change_by_2_Hours,Rumination_Raw_Data,Weighted_Rumination_Change,Rumination_Deviation_by_2_Hours,Total_Rumination_Minutes_In_Last,Daily_Rumination,Weekly_Rumination_Average,Group,new_health_index,Daily_activity,parity,Day,Period,CalvingYN,newvar,period_to_calving
11781,2,11:00,12:00,1,F,0,1053,345,258,307,38,87,18,975,25970,800,1,12:00,34,16,-2.44,9,14,-17.98,571,456,593,,,558,2,0,0,1,0,0
11781,2,11:00,12:00,1,F,0,1053,345,258,307,38,87,18,975,25970,800,1,10:00,64,15,34.51,34,12,-4.65,616,456,593,,,558,2,0,1,0,1,-1
11781,2,11:00,12:00,1,F,0,1053,345,258,307,38,87,18,975,25970,800,1,8:00,58,10,18.94,41,14,-3.15,635,456,593,,,558,2,0,2,0,2,-2
11781,2,11:00,12:00,1,F,0,1053,345,258,307,38,87,18,975,25970,800,1,6:00,51,11,42.23,53,14,0.13,646,456,593,,,558,2,0,3,0,3,-3
11781,2,11:00,12:00,1,F,0,1053,345,258,307,38,87,18,975,25970,800,1,4:00,34,3,1.99,75,14,6.26,650,456,593,,,558,2,0,4,0,4,-4
11781,2,11:00,12:00,1,F,0,1053,345,258,307,38,87,18,975,25970,800,1,2:00,42,2,12.79,72,6,12.26,642,456,593,,,558,2,0,5,0,5,-5
11781,2,11:00,12:00,1,F,0,1053,345,258,307,38,87,18,975,25970,800,1,0:00,63,2,31.39,50,2,1.37,617,456,593,,,558,2,0,6,0,6,-6
11781,2,11:00,12:00,1,F,0,1053,345,258,307,38,87,18,975,25970,800,1,22:00,30,-12,-7.73,49,3,2.23,635,635,583,15,96.4,402,2,-1,7,0,7,-7
11781,2,11:00,12:00,1,F,0,1053,345,258,307,38,87,18,975,25970,800,1,20:00,28,-7,-8.24,31,5,-6.27,612,635,583,15,98.4,402,2,-1,8,0,8,-8
11781,2,11:00,12:00,1,F,0,1053,345,258,307,38,87,18,975,25970,800,1,18:00,33,2,-2.06,58,5,1.37,630,635,583,15,98.4,402,2,-1,9,0,9,-9
11781,2,11:00,12:00,1,F,0,1053,345,258,307,38,87,18,975,25970,800,1,16:00,40,0,5.28,57,2,1.79,647,635,583,15,98.4,402,2,-1,10,0,10,-10
11781,2,11:00,12:00,1,F,0,1053,345,258,307,38,87,18,975,25970,800,1,14:00,34,-3,-3.96,42,8,-2.17,641,635,583,15,98.4,402,2,-1,11,0,11,-11
