ID,LACT,Time_Born,AdjTime,N_CALVES,CSEX,NUM_DEAD,AGEFDAT,CINT,GEST,PDIM,DDRY,PDOPN,PREFR,PTOTF,PTOTM,PTOTS,EASE,Time,Raw_Activity_Data,Activity_Change,Activity_Change_by_2_Hours,Rumination_Raw_Data,Weighted_Rumination_Change,Rumination_Deviation_by_2_Hours,Total_Rumination_Minutes_In_Last,Daily_Rumination,Weekly_Rumination_Average,Group,new_health_index,Daily_activity,parity,Day,Period,CalvingYN,newvar,period_to_calving
12087,2,23:50,22:00,2,F,0,1061,383,273,332,51,110,33,930,28180,823,2,22:00,68,10,17.34,11,-4,-15.69,404,404,463,20,,541,2,0,0,1,0,0
12087,2,23:50,22:00,2,F,0,1061,383,273,332,51,110,33,930,28180,823,2,20:00,47,6,2.3,24,-11,-2.59,441,404,463,20,,541,2,0,1,0,1,-1
12087,2,23:50,22:00,2,F,0,1061,383,273,332,51,110,33,930,28180,823,2,18:00,45,2,2.22,35,4,0.6,440,404,463,20,,541,2,0,2,0,2,-2
12087,2,23:50,22:00,2,F,0,1061,383,273,332,51,110,33,930,28180,823,2,16:00,49,4,1.33,43,-4,3.45,428,404,463,20,,541,2,0,3,0,3,-3
12087,2,23:50,22:00,2,F,0,1061,383,273,332,51,110,33,930,28180,823,2,14:00,47,7,19.94,15,-4,-7.43,400,404,463,20,,541,2,0,4,0,4,-4
12087,2,23:50,22:00,2,F,0,1061,383,273,332,51,110,33,930,28180,823,2,12:00,41,0,3.08,26,1,-4.3,430,404,463,20,,541,2,0,5,0,5,-5
12087,2,23:50,22:00,2,F,0,1061,383,273,332,51,110,33,930,28180,823,2,10:00,33,4,-18.9,67,-1,10.04,440,404,463,20,,541,2,0,6,0,6,-6
12087,2,23:50,22:00,2,F,0,1061,383,273,332,51,110,33,930,28180,823,2,8:00,53,6,7.32,20,1,-21.5,433,404,463,20,,541,2,0,7,0,7,-7
12087,2,23:50,22:00,2,F,0,1061,383,273,332,51,110,33,930,28180,823,2,6:00,45,2,5.45,74,-14,25.28,452,404,463,20,,541,2,0,8,0,8,-8
12087,2,23:50,22:00,2,F,0,1061,383,273,332,51,110,33,930,28180,823,2,4:00,29,2,-12.95,21,-8,-10.15,405,404,463,20,,541,2,0,9,0,9,-9
12087,2,23:50,22:00,2,F,0,1061,383,273,332,51,110,33,930,28180,823,2,2:00,49,6,9.64,24,-6,-7,423,404,463,20,,541,2,0,10,0,10,-10
12087,2,23:50,22:00,2,F,0,1061,383,273,332,51,110,33,930,28180,823,2,0:00,35,7,-5.85,44,-8,1.11,449,404,463,20,,541,2,0,11,0,11,-11
12087,2,23:50,22:00,2,F,0,1061,383,273,332,51,110,33,930,28180,823,2,22:00,42,8,-0.91,48,-4,5.37,446,446,467,15,100,521,2,-1,12,0,12,-12
12087,2,23:50,22:00,2,F,0,1061,383,273,332,51,110,33,930,28180,823,2,20:00,50,11,7.95,23,-3,-2.96,455,446,467,15,100,521,2,-1,13,0,13,-13
12087,2,23:50,22:00,2,F,0,1061,383,273,332,51,110,33,930,28180,823,2,18:00,51,10,9.46,23,1,-3.74,471,446,467,15,100,521,2,-1,14,0,14,-14
12087,2,23:50,22:00,2,F,0,1061,383,273,332,51,110,33,930,28180,823,2,16:00,57,6,8.88,15,0,-4.2,466,446,467,15,100,521,2,-1,15,0,15,-15
12087,2,23:50,22:00,2,F,0,1061,383,273,332,51,110,33,930,28180,823,2,14:00,40,1,4.22,45,2,1.62,466,446,467,15,100,521,2,-1,16,0,16,-16
