ID,LACT,Time_Born,AdjTime,N_CALVES,CSEX,NUM_DEAD,AGEFDAT,CINT,GEST,PDIM,DDRY,PDOPN,PREFR,PTOTF,PTOTM,PTOTS,EASE,Time,Raw_Activity_Data,Activity_Change,Activity_Change_by_2_Hours,Rumination_Raw_Data,Weighted_Rumination_Change,Rumination_Deviation_by_2_Hours,Total_Rumination_Minutes_In_Last,Daily_Rumination,Weekly_Rumination_Average,Group,new_health_index,Daily_activity,parity,Day,Period,CalvingYN,newvar,period_to_calving
11268,2,6:00,6:00,1,M,0,1258,442,280,383,59,162,39,1405,35560,1097,1,6:00,63,4,12.11,14,-28,-9.29,321,295,418,,,585,2,0,0,1,0,0
11268,2,6:00,6:00,1,M,0,1258,442,280,383,59,162,39,1405,35560,1097,1,4:00,57,-4,5.93,19,-14,-9.16,337,295,418,,,585,2,0,1,0,1,-1
11268,2,6:00,6:00,1,M,0,1258,442,280,383,59,162,39,1405,35560,1097,1,2:00,47,-16,7.27,4,0,-14.84,360,295,418,,,585,2,0,2,0,2,-2
11268,2,6:00,6:00,1,M,0,1258,442,280,383,59,162,39,1405,35560,1097,1,0:00,26,-34,-8.68,12,1,-5.07,420,295,418,,,585,2,0,3,0,3,-3
11268,2,6:00,6:00,1,M,0,1258,442,280,383,59,162,39,1405,35560,1097,1,22:00,27,-18,-7.97,34,5,-2.56,422,422,422,15,94.6,501,2,-1,4,0,4,-4
11268,2,6:00,6:00,1,M,0,1258,442,280,383,59,162,39,1405,35560,1097,1,20:00,45,-6,0.93,37,0,2.12,439,422,422,15,94,501,2,-1,5,0,5,-5
11268,2,6:00,6:00,1,M,0,1258,442,280,383,59,162,39,1405,35560,1097,1,18:00,43,-12,-3.01,15,3,-5.3,450,422,422,15,92.6,501,2,-1,6,0,6,-6
11268,2,6:00,6:00,1,M,0,1258,442,280,383,59,162,39,1405,35560,1097,1,16:00,26,-3,-8.37,52,-5,12.97,442,422,422,15,96.2,501,2,-1,7,0,7,-7
11268,2,6:00,6:00,1,M,0,1258,442,280,383,59,162,39,1405,35560,1097,1,14:00,28,2,-7.02,47,0,5.41,402,422,422,15,93.4,501,2,-1,8,0,8,-8
11268,2,6:00,6:00,1,M,0,1258,442,280,383,59,162,39,1405,35560,1097,1,12:00,62,10,13,21,-2,-9.45,399,422,422,15,93.4,501,2,-1,9,0,9,-9
11268,2,6:00,6:00,1,M,0,1258,442,280,383,59,162,39,1405,35560,1097,1,10:00,41,-2,-6.48,45,-1,3.24,400,422,422,15,93.4,501,2,-1,10,0,10,-10
11268,2,6:00,6:00,1,M,0,1258,442,280,383,59,162,39,1405,35560,1097,1,8:00,58,8,4.76,21,7,-8.98,385,422,422,15,97.2,501,2,-1,11,0,11,-11
11268,2,6:00,6:00,1,M,0,1258,442,280,383,59,162,39,1405,35560,1097,1,6:00,36,-2,-1.81,30,4,-2.94,403,422,422,15,97.2,501,2,-1,12,0,12,-12
11268,2,6:00,6:00,1,M,0,1258,442,280,383,59,162,39,1405,35560,1097,1,4:00,43,-7,0.74,42,-1,-0.91,413,422,422,15,97.2,501,2,-1,13,0,13,-13
11268,2,6:00,6:00,1,M,0,1258,442,280,383,59,162,39,1405,35560,1097,1,2:00,33,-1,-4.43,64,-4,10.02,418,422,422,15,95.8,501,2,-1,14,0,14,-14
11268,2,6:00,6:00,1,M,0,1258,442,280,383,59,162,39,1405,35560,1097,1,0:00,59,-3,15.83,14,-2,-5.89,393,422,422,15,95.8,501,2,-1,15,0,15,-15
11268,2,6:00,6:00,1,M,0,1258,442,280,383,59,162,39,1405,35560,1097,1,22:00,29,-9,-7.7,51,-12,2.53,424,424,424,15,95.8,479,2,-2,16,0,16,-16
11268,2,6:00,6:00,1,M,0,1258,442,280,383,59,162,39,1405,35560,1097,1,20:00,32,-7,-4.37,48,-19,9.18,436,424,424,15,95.8,479,2,-2,17,0,17,-17
11268,2,6:00,6:00,1,M,0,1258,442,280,383,59,162,39,1405,35560,1097,1,18:00,68,-3,5.17,7,-5,-12.32,401,424,424,15,95.8,479,2,-2,18,0,18,-18
11268,2,6:00,6:00,1,M,0,1258,442,280,383,59,162,39,1405,35560,1097,1,16:00,35,-14,-5.93,12,0,-5.6,444,424,424,15,95.8,479,2,-2,19,0,19,-19
11268,2,6:00,6:00,1,M,0,1258,442,280,383,59,162,39,1405,35560,1097,1,14:00,43,-2,-0.18,44,-1,4.25,438,424,424,15,95.8,479,2,-2,20,0,20,-20
11268,2,6:00,6:00,1,M,0,1258,442,280,383,59,162,39,1405,35560,1097,1,12:00,27,-1,-9.94,22,5,-13.86,427,424,424,15,95.8,479,2,-2,21,0,21,-21
11268,2,6:00,6:00,1,M,0,1258,442,280,383,59,162,39,1405,35560,1097,1,10:00,53,-1,2.66,30,21,-1.35,443,424,424,15,95.8,479,2,-2,22,0,22,-22
11268,2,6:00,6:00,1,M,0,1258,442,280,383,59,162,39,1405,35560,1097,1,8:00,33,-7,-4.27,39,5,3.31,431,424,424,15,92.8,479,2,-2,23,0,23,-23
11268,2,6:00,6:00,1,M,0,1258,442,280,383,59,162,39,1405,35560,1097,1,6:00,60,-5,21.37,40,9,0.55,433,424,424,15,90.7,479,2,-2,24,0,24,-24
11268,2,6:00,6:00,1,M,0,1258,442,280,383,59,162,39,1405,35560,1097,1,4:00,41,-21,-0.44,47,3,1.82,448,424,424,15,90.7,479,2,-2,25,0,25,-25
11268,2,6:00,6:00,1,M,0,1258,442,280,383,59,162,39,1405,35560,1097,1,2:00,29,-5,-6.49,39,1,-1.19,419,424,424,15,95.5,479,2,-2,26,0,26,-26
11268,2,6:00,6:00,1,M,0,1258,442,280,383,59,162,39,1405,35560,1097,1,0:00,29,-1,-9.58,45,0,3.75,447,424,424,15,96.1,479,2,-2,27,0,27,-27
11268,2,6:00,6:00,1,M,0,1258,442,280,383,59,162,39,1405,35560,1097,1,22:00,35,-3,-5.76,63,-15,7.76,416,416,422,15,95.5,527,2,-3,28,0,28,-28
11268,2,6:00,6:00,1,M,0,1258,442,280,383,59,162,39,1405,35560,1097,1,20:00,48,-2,0.58,13,-5,-11.63,377,416,422,15,98,527,2,-3,29,0,29,-29
11268,2,6:00,6:00,1,M,0,1258,442,280,383,59,162,39,1405,35560,1097,1,18:00,66,-1,6.11,50,-4,10.58,389,416,422,15,98,527,2,-3,30,0,30,-30
11268,2,6:00,6:00,1,M,0,1258,442,280,383,59,162,39,1405,35560,1097,1,16:00,52,0,1.66,6,-8,-11.98,384,416,422,15,98,527,2,-3,31,0,31,-31
