ID,LACT,Time_Born,AdjTime,N_CALVES,CSEX,NUM_DEAD,AGEFDAT,CINT,GEST,PDIM,DDRY,PDOPN,PREFR,PTOTF,PTOTM,PTOTS,EASE,Time,Raw_Activity_Data,Activity_Change,Activity_Change_by_2_Hours,Rumination_Raw_Data,Weighted_Rumination_Change,Rumination_Deviation_by_2_Hours,Total_Rumination_Minutes_In_Last,Daily_Rumination,Weekly_Rumination_Average,Group,new_health_index,Daily_activity,parity,Day,Period,CalvingYN,newvar,period_to_calving
11821,2,7:45,8:00,1,M,0,1105,427,280,370,57,147,37,1240,31710,985,1,8:00,56,18,9.21,3,-11,-19.83,497,312,505,,,641,2,0,0,1,0,0
11821,2,7:45,8:00,1,M,0,1105,427,280,370,57,147,37,1240,31710,985,1,6:00,61,14,26.23,16,9,-20.71,530,312,505,,,641,2,0,1,0,1,-1
11821,2,7:45,8:00,1,M,0,1105,427,280,370,57,147,37,1240,31710,985,1,4:00,56,9,11.17,43,16,-3.57,551,312,505,,,641,2,0,2,0,2,-2
11821,2,7:45,8:00,1,M,0,1105,427,280,370,57,147,37,1240,31710,985,1,2:00,46,7,5.3,64,4,4.47,549,312,505,,,641,2,0,3,0,3,-3
11821,2,7:45,8:00,1,M,0,1105,427,280,370,57,147,37,1240,31710,985,1,0:00,54,14,7.52,27,12,-4.07,555,312,505,,,641,2,0,4,0,4,-4
11821,2,7:45,8:00,1,M,0,1105,427,280,370,57,147,37,1240,31710,985,1,22:00,41,11,9.36,67,20,4.47,579,579,490,15,100,557,2,-1,5,0,5,-5
11821,2,7:45,8:00,1,M,0,1105,427,280,370,57,147,37,1240,31710,985,1,20:00,47,6,1.97,46,18,-3.29,575,579,490,15,95.4,557,2,-1,6,0,6,-6
11821,2,7:45,8:00,1,M,0,1105,427,280,370,57,147,37,1240,31710,985,1,18:00,54,7,3.06,48,5,12.09,565,579,490,15,95.4,557,2,-1,7,0,7,-7
11821,2,7:45,8:00,1,M,0,1105,427,280,370,57,147,37,1240,31710,985,1,16:00,61,5,5.64,44,1,3.54,521,579,490,15,95.4,557,2,-1,8,0,8,-8
11821,2,7:45,8:00,1,M,0,1105,427,280,370,57,147,37,1240,31710,985,1,14:00,53,5,4.56,45,5,2.27,497,579,490,15,95.4,557,2,-1,9,0,9,-9
11821,2,7:45,8:00,1,M,0,1105,427,280,370,57,147,37,1240,31710,985,1,12:00,32,7,-2.85,47,5,5.32,485,579,490,15,95.4,557,2,-1,10,0,10,-10
11821,2,7:45,8:00,1,M,0,1105,427,280,370,57,147,37,1240,31710,985,1,10:00,57,9,5.07,47,3,8.55,472,579,490,15,95.4,557,2,-1,11,0,11,-11
11821,2,7:45,8:00,1,M,0,1105,427,280,370,57,147,37,1240,31710,985,1,8:00,40,5,-9.7,36,-3,1.17,450,579,490,15,95.4,557,2,-1,12,0,12,-12
11821,2,7:45,8:00,1,M,0,1105,427,280,370,57,147,37,1240,31710,985,1,6:00,42,7,13.55,37,-4,-13.63,447,579,490,15,95.4,557,2,-1,13,0,13,-13
11821,2,7:45,8:00,1,M,0,1105,427,280,370,57,147,37,1240,31710,985,1,4:00,55,10,20.82,41,-6,-5.41,454,579,490,15,95.4,557,2,-1,14,0,14,-14
11821,2,7:45,8:00,1,M,0,1105,427,280,370,57,147,37,1240,31710,985,1,2:00,35,2,-2.91,70,-15,6.56,477,579,490,15,95.4,557,2,-1,15,0,15,-15
11821,2,7:45,8:00,1,M,0,1105,427,280,370,57,147,37,1240,31710,985,1,0:00,40,9,0.07,51,-16,2.83,459,579,490,15,95.4,557,2,-1,16,0,16,-16
11821,2,7:45,8:00,1,M,0,1105,427,280,370,57,147,37,1240,31710,985,1,22:00,26,10,-3.93,63,-23,3.23,409,409,507,15,95.4,539,2,-2,17,0,17,-17
11821,2,7:45,8:00,1,M,0,1105,427,280,370,57,147,37,1240,31710,985,1,20:00,54,15,7.01,36,-23,-7.78,405,409,507,15,93.1,539,2,-2,18,0,18,-18
11821,2,7:45,8:00,1,M,0,1105,427,280,370,57,147,37,1240,31710,985,1,18:00,48,9,-3.32,4,-12,-17.31,441,409,507,15,95.6,539,2,-2,19,0,19,-19
11821,2,7:45,8:00,1,M,0,1105,427,280,370,57,147,37,1240,31710,985,1,16:00,65,10,11.33,20,-7,-3.7,474,409,507,15,95.6,539,2,-2,20,0,20,-20
11821,2,7:45,8:00,1,M,0,1105,427,280,370,57,147,37,1240,31710,985,1,14:00,58,9,9.76,33,-1,-1.44,464,409,507,15,95.6,539,2,-2,21,0,21,-21
11821,2,7:45,8:00,1,M,0,1105,427,280,370,57,147,37,1240,31710,985,1,12:00,40,0,2.23,34,-8,-1.72,443,409,507,15,94,539,2,-2,22,0,22,-22
11821,2,7:45,8:00,1,M,0,1105,427,280,370,57,147,37,1240,31710,985,1,10:00,53,-2,3.03,25,-9,-0.95,457,409,507,15,94,539,2,-2,23,0,23,-23
11821,2,7:45,8:00,1,M,0,1105,427,280,370,57,147,37,1240,31710,985,1,8:00,49,0,1.93,33,-6,-0.99,461,409,507,15,94,539,2,-2,24,0,24,-24
11821,2,7:45,8:00,1,M,0,1105,427,280,370,57,147,37,1240,31710,985,1,6:00,32,-4,1.42,44,1,-11.49,444,409,507,15,94,539,2,-2,25,0,25,-25
11821,2,7:45,8:00,1,M,0,1105,427,280,370,57,147,37,1240,31710,985,1,4:00,28,-4,-4.95,64,-9,3.87,453,409,507,15,94,539,2,-2,26,0,26,-26
11821,2,7:45,8:00,1,M,0,1105,427,280,370,57,147,37,1240,31710,985,1,2:00,33,-4,-4.9,52,-17,3.29,434,409,507,15,94,539,2,-2,27,0,27,-27
11821,2,7:45,8:00,1,M,0,1105,427,280,370,57,147,37,1240,31710,985,1,0:00,53,0,9.44,1,-6,-14.37,408,409,507,15,93.2,539,2,-2,28,0,28,-28
11821,2,7:45,8:00,1,M,0,1105,427,280,370,57,147,37,1240,31710,985,1,22:00,21,-8,-13.52,59,-7,1.14,473,473,528,15,93.2,486,2,-3,29,0,29,-29
