ID,LACT,Time_Born,AdjTime,N_CALVES,CSEX,NUM_DEAD,AGEFDAT,CINT,GEST,PDIM,DDRY,PDOPN,PREFR,PTOTF,PTOTM,PTOTS,EASE,Time,Raw_Activity_Data,Activity_Change,Activity_Change_by_2_Hours,Rumination_Raw_Data,Weighted_Rumination_Change,Rumination_Deviation_by_2_Hours,Total_Rumination_Minutes_In_Last,Daily_Rumination,Weekly_Rumination_Average,Group,new_health_index,Daily_activity,parity,Day,Period,CalvingYN,newvar,period_to_calving
11958,2,14:20,14:00,1,F,0,963,324,258,284,40,66,20,841,18360,594,3,14:00,49,13,5.92,24,5,-5.67,534,503,547,,,511,2,0,0,1,0,0
11958,2,14:20,14:00,1,F,0,963,324,258,284,40,66,20,841,18360,594,3,12:00,46,10,5.48,38,11,-2.59,548,503,547,,,511,2,0,1,0,1,-1
11958,2,14:20,14:00,1,F,0,963,324,258,284,40,66,20,841,18360,594,3,10:00,60,9,11.93,24,9,-3.33,551,503,547,,,511,2,0,2,0,2,-2
11958,2,14:20,14:00,1,F,0,963,324,258,284,40,66,20,841,18360,594,3,8:00,55,5,13.93,52,10,7.8,563,503,547,,,511,2,0,3,0,3,-3
11958,2,14:20,14:00,1,F,0,963,324,258,284,40,66,20,841,18360,594,3,6:00,41,0,3.56,61,0,5.61,536,503,547,,,511,2,0,4,0,4,-4
11958,2,14:20,14:00,1,F,0,963,324,258,284,40,66,20,841,18360,594,3,4:00,35,-5,2.91,69,-4,4.21,515,503,547,,,511,2,0,5,0,5,-5
11958,2,14:20,14:00,1,F,0,963,324,258,284,40,66,20,841,18360,594,3,2:00,36,-8,2.7,50,-4,-0.83,511,503,547,,,511,2,0,6,0,6,-6
11958,2,14:20,14:00,1,F,0,963,324,258,284,40,66,20,841,18360,594,3,0:00,29,-12,-3.32,51,-8,1.52,507,503,547,,,511,2,0,7,0,7,-7
11958,2,14:20,14:00,1,F,0,963,324,258,284,40,66,20,841,18360,594,3,22:00,32,-24,-2.38,54,-8,-1.56,505,505,553,15,89.8,400,2,-1,8,0,8,-8
11958,2,14:20,14:00,1,F,0,963,324,258,284,40,66,20,841,18360,594,3,20:00,22,-17,-7.77,64,-15,2.62,523,505,553,15,89.5,400,2,-1,9,0,9,-9
11958,2,14:20,14:00,1,F,0,963,324,258,284,40,66,20,841,18360,594,3,18:00,28,-9,-14.92,20,-5,-15.14,509,505,553,15,91.8,400,2,-1,10,0,10,-10
11958,2,14:20,14:00,1,F,0,963,324,258,284,40,66,20,841,18360,594,3,16:00,40,-6,-5.43,27,0,-5.74,549,505,553,15,91.8,400,2,-1,11,0,11,-11
11958,2,14:20,14:00,1,F,0,963,324,258,284,40,66,20,841,18360,594,3,14:00,31,-3,-4.73,38,0,0.85,566,505,553,15,91.8,400,2,-1,12,0,12,-12
11958,2,14:20,14:00,1,F,0,963,324,258,284,40,66,20,841,18360,594,3,12:00,26,-2,-4.12,41,2,-2.3,562,505,553,15,91.8,400,2,-1,13,0,13,-13
11958,2,14:20,14:00,1,F,0,963,324,258,284,40,66,20,841,18360,594,3,10:00,47,0,2.36,36,3,0.37,544,505,553,15,91.8,400,2,-1,14,0,14,-14
11958,2,14:20,14:00,1,F,0,963,324,258,284,40,66,20,841,18360,594,3,8:00,41,-2,0.34,25,7,-2.79,537,505,553,15,91.8,400,2,-1,15,0,15,-15
11958,2,14:20,14:00,1,F,0,963,324,258,284,40,66,20,841,18360,594,3,6:00,38,-4,2.28,40,5,0.64,528,505,553,15,91.8,400,2,-1,16,0,16,-16
11958,2,14:20,14:00,1,F,0,963,324,258,284,40,66,20,841,18360,594,3,4:00,30,-7,-2.88,65,2,3.41,516,505,553,15,91.8,400,2,-1,17,0,17,-17
11958,2,14:20,14:00,1,F,0,963,324,258,284,40,66,20,841,18360,594,3,2:00,30,-6,-4.68,46,3,-2.29,513,505,553,15,91.8,400,2,-1,18,0,18,-18
11958,2,14:20,14:00,1,F,0,963,324,258,284,40,66,20,841,18360,594,3,0:00,35,-9,-1.08,49,-3,1.72,540,505,553,15,88.8,400,2,-1,19,0,19,-19
11958,2,14:20,14:00,1,F,0,963,324,258,284,40,66,20,841,18360,594,3,22:00,29,-30,-5.71,72,-6,4.45,551,551,538,15,88.8,383,2,-2,20,0,20,-20
11958,2,14:20,14:00,1,F,0,963,324,258,284,40,66,20,841,18360,594,3,20:00,27,-17,-1.83,50,-11,0.37,523,551,538,15,92.7,383,2,-2,21,0,21,-21
11958,2,14:20,14:00,1,F,0,963,324,258,284,40,66,20,841,18360,594,3,18:00,35,-13,-2.47,60,-11,2.01,525,551,538,15,92.5,383,2,-2,22,0,22,-22
11958,2,14:20,14:00,1,F,0,963,324,258,284,40,66,20,841,18360,594,3,16:00,34,-14,-14.55,44,-7,0.47,510,551,538,15,95.2,383,2,-2,23,0,23,-23
11958,2,14:20,14:00,1,F,0,963,324,258,284,40,66,20,841,18360,594,3,14:00,24,-12,-14.53,34,-1,-1.07,511,551,538,15,95.2,383,2,-2,24,0,24,-24
11958,2,14:20,14:00,1,F,0,963,324,258,284,40,66,20,841,18360,594,3,12:00,35,-4,-0.43,23,7,-13.69,490,551,538,15,96.8,383,2,-2,25,0,25,-25
11958,2,14:20,14:00,1,F,0,963,324,258,284,40,66,20,841,18360,594,3,10:00,45,-5,0.89,29,3,-1.48,523,551,538,15,96.8,383,2,-2,26,0,26,-26
11958,2,14:20,14:00,1,F,0,963,324,258,284,40,66,20,841,18360,594,3,8:00,30,-13,-7.12,16,7,-7.35,542,551,538,15,96.8,383,2,-2,27,0,27,-27
11958,2,14:20,14:00,1,F,0,963,324,258,284,40,66,20,841,18360,594,3,6:00,29,-7,-4.37,28,6,-2.39,554,551,538,15,96.8,383,2,-2,28,0,28,-28
11958,2,14:20,14:00,1,F,0,963,324,258,284,40,66,20,841,18360,594,3,4:00,37,-2,4.23,62,3,3.5,576,551,538,15,96.8,383,2,-2,29,0,29,-29
11958,2,14:20,14:00,1,F,0,963,324,258,284,40,66,20,841,18360,594,3,2:00,33,-3,-2.01,73,-5,5.42,598,551,538,15,96.8,383,2,-2,30,0,30,-30
11958,2,14:20,14:00,1,F,0,963,324,258,284,40,66,20,841,18360,594,3,0:00,25,-6,-7.15,60,-8,4.11,590,551,538,15,96.8,383,2,-2,31,0,31,-31
11958,2,14:20,14:00,1,F,0,963,324,258,284,40,66,20,841,18360,594,3,22:00,31,-8,-4.79,44,-1,-3.04,558,558,534,15,96.8,409,2,-3,32,0,32,-32
11958,2,14:20,14:00,1,F,0,963,324,258,284,40,66,20,841,18360,594,3,20:00,38,-12,11.57,52,-3,0.77,573,558,534,15,96.8,409,2,-3,33,0,33,-33
11958,2,14:20,14:00,1,F,0,963,324,258,284,40,66,20,841,18360,594,3,18:00,37,-16,-0.76,45,0,-5.44,547,558,534,15,95.2,409,2,-3,34,0,34,-34
11958,2,14:20,14:00,1,F,0,963,324,258,284,40,66,20,841,18360,594,3,16:00,41,-16,-13.7,45,7,0.32,576,558,534,15,95.2,409,2,-3,35,0,35,-35
11958,2,14:20,14:00,1,F,0,963,324,258,284,40,66,20,841,18360,594,3,14:00,39,-8,-3.91,13,19,-16.71,596,558,534,15,97.6,409,2,-3,36,0,36,-36
11958,2,14:20,14:00,1,F,0,963,324,258,284,40,66,20,841,18360,594,3,12:00,22,-7,-8.41,56,22,1.25,628,558,534,15,97.6,409,2,-3,37,0,37,-37
11958,2,14:20,14:00,1,F,0,963,324,258,284,40,66,20,841,18360,594,3,10:00,31,-5,-6.14,48,13,5.88,600,558,534,15,97.6,409,2,-3,38,0,38,-38
11958,2,14:20,14:00,1,F,0,963,324,258,284,40,66,20,841,18360,594,3,8:00,44,-7,2.72,28,9,-0.63,592,558,534,15,97.6,409,2,-3,39,0,39,-39
11958,2,14:20,14:00,1,F,0,963,324,258,284,40,66,20,841,18360,594,3,6:00,39,-7,1.56,50,21,4.2,598,558,534,15,97.6,409,2,-3,40,0,40,-40
11958,2,14:20,14:00,1,F,0,963,324,258,284,40,66,20,841,18360,594,3,4:00,27,-12,-6.97,84,7,13.48,566,558,534,15,97.6,409,2,-3,41,0,41,-41
11958,2,14:20,14:00,1,F,0,963,324,258,284,40,66,20,841,18360,594,3,2:00,33,-6,-0.93,65,3,4.3,523,558,534,15,97.6,409,2,-3,42,0,42,-42
11958,2,14:20,14:00,1,F,0,963,324,258,284,40,66,20,841,18360,594,3,0:00,27,-5,-5.97,28,1,-5.87,532,558,534,15,97.6,409,2,-3,43,0,43,-43
11958,2,14:20,14:00,1,F,0,963,324,258,284,40,66,20,841,18360,594,3,22:00,32,-3,-4.73,59,0,0.76,576,576,529,15,97.6,430,2,-4,44,0,44,-44
11958,2,14:20,14:00,1,F,0,963,324,258,284,40,66,20,841,18360,594,3,20:00,27,-6,-2.25,26,10,-4.82,608,576,529,15,97.6,430,2,-4,45,0,45,-45
11958,2,14:20,14:00,1,F,0,963,324,258,284,40,66,20,841,18360,594,3,18:00,41,-8,0.5,74,-1,9.4,618,576,529,15,97.4,430,2,-4,46,0,46,-46
11958,2,14:20,14:00,1,F,0,963,324,258,284,40,66,20,841,18360,594,3,16:00,52,-7,0.99,65,-6,8.72,611,576,529,15,97.4,430,2,-4,47,0,47,-47
11958,2,14:20,14:00,1,F,0,963,324,258,284,40,66,20,841,18360,594,3,14:00,42,-12,-0.71,45,-1,1.23,579,576,529,15,97,430,2,-4,48,0,48,-48
