ID,LACT,Time_Born,AdjTime,N_CALVES,CSEX,NUM_DEAD,AGEFDAT,CINT,GEST,PDIM,DDRY,PDOPN,PREFR,PTOTF,PTOTM,PTOTS,EASE,Time,Raw_Activity_Data,Activity_Change,Activity_Change_by_2_Hours,Rumination_Raw_Data,Weighted_Rumination_Change,Rumination_Deviation_by_2_Hours,Total_Rumination_Minutes_In_Last,Daily_Rumination,Weekly_Rumination_Average,Group,new_health_index,Daily_activity,parity,Day,Period,CalvingYN,newvar,period_to_calving
12930,1,1:35,2:00,1,M,0,688,,276,,,,21,,,,1,2:00,34,-17,0.8,2,-18,-14.36,311,213,409,,,681,1,0,0,1,0,0
12930,1,1:35,2:00,1,M,0,688,,276,,,,21,,,,1,0:00,39,-25,5.2,0,-5,-12.53,331,213,409,,,681,1,0,1,0,1,-1
12930,1,1:35,2:00,1,M,0,688,,276,,,,21,,,,1,22:00,20,-25,-9.17,10,5,-9.14,381,381,401,13,92.5,414,1,-1,2,0,2,-2
12930,1,1:35,2:00,1,M,0,688,,276,,,,21,,,,1,20:00,33,-17,-3.45,17,3,-9.57,416,381,401,13,94.3,414,1,-1,3,0,3,-3
12930,1,1:35,2:00,1,M,0,688,,276,,,,21,,,,1,18:00,32,-19,-24.36,30,4,-0.68,430,381,401,13,94.3,414,1,-1,4,0,4,-4
12930,1,1:35,2:00,1,M,0,688,,276,,,,21,,,,1,16:00,31,-8,-7.02,30,2,-2.39,443,381,401,13,98.4,414,1,-1,5,0,5,-5
12930,1,1:35,2:00,1,M,0,688,,276,,,,21,,,,1,14:00,41,-3,7.58,34,0,1.79,454,381,401,13,98.4,414,1,-1,6,0,6,-6
12930,1,1:35,2:00,1,M,0,688,,276,,,,21,,,,1,12:00,37,-4,-3.6,40,2,6.51,431,381,401,13,98.4,414,1,-1,7,0,7,-7
12930,1,1:35,2:00,1,M,0,688,,276,,,,21,,,,1,10:00,42,0,-8.05,49,0,7.49,424,381,401,13,98.4,414,1,-1,8,0,8,-8
12930,1,1:35,2:00,1,M,0,688,,276,,,,21,,,,1,8:00,43,2,1.68,11,5,-11.1,385,381,401,13,98.4,414,1,-1,9,0,9,-9
12930,1,1:35,2:00,1,M,0,688,,276,,,,21,,,,1,6:00,32,0,0.86,51,7,0.86,396,381,401,13,98.4,414,1,-1,10,0,10,-10
12930,1,1:35,2:00,1,M,0,688,,276,,,,21,,,,1,4:00,36,-3,3.9,37,12,-2.16,405,381,401,13,98.4,414,1,-1,11,0,11,-11
12930,1,1:35,2:00,1,M,0,688,,276,,,,21,,,,1,2:00,37,-6,5.39,22,9,-5.23,393,381,401,13,95.4,414,1,-1,12,0,12,-12
12930,1,1:35,2:00,1,M,0,688,,276,,,,21,,,,1,0:00,30,-8,-5.21,50,5,6.73,424,381,401,13,97.8,414,1,-1,13,0,13,-13
12930,1,1:35,2:00,1,M,0,688,,276,,,,21,,,,1,22:00,28,-5,-4.99,45,-1,2.4,394,394,397,13,97.8,430,1,-2,14,0,14,-14
12930,1,1:35,2:00,1,M,0,688,,276,,,,21,,,,1,20:00,35,-6,-1.86,31,-3,2,380,394,397,13,97.8,430,1,-2,15,0,15,-15
12930,1,1:35,2:00,1,M,0,688,,276,,,,21,,,,1,18:00,43,-3,-10.75,43,-2,5.92,379,394,397,13,97.8,430,1,-2,16,0,16,-16
12930,1,1:35,2:00,1,M,0,688,,276,,,,21,,,,1,16:00,42,-2,0.94,41,-11,7.27,357,394,397,13,100,430,1,-2,17,0,17,-17
12930,1,1:35,2:00,1,M,0,688,,276,,,,21,,,,1,14:00,36,-4,2.94,11,0,-9.53,356,394,397,13,100,430,1,-2,18,0,18,-18
12930,1,1:35,2:00,1,M,0,688,,276,,,,21,,,,1,12:00,36,-6,-3.74,33,-4,2.13,397,394,397,13,100,430,1,-2,19,0,19,-19
12930,1,1:35,2:00,1,M,0,688,,276,,,,21,,,,1,10:00,57,-4,3.86,10,1,-7.91,399,394,397,13,100,430,1,-2,20,0,20,-20
12930,1,1:35,2:00,1,M,0,688,,276,,,,21,,,,1,8:00,39,-7,-2.07,22,3,-5.66,419,394,397,13,100,430,1,-2,21,0,21,-21
12930,1,1:35,2:00,1,M,0,688,,276,,,,21,,,,1,6:00,26,-4,-5.72,60,-1,6.06,416,394,397,13,100,430,1,-2,22,0,22,-22
12930,1,1:35,2:00,1,M,0,688,,276,,,,21,,,,1,4:00,27,5,-6.35,25,5,-16.33,420,394,397,13,100,430,1,-2,23,0,23,-23
12930,1,1:35,2:00,1,M,0,688,,276,,,,21,,,,1,2:00,32,8,-0.33,53,5,16.83,434,394,397,13,100,430,1,-2,24,0,24,-24
12930,1,1:35,2:00,1,M,0,688,,276,,,,21,,,,1,0:00,29,1,-5.17,20,9,-5.38,407,394,397,13,99.2,430,1,-2,25,0,25,-25
12930,1,1:35,2:00,1,M,0,688,,276,,,,21,,,,1,22:00,46,2,10.62,31,9,-1.41,422,422,388,13,99.2,483,1,-3,26,0,26,-26
12930,1,1:35,2:00,1,M,0,688,,276,,,,21,,,,1,20:00,46,3,8.33,30,6,-0.98,444,422,388,13,99.2,483,1,-3,27,0,27,-27
12930,1,1:35,2:00,1,M,0,688,,276,,,,21,,,,1,18:00,48,-3,-0.48,21,13,-3.11,452,422,388,13,99.2,483,1,-3,28,0,28,-28
12930,1,1:35,2:00,1,M,0,688,,276,,,,21,,,,1,16:00,30,-2,-11.77,40,10,9.46,472,422,388,13,99.2,483,1,-3,29,0,29,-29
12930,1,1:35,2:00,1,M,0,688,,276,,,,21,,,,1,14:00,40,0,10.23,52,2,11.51,465,422,388,13,99.2,483,1,-3,30,0,30,-30
12930,1,1:35,2:00,1,M,0,688,,276,,,,21,,,,1,12:00,55,4,6.6,35,2,3.45,440,422,388,13,99.2,483,1,-3,31,0,31,-31
12930,1,1:35,2:00,1,M,0,688,,276,,,,21,,,,1,10:00,44,-1,-9.11,30,7,-0.39,433,422,388,13,99.2,483,1,-3,32,0,32,-32
12930,1,1:35,2:00,1,M,0,688,,276,,,,21,,,,1,8:00,40,0,-0.96,19,12,-10.3,427,422,388,13,98.4,483,1,-3,33,0,33,-33
12930,1,1:35,2:00,1,M,0,688,,276,,,,21,,,,1,6:00,29,0,-2.74,64,12,10.57,438,422,388,13,98.4,483,1,-3,34,0,34,-34
12930,1,1:35,2:00,1,M,0,688,,276,,,,21,,,,1,4:00,43,-2,24.29,39,15,-0.35,420,422,388,13,98.4,483,1,-3,35,0,35,-35
12930,1,1:35,2:00,1,M,0,688,,276,,,,21,,,,1,2:00,27,-4,-8.6,26,16,-3.06,430,422,388,13,98.4,483,1,-3,36,0,36,-36
12930,1,1:35,2:00,1,M,0,688,,276,,,,21,,,,1,0:00,35,0,-0.12,35,15,1.07,438,422,388,13,98.4,483,1,-3,37,0,37,-37
12930,1,1:35,2:00,1,M,0,688,,276,,,,21,,,,1,22:00,35,-3,1.59,53,9,6.91,425,425,370,13,98.4,453,1,-4,38,0,38,-38
12930,1,1:35,2:00,1,M,0,688,,276,,,,21,,,,1,20:00,32,-2,-2.63,38,12,2.77,406,425,370,13,98.4,453,1,-4,39,0,39,-39
12930,1,1:35,2:00,1,M,0,688,,276,,,,21,,,,1,18:00,52,-3,6.48,41,1,6.87,394,425,370,13,98.4,453,1,-4,40,0,40,-40
12930,1,1:35,2:00,1,M,0,688,,276,,,,21,,,,1,16:00,44,-4,0,33,4,6.38,401,425,370,13,97.4,453,1,-4,41,0,41,-41
12930,1,1:35,2:00,1,M,0,688,,276,,,,21,,,,1,14:00,34,-3,-1.52,27,5,-0.4,398,425,370,13,97.4,453,1,-4,42,0,42,-42
12930,1,1:35,2:00,1,M,0,688,,276,,,,21,,,,1,12:00,42,-3,0.15,28,1,-0.82,411,425,370,13,97.4,453,1,-4,43,0,43,-43
12930,1,1:35,2:00,1,M,0,688,,276,,,,21,,,,1,10:00,50,-8,-2.18,24,4,-2.64,426,425,370,13,97.4,453,1,-4,44,0,44,-44
12930,1,1:35,2:00,1,M,0,688,,276,,,,21,,,,1,8:00,37,-5,-3.62,30,3,-2.14,438,425,370,13,97.4,453,1,-4,45,0,45,-45
12930,1,1:35,2:00,1,M,0,688,,276,,,,21,,,,1,6:00,33,-6,1.52,46,9,1.93,446,425,370,13,97.4,453,1,-4,46,0,46,-46
12930,1,1:35,2:00,1,M,0,688,,276,,,,21,,,,1,4:00,29,0,-5.1,49,9,4.08,451,425,370,13,97.4,453,1,-4,47,0,47,-47
