ID,LACT,Time_Born,AdjTime,N_CALVES,CSEX,NUM_DEAD,AGEFDAT,CINT,GEST,PDIM,DDRY,PDOPN,PREFR,PTOTF,PTOTM,PTOTS,EASE,Time,Raw_Activity_Data,Activity_Change,Activity_Change_by_2_Hours,Rumination_Raw_Data,Weighted_Rumination_Change,Rumination_Deviation_by_2_Hours,Total_Rumination_Minutes_In_Last,Daily_Rumination,Weekly_Rumination_Average,Group,new_health_index,Daily_activity,parity,Day,Period,CalvingYN,newvar,period_to_calving
10957,3,11:15,12:00,1,F,0,1357,336,269,290,46,67,26,1059,27950,861,1,12:00,53,8,33.45,8,-10,-22.59,458,351,529,,,406,2,0,0,1,0,0
10957,3,11:15,12:00,1,F,0,1357,336,269,290,46,67,26,1059,27950,861,1,10:00,36,-1,8.02,4,-3,-17.34,503,351,529,,,406,2,0,1,0,1,-1
10957,3,11:15,12:00,1,F,0,1357,336,269,290,46,67,26,1059,27950,861,1,8:00,26,-7,-9.75,21,0,-3.81,558,351,529,,,406,2,0,2,0,2,-2
10957,3,11:15,12:00,1,F,0,1357,336,269,290,46,67,26,1059,27950,861,1,6:00,27,0,-3.12,25,6,-4.55,564,351,529,,,406,2,0,3,0,3,-3
10957,3,11:15,12:00,1,F,0,1357,336,269,290,46,67,26,1059,27950,861,1,4:00,25,0,2.04,52,8,-0.18,594,351,529,,,406,2,0,4,0,4,-4
10957,3,11:15,12:00,1,F,0,1357,336,269,290,46,67,26,1059,27950,861,1,2:00,25,-3,-1.71,54,10,0.41,600,351,529,,,406,2,0,5,0,5,-5
10957,3,11:15,12:00,1,F,0,1357,336,269,290,46,67,26,1059,27950,861,1,0:00,26,-6,-1.54,49,8,1.79,602,351,529,,,406,2,0,6,0,6,-6
10957,3,11:15,12:00,1,F,0,1357,336,269,290,46,67,26,1059,27950,861,1,22:00,32,-7,8.66,36,18,-3.56,624,624,511,15,97.4,347,2,-1,7,0,7,-7
10957,3,11:15,12:00,1,F,0,1357,336,269,290,46,67,26,1059,27950,861,1,20:00,29,-8,0,64,10,6.34,638,624,511,15,96.1,347,2,-1,8,0,8,-8
10957,3,11:15,12:00,1,F,0,1357,336,269,290,46,67,26,1059,27950,861,1,18:00,24,-13,-4.18,48,23,1.58,624,624,511,15,96.1,347,2,-1,9,0,9,-9
10957,3,11:15,12:00,1,F,0,1357,336,269,290,46,67,26,1059,27950,861,1,16:00,27,-9,-6.74,59,7,7.51,627,624,511,15,100,347,2,-1,10,0,10,-10
10957,3,11:15,12:00,1,F,0,1357,336,269,290,46,67,26,1059,27950,861,1,14:00,31,-4,-3.08,38,7,4.43,609,624,511,15,100,347,2,-1,11,0,11,-11
10957,3,11:15,12:00,1,F,0,1357,336,269,290,46,67,26,1059,27950,861,1,12:00,29,-2,1.72,53,12,0.64,613,624,511,15,100,347,2,-1,12,0,12,-12
10957,3,11:15,12:00,1,F,0,1357,336,269,290,46,67,26,1059,27950,861,1,10:00,24,1,-12.53,59,8,5.24,605,624,511,15,100,347,2,-1,13,0,13,-13
10957,3,11:15,12:00,1,F,0,1357,336,269,290,46,67,26,1059,27950,861,1,8:00,28,7,-5.42,27,15,-0.46,587,624,511,15,100,347,2,-1,14,0,14,-14
10957,3,11:15,12:00,1,F,0,1357,336,269,290,46,67,26,1059,27950,861,1,6:00,34,10,8.08,55,18,8.49,605,624,511,15,100,347,2,-1,15,0,15,-15
10957,3,11:15,12:00,1,F,0,1357,336,269,290,46,67,26,1059,27950,861,1,4:00,26,3,4.42,58,19,2.64,580,624,511,15,97,347,2,-1,16,0,16,-16
10957,3,11:15,12:00,1,F,0,1357,336,269,290,46,67,26,1059,27950,861,1,2:00,31,0,9.54,56,14,2.4,553,624,511,15,95.2,347,2,-1,17,0,17,-17
10957,3,11:15,12:00,1,F,0,1357,336,269,290,46,67,26,1059,27950,861,1,0:00,32,-4,4.08,71,4,25.51,561,624,511,15,95.2,347,2,-1,18,0,18,-18
10957,3,11:15,12:00,1,F,0,1357,336,269,290,46,67,26,1059,27950,861,1,22:00,26,-3,0,50,5,0.08,530,530,518,15,95.2,348,2,-2,19,0,19,-19
10957,3,11:15,12:00,1,F,0,1357,336,269,290,46,67,26,1059,27950,861,1,20:00,25,-1,-5.27,50,7,-1.81,531,530,518,15,95.2,348,2,-2,20,0,20,-20
10957,3,11:15,12:00,1,F,0,1357,336,269,290,46,67,26,1059,27950,861,1,18:00,27,2,-1.73,51,6,3.76,544,530,518,15,95.2,348,2,-2,21,0,21,-21
10957,3,11:15,12:00,1,F,0,1357,336,269,290,46,67,26,1059,27950,861,1,16:00,35,4,-0.57,41,-3,1.88,546,530,518,15,95.2,348,2,-2,22,0,22,-22
10957,3,11:15,12:00,1,F,0,1357,336,269,290,46,67,26,1059,27950,861,1,14:00,42,10,10.44,42,-3,6.21,555,530,518,15,95.2,348,2,-2,23,0,23,-23
10957,3,11:15,12:00,1,F,0,1357,336,269,290,46,67,26,1059,27950,861,1,12:00,33,5,10.27,45,-2,-4.01,526,530,518,15,95.2,348,2,-2,24,0,24,-24
10957,3,11:15,12:00,1,F,0,1357,336,269,290,46,67,26,1059,27950,861,1,10:00,31,-1,0.24,41,-1,-2.35,512,530,518,15,95.2,348,2,-2,25,0,25,-25
10957,3,11:15,12:00,1,F,0,1357,336,269,290,46,67,26,1059,27950,861,1,8:00,33,-7,4.06,45,-3,4.93,539,530,518,15,92.8,348,2,-2,26,0,26,-26
10957,3,11:15,12:00,1,F,0,1357,336,269,290,46,67,26,1059,27950,861,1,6:00,35,-15,16.31,30,3,-2.8,514,530,518,15,90.2,348,2,-2,27,0,27,-27
10957,3,11:15,12:00,1,F,0,1357,336,269,290,46,67,26,1059,27950,861,1,4:00,20,-24,-15.86,31,11,-11.82,508,530,518,15,90.2,348,2,-2,28,0,28,-28
10957,3,11:15,12:00,1,F,0,1357,336,269,290,46,67,26,1059,27950,861,1,2:00,22,-15,-9.53,64,6,7.53,528,530,518,15,92.9,348,2,-2,29,0,29,-29
10957,3,11:15,12:00,1,F,0,1357,336,269,290,46,67,26,1059,27950,861,1,0:00,19,-12,-9.73,40,2,-1.33,505,530,518,15,93.8,348,2,-2,30,0,30,-30
10957,3,11:15,12:00,1,F,0,1357,336,269,290,46,67,26,1059,27950,861,1,22:00,23,-3,-4.68,51,8,0.25,507,507,522,15,96,350,2,-3,31,0,31,-31
10957,3,11:15,12:00,1,F,0,1357,336,269,290,46,67,26,1059,27950,861,1,20:00,27,-2,-3.5,63,1,5.38,487,507,522,15,96,350,2,-3,32,0,32,-32
10957,3,11:15,12:00,1,F,0,1357,336,269,290,46,67,26,1059,27950,861,1,18:00,34,-3,5.34,53,-6,3.82,484,507,522,15,96,350,2,-3,33,0,33,-33
10957,3,11:15,12:00,1,F,0,1357,336,269,290,46,67,26,1059,27950,861,1,16:00,39,-1,2.32,50,-8,5.91,486,507,522,15,95.8,350,2,-3,34,0,34,-34
10957,3,11:15,12:00,1,F,0,1357,336,269,290,46,67,26,1059,27950,861,1,14:00,33,-2,-1.58,13,-8,-6.07,492,507,522,15,95.8,350,2,-3,35,0,35,-35
10957,3,11:15,12:00,1,F,0,1357,336,269,290,46,67,26,1059,27950,861,1,12:00,21,-3,-12.98,31,-4,-10.05,495,507,522,15,95.8,350,2,-3,36,0,36,-36
10957,3,11:15,12:00,1,F,0,1357,336,269,290,46,67,26,1059,27950,861,1,10:00,30,1,-1.71,68,-12,9.94,516,507,522,15,95.8,350,2,-3,37,0,37,-37
10957,3,11:15,12:00,1,F,0,1357,336,269,290,46,67,26,1059,27950,861,1,8:00,36,3,16.2,20,-13,-2.61,476,507,522,15,94.5,350,2,-3,38,0,38,-38
10957,3,11:15,12:00,1,F,0,1357,336,269,290,46,67,26,1059,27950,861,1,6:00,29,1,0.32,24,-3,-7.16,505,507,522,15,98.4,350,2,-3,39,0,39,-39
10957,3,11:15,12:00,1,F,0,1357,336,269,290,46,67,26,1059,27950,861,1,4:00,25,-2,0,51,1,-2.85,516,507,522,15,98.4,350,2,-3,40,0,40,-40
10957,3,11:15,12:00,1,F,0,1357,336,269,290,46,67,26,1059,27950,861,1,2:00,24,-6,-6.81,41,1,-2.72,533,507,522,15,98.4,350,2,-3,41,0,41,-41
10957,3,11:15,12:00,1,F,0,1357,336,269,290,46,67,26,1059,27950,861,1,0:00,29,-7,1.05,42,2,-1.78,535,507,522,15,98.4,350,2,-3,42,0,42,-42
10957,3,11:15,12:00,1,F,0,1357,336,269,290,46,67,26,1059,27950,861,1,22:00,31,-5,9.23,31,2,-4.51,541,541,520,15,98.4,340,2,-4,43,0,43,-43
10957,3,11:15,12:00,1,F,0,1357,336,269,290,46,67,26,1059,27950,861,1,20:00,26,-7,-5.44,60,2,4.6,576,541,520,15,97.6,340,2,-4,44,0,44,-44
10957,3,11:15,12:00,1,F,0,1357,336,269,290,46,67,26,1059,27950,861,1,18:00,26,-8,-3.71,55,0,5.39,576,541,520,15,95.4,340,2,-4,45,0,45,-45
10957,3,11:15,12:00,1,F,0,1357,336,269,290,46,67,26,1059,27950,861,1,16:00,31,-5,-5.03,56,-1,7.17,549,541,520,15,96.2,340,2,-4,46,0,46,-46
10957,3,11:15,12:00,1,F,0,1357,336,269,290,46,67,26,1059,27950,861,1,14:00,36,-2,0,16,-1,-3.02,508,541,520,15,95.2,340,2,-4,47,0,47,-47
10957,3,11:15,12:00,1,F,0,1357,336,269,290,46,67,26,1059,27950,861,1,12:00,24,-4,-10.74,52,-2,1.01,517,541,520,15,95.2,340,2,-4,48,0,48,-48
