ID,LACT,Time_Born,AdjTime,N_CALVES,CSEX,NUM_DEAD,AGEFDAT,CINT,GEST,PDIM,DDRY,PDOPN,PREFR,PTOTF,PTOTM,PTOTS,EASE,Time,Raw_Activity_Data,Activity_Change,Activity_Change_by_2_Hours,Rumination_Raw_Data,Weighted_Rumination_Change,Rumination_Deviation_by_2_Hours,Total_Rumination_Minutes_In_Last,Daily_Rumination,Weekly_Rumination_Average,Group,new_health_index,Daily_activity,parity,Day,Period,CalvingYN,newvar,period_to_calving
11322,2,0:16,0:00,1,M,0,1227,417,271,362,55,146,28,884,25090,776,1,0:00,37,4,11.52,4,3,-12.93,463,157,483,,,652,2,0,0,1,0,0
11322,2,0:16,0:00,1,M,0,1227,417,271,362,55,146,28,884,25090,776,1,22:00,56,4,13.91,9,8,-14.22,487,487,480,15,100,446,2,-1,1,0,1,-1
11322,2,0:16,0:00,1,M,0,1227,417,271,362,55,146,28,884,25090,776,1,20:00,30,-2,1.59,49,4,-1.87,522,487,480,15,100,446,2,-1,2,0,2,-2
11322,2,0:16,0:00,1,M,0,1227,417,271,362,55,146,28,884,25090,776,1,18:00,35,-2,4.55,59,6,7.11,532,487,480,15,100,446,2,-1,3,0,3,-3
11322,2,0:16,0:00,1,M,0,1227,417,271,362,55,146,28,884,25090,776,1,16:00,34,0,-3.56,38,0,2.64,510,487,480,15,100,446,2,-1,4,0,4,-4
11322,2,0:16,0:00,1,M,0,1227,417,271,362,55,146,28,884,25090,776,1,14:00,37,3,0.97,37,9,3.06,491,487,480,15,100,446,2,-1,5,0,5,-5
11322,2,0:16,0:00,1,M,0,1227,417,271,362,55,146,28,884,25090,776,1,12:00,35,5,1.79,47,2,-0.42,486,487,480,15,100,446,2,-1,6,0,6,-6
11322,2,0:16,0:00,1,M,0,1227,417,271,362,55,146,28,884,25090,776,1,10:00,30,5,-2.64,23,13,-7.53,515,487,480,15,100,446,2,-1,7,0,7,-7
11322,2,0:16,0:00,1,M,0,1227,417,271,362,55,146,28,884,25090,776,1,8:00,46,7,15.65,28,21,-1.9,544,487,480,15,100,446,2,-1,8,0,8,-8
11322,2,0:16,0:00,1,M,0,1227,417,271,362,55,146,28,884,25090,776,1,6:00,35,7,-1.84,54,6,8.02,549,487,480,15,100,446,2,-1,9,0,9,-9
11322,2,0:16,0:00,1,M,0,1227,417,271,362,55,146,28,884,25090,776,1,4:00,44,8,12.07,39,7,-22.17,513,487,480,15,100,446,2,-1,10,0,10,-10
11322,2,0:16,0:00,1,M,0,1227,417,271,362,55,146,28,884,25090,776,1,2:00,31,8,0.79,76,-3,13.7,520,487,480,15,100,446,2,-1,11,0,11,-11
11322,2,0:16,0:00,1,M,0,1227,417,271,362,55,146,28,884,25090,776,1,0:00,33,14,4.68,28,19,-5.61,491,487,480,15,100,446,2,-1,12,0,12,-12
11322,2,0:16,0:00,1,M,0,1227,417,271,362,55,146,28,884,25090,776,1,22:00,49,8,15.85,44,14,5.98,525,525,473,15,100,471,2,-2,13,0,13,-13
11322,2,0:16,0:00,1,M,0,1227,417,271,362,55,146,28,884,25090,776,1,20:00,33,4,3.95,59,11,4.99,529,525,473,15,100,471,2,-2,14,0,14,-14
11322,2,0:16,0:00,1,M,0,1227,417,271,362,55,146,28,884,25090,776,1,18:00,32,1,1.12,37,7,-4.06,505,525,473,15,100,471,2,-2,15,0,15,-15
11322,2,0:16,0:00,1,M,0,1227,417,271,362,55,146,28,884,25090,776,1,16:00,75,4,26.89,19,9,-5.58,518,525,473,15,100,471,2,-2,16,0,16,-16
11322,2,0:16,0:00,1,M,0,1227,417,271,362,55,146,28,884,25090,776,1,14:00,19,-4,-14.33,32,9,0.91,532,525,473,15,100,471,2,-2,17,0,17,-17
11322,2,0:16,0:00,1,M,0,1227,417,271,362,55,146,28,884,25090,776,1,12:00,31,6,-1.79,76,3,20.95,541,525,473,15,100,471,2,-2,18,0,18,-18
11322,2,0:16,0:00,1,M,0,1227,417,271,362,55,146,28,884,25090,776,1,10:00,30,12,-3.39,52,3,6.74,502,525,473,15,100,471,2,-2,19,0,19,-19
11322,2,0:16,0:00,1,M,0,1227,417,271,362,55,146,28,884,25090,776,1,8:00,42,12,21.25,33,0,0.41,479,525,473,15,100,471,2,-2,20,0,20,-20
11322,2,0:16,0:00,1,M,0,1227,417,271,362,55,146,28,884,25090,776,1,6:00,43,13,5.92,18,8,-6,462,525,473,15,100,471,2,-2,21,0,21,-21
11322,2,0:16,0:00,1,M,0,1227,417,271,362,55,146,28,884,25090,776,1,4:00,43,9,30.82,46,12,-12.5,496,525,473,15,100,471,2,-2,22,0,22,-22
11322,2,0:16,0:00,1,M,0,1227,417,271,362,55,146,28,884,25090,776,1,2:00,45,7,17.18,47,8,2.56,502,525,473,15,100,471,2,-2,23,0,23,-23
11322,2,0:16,0:00,1,M,0,1227,417,271,362,55,146,28,884,25090,776,1,0:00,29,14,0,62,7,6.65,503,525,473,15,98,471,2,-2,24,0,24,-24
11322,2,0:16,0:00,1,M,0,1227,417,271,362,55,146,28,884,25090,776,1,22:00,44,8,24.6,48,0,3.84,468,468,476,15,98,423,2,-3,25,0,25,-25
11322,2,0:16,0:00,1,M,0,1227,417,271,362,55,146,28,884,25090,776,1,20:00,33,2,2.78,35,-3,-5.48,447,468,476,15,98,423,2,-3,26,0,26,-26
11322,2,0:16,0:00,1,M,0,1227,417,271,362,55,146,28,884,25090,776,1,18:00,32,2,1.12,50,1,2.47,468,468,476,15,98,423,2,-3,27,0,27,-27
11322,2,0:16,0:00,1,M,0,1227,417,271,362,55,146,28,884,25090,776,1,16:00,45,3,6.27,33,-2,0.33,451,468,476,15,98,423,2,-3,28,0,28,-28
11322,2,0:16,0:00,1,M,0,1227,417,271,362,55,146,28,884,25090,776,1,14:00,32,0,-3.04,41,-3,4.07,458,468,476,15,98,423,2,-3,29,0,29,-29
11322,2,0:16,0:00,1,M,0,1227,417,271,362,55,146,28,884,25090,776,1,12:00,37,3,0.82,37,-5,-1.08,436,468,476,15,98,423,2,-3,30,0,30,-30
11322,2,0:16,0:00,1,M,0,1227,417,271,362,55,146,28,884,25090,776,1,10:00,40,3,3.94,29,-8,-6.24,446,468,476,15,98,423,2,-3,31,0,31,-31
11322,2,0:16,0:00,1,M,0,1227,417,271,362,55,146,28,884,25090,776,1,8:00,34,2,2.11,16,0,-11.65,469,468,476,15,98,423,2,-3,32,0,32,-32
11322,2,0:16,0:00,1,M,0,1227,417,271,362,55,146,28,884,25090,776,1,6:00,38,6,2.22,52,-8,7.44,493,468,476,15,98,423,2,-3,33,0,33,-33
11322,2,0:16,0:00,1,M,0,1227,417,271,362,55,146,28,884,25090,776,1,4:00,30,3,7.83,52,-6,-2.41,466,468,476,15,98,423,2,-3,34,0,34,-34
11322,2,0:16,0:00,1,M,0,1227,417,271,362,55,146,28,884,25090,776,1,2:00,30,6,3.04,48,-10,3.03,464,468,476,15,97,423,2,-3,35,0,35,-35
11322,2,0:16,0:00,1,M,0,1227,417,271,362,55,146,28,884,25090,776,1,0:00,28,12,-1.92,27,-3,-5.69,473,468,476,15,97.8,423,2,-3,36,0,36,-36
11322,2,0:16,0:00,1,M,0,1227,417,271,362,55,146,28,884,25090,776,1,22:00,37,11,14.53,27,6,-4.53,490,490,478,15,97.8,428,2,-4,37,0,37,-37
11322,2,0:16,0:00,1,M,0,1227,417,271,362,55,146,28,884,25090,776,1,20:00,28,12,-3.67,56,6,4.63,490,490,478,15,97.8,428,2,-4,38,0,38,-38
11322,2,0:16,0:00,1,M,0,1227,417,271,362,55,146,28,884,25090,776,1,18:00,36,15,8.82,33,3,-6.47,478,490,478,15,97.8,428,2,-4,39,0,39,-39
11322,2,0:16,0:00,1,M,0,1227,417,271,362,55,146,28,884,25090,776,1,16:00,47,11,11.68,40,0,4.05,508,490,478,15,97.8,428,2,-4,40,0,40,-40
11322,2,0:16,0:00,1,M,0,1227,417,271,362,55,146,28,884,25090,776,1,14:00,42,9,4.38,19,7,-3.21,476,490,478,15,97.8,428,2,-4,41,0,41,-41
11322,2,0:16,0:00,1,M,0,1227,417,271,362,55,146,28,884,25090,776,1,12:00,45,6,5.01,47,3,3.5,474,490,478,15,97.8,428,2,-4,42,0,42,-42
11322,2,0:16,0:00,1,M,0,1227,417,271,362,55,146,28,884,25090,776,1,10:00,50,4,19.16,52,-3,5.89,487,490,478,15,96.8,428,2,-4,43,0,43,-43
11322,2,0:16,0:00,1,M,0,1227,417,271,362,55,146,28,884,25090,776,1,8:00,30,-5,-11.28,40,-5,3.3,475,490,478,15,96.8,428,2,-4,44,0,44,-44
11322,2,0:16,0:00,1,M,0,1227,417,271,362,55,146,28,884,25090,776,1,6:00,34,-3,-1.05,25,3,-3.53,472,490,478,15,96.3,428,2,-4,45,0,45,-45
11322,2,0:16,0:00,1,M,0,1227,417,271,362,55,146,28,884,25090,776,1,4:00,26,-5,-1.4,50,-2,-3.92,472,490,478,15,96.3,428,2,-4,46,0,46,-46
11322,2,0:16,0:00,1,M,0,1227,417,271,362,55,146,28,884,25090,776,1,2:00,29,-4,2.77,57,-11,5.82,477,490,478,15,95.5,428,2,-4,47,0,47,-47
11322,2,0:16,0:00,1,M,0,1227,417,271,362,55,146,28,884,25090,776,1,0:00,24,-4,-8.02,44,-4,0.25,454,490,478,15,98.8,428,2,-4,48,0,48,-48
11322,2,0:16,0:00,1,M,0,1227,417,271,362,55,146,28,884,25090,776,1,22:00,30,3,-0.91,27,1,-5.28,484,484,481,15,98.8,380,2,-5,49,0,49,-49
11322,2,0:16,0:00,1,M,0,1227,417,271,362,55,146,28,884,25090,776,1,20:00,27,0,-5.69,44,1,-1.46,479,484,481,15,98.6,380,2,-5,50,0,50,-50
11322,2,0:16,0:00,1,M,0,1227,417,271,362,55,146,28,884,25090,776,1,18:00,31,-2,2.52,63,-7,15.03,491,484,481,15,98.2,380,2,-5,51,0,51,-51
11322,2,0:16,0:00,1,M,0,1227,417,271,362,55,146,28,884,25090,776,1,16:00,40,-2,7.02,8,0,-13.44,475,484,481,15,98.2,380,2,-5,52,0,52,-52
11322,2,0:16,0:00,1,M,0,1227,417,271,362,55,146,28,884,25090,776,1,14:00,42,-1,5.73,17,0,-5.09,494,484,481,15,98.2,380,2,-5,53,0,53,-53
11322,2,0:16,0:00,1,M,0,1227,417,271,362,55,146,28,884,25090,776,1,12:00,31,-4,-2.41,60,1,12.23,534,484,481,15,93.4,380,2,-5,54,0,54,-54
11322,2,0:16,0:00,1,M,0,1227,417,271,362,55,146,28,884,25090,776,1,10:00,23,-4,-9.62,40,-3,0.41,516,484,481,15,93.4,380,2,-5,55,0,55,-55
