ID,LACT,Time_Born,AdjTime,N_CALVES,CSEX,NUM_DEAD,AGEFDAT,CINT,GEST,PDIM,DDRY,PDOPN,PREFR,PTOTF,PTOTM,PTOTS,EASE,Time,Raw_Activity_Data,Activity_Change,Activity_Change_by_2_Hours,Rumination_Raw_Data,Weighted_Rumination_Change,Rumination_Deviation_by_2_Hours,Total_Rumination_Minutes_In_Last,Daily_Rumination,Weekly_Rumination_Average,Group,new_health_index,Daily_activity,parity,Day,Period,CalvingYN,newvar,period_to_calving
9500,4,4:00,4:00,1,M,0,1910,387,284,334,53,103,40,1683,43140,1255,4,4:00,41,11,11.35,14,-15,-12.19,339,121,486,,,538,2,0,0,1,0,0
9500,4,4:00,4:00,1,M,0,1910,387,284,334,53,103,40,1683,43140,1255,4,2:00,59,8,34.67,9,-8,-15.08,366,121,486,,,538,2,0,1,0,1,-1
9500,4,4:00,4:00,1,M,0,1910,387,284,334,53,103,40,1683,43140,1255,4,0:00,41,0,3.71,11,-2,-9.66,393,121,486,,,538,2,0,2,0,2,-2
9500,4,4:00,4:00,1,M,0,1910,387,284,334,53,103,40,1683,43140,1255,4,22:00,28,-3,-8.03,10,3,-9.44,438,438,492,15,96,362,2,-1,3,0,3,-3
9500,4,4:00,4:00,1,M,0,1910,387,284,334,53,103,40,1683,43140,1255,4,20:00,36,-1,6.73,14,4,-12.63,469,438,492,15,96,362,2,-1,4,0,4,-4
9500,4,4:00,4:00,1,M,0,1910,387,284,334,53,103,40,1683,43140,1255,4,18:00,27,-2,-1.6,49,-1,1.98,490,438,492,15,96,362,2,-1,5,0,5,-5
9500,4,4:00,4:00,1,M,0,1910,387,284,334,53,103,40,1683,43140,1255,4,16:00,31,0,-1.76,54,-7,6.33,441,438,492,15,96,362,2,-1,6,0,6,-6
9500,4,4:00,4:00,1,M,0,1910,387,284,334,53,103,40,1683,43140,1255,4,14:00,32,2,1.91,39,-14,1.41,446,438,492,15,94.6,362,2,-1,7,0,7,-7
9500,4,4:00,4:00,1,M,0,1910,387,284,334,53,103,40,1683,43140,1255,4,12:00,31,1,-0.27,44,-10,2.73,437,438,492,15,96.2,362,2,-1,8,0,8,-8
9500,4,4:00,4:00,1,M,0,1910,387,284,334,53,103,40,1683,43140,1255,4,10:00,28,0,-1.78,49,-13,1.31,430,438,492,15,94.9,362,2,-1,9,0,9,-9
