ID,LACT,Time_Born,AdjTime,N_CALVES,CSEX,NUM_DEAD,AGEFDAT,CINT,GEST,PDIM,DDRY,PDOPN,PREFR,PTOTF,PTOTM,PTOTS,EASE,Time,Raw_Activity_Data,Activity_Change,Activity_Change_by_2_Hours,Rumination_Raw_Data,Weighted_Rumination_Change,Rumination_Deviation_by_2_Hours,Total_Rumination_Minutes_In_Last,Daily_Rumination,Weekly_Rumination_Average,Group,new_health_index,Daily_activity,parity,Day,Period,CalvingYN,newvar,period_to_calving
12951,1,8:45,8:00,1,F,0,676,,276,,,,16,,,,1,8:00,47,-2,4.58,1,-7,-12.2,417,259,458,20,,490,1,0,0,1,0,0
12951,1,8:45,8:00,1,F,0,676,,276,,,,16,,,,1,6:00,46,-9,10.37,13,2,-18.49,452,259,458,20,,490,1,0,1,0,1,-1
12951,1,8:45,8:00,1,F,0,676,,276,,,,16,,,,1,4:00,34,-13,-3.97,34,7,-6.43,487,259,458,20,,490,1,0,2,0,2,-2
12951,1,8:45,8:00,1,F,0,676,,276,,,,16,,,,1,2:00,33,-20,-6.71,24,10,-6.1,487,259,458,20,,490,1,0,3,0,3,-3
12951,1,8:45,8:00,1,F,0,676,,276,,,,16,,,,1,0:00,33,-22,-7.35,61,2,8.66,520,259,458,20,,490,1,0,4,0,4,-4
12951,1,8:45,8:00,1,F,0,676,,276,,,,16,,,,1,22:00,29,-24,-7.51,43,7,-1.4,515,515,455,15,92.8,464,1,-1,5,0,5,-5
12951,1,8:45,8:00,1,F,0,676,,276,,,,16,,,,1,20:00,39,-19,-8.18,38,6,2.51,520,515,455,15,94.3,464,1,-1,6,0,6,-6
12951,1,8:45,8:00,1,F,0,676,,276,,,,16,,,,1,18:00,40,-9,-7.1,41,1,11.73,511,515,455,15,97,464,1,-1,7,0,7,-7
12951,1,8:45,8:00,1,F,0,676,,276,,,,16,,,,1,16:00,37,-14,-11.23,48,-2,8.12,503,515,455,15,97,464,1,-1,8,0,8,-8
12951,1,8:45,8:00,1,F,0,676,,276,,,,16,,,,1,14:00,37,-13,-7.97,38,0,0.18,507,515,455,15,97,464,1,-1,9,0,9,-9
12951,1,8:45,8:00,1,F,0,676,,276,,,,16,,,,1,12:00,41,-6,-4.54,26,9,-10.57,523,515,455,15,97,464,1,-1,10,0,10,-10
12951,1,8:45,8:00,1,F,0,676,,276,,,,16,,,,1,10:00,54,-3,3.71,50,3,7.12,559,515,455,15,97,464,1,-1,11,0,11,-11
12951,1,8:45,8:00,1,F,0,676,,276,,,,16,,,,1,8:00,35,-5,-8.05,36,4,0.77,510,515,455,15,97,464,1,-1,12,0,12,-12
12951,1,8:45,8:00,1,F,0,676,,276,,,,16,,,,1,6:00,35,-3,-4.12,48,7,-1.73,519,515,455,15,97,464,1,-1,13,0,13,-13
12951,1,8:45,8:00,1,F,0,676,,276,,,,16,,,,1,4:00,36,-2,-3.29,34,13,-3.25,533,515,455,15,97,464,1,-1,14,0,14,-14
12951,1,8:45,8:00,1,F,0,676,,276,,,,16,,,,1,2:00,38,-3,-2.95,57,14,6.15,550,515,455,15,97,464,1,-1,15,0,15,-15
12951,1,8:45,8:00,1,F,0,676,,276,,,,16,,,,1,0:00,43,-7,1.66,56,12,7.93,520,515,455,15,97,464,1,-1,16,0,16,-16
12951,1,8:45,8:00,1,F,0,676,,276,,,,16,,,,1,22:00,37,-12,-2.08,48,8,1.26,512,512,459,15,95.5,491,1,-2,17,0,17,-17
12951,1,8:45,8:00,1,F,0,676,,276,,,,16,,,,1,20:00,45,-15,-1.69,29,9,-0.99,520,512,459,15,95.5,491,1,-2,18,0,18,-18
12951,1,8:45,8:00,1,F,0,676,,276,,,,16,,,,1,18:00,40,-4,-7.1,33,8,1.14,544,512,459,15,98.2,491,1,-2,19,0,19,-19
12951,1,8:45,8:00,1,F,0,676,,276,,,,16,,,,1,16:00,38,-1,-8.18,52,6,6.52,534,512,459,15,98.2,491,1,-2,20,0,20,-20
12951,1,8:45,8:00,1,F,0,676,,276,,,,16,,,,1,14:00,43,1,-4.36,54,-1,10,517,512,459,15,98.2,491,1,-2,21,0,21,-21
12951,1,8:45,8:00,1,F,0,676,,276,,,,16,,,,1,12:00,40,5,-5.4,62,-1,8.5,495,512,459,15,98.2,491,1,-2,22,0,22,-22
12951,1,8:45,8:00,1,F,0,676,,276,,,,16,,,,1,10:00,61,4,11.78,1,4,-10.03,473,512,459,15,98.2,491,1,-2,23,0,23,-23
12951,1,8:45,8:00,1,F,0,676,,276,,,,16,,,,1,8:00,45,-4,2.93,45,8,2.91,535,512,459,15,98.2,491,1,-2,24,0,24,-24
12951,1,8:45,8:00,1,F,0,676,,276,,,,16,,,,1,6:00,37,-7,-1.41,62,6,0.94,499,512,459,15,98.2,491,1,-2,25,0,25,-25
12951,1,8:45,8:00,1,F,0,676,,276,,,,16,,,,1,4:00,40,-7,0.49,51,6,1.99,489,512,459,15,97.3,491,1,-2,26,0,26,-26
12951,1,8:45,8:00,1,F,0,676,,276,,,,16,,,,1,2:00,35,-9,-6.24,27,9,-4.05,470,512,459,15,97.3,491,1,-2,27,0,27,-27
12951,1,8:45,8:00,1,F,0,676,,276,,,,16,,,,1,0:00,30,-6,-20.1,48,5,5.64,469,512,459,15,98.2,491,1,-2,28,0,28,-28
12951,1,8:45,8:00,1,F,0,676,,276,,,,16,,,,1,22:00,34,0,-5.07,56,12,4.66,468,468,454,15,100,518,1,-3,29,0,29,-29
12951,1,8:45,8:00,1,F,0,676,,276,,,,16,,,,1,20:00,42,0,-4.01,53,0,12.91,463,468,454,15,98.6,518,1,-3,30,0,30,-30
12951,1,8:45,8:00,1,F,0,676,,276,,,,16,,,,1,18:00,46,-1,-0.17,23,0,-1.88,448,468,454,15,98.6,518,1,-3,31,0,31,-31
12951,1,8:45,8:00,1,F,0,676,,276,,,,16,,,,1,16:00,47,1,0.12,35,-3,0.9,453,468,454,15,98.6,518,1,-3,32,0,32,-32
12951,1,8:45,8:00,1,F,0,676,,276,,,,16,,,,1,14:00,54,2,2.5,32,-7,-0.75,441,468,454,15,98.6,518,1,-3,33,0,33,-33
12951,1,8:45,8:00,1,F,0,676,,276,,,,16,,,,1,12:00,45,0,-0.84,40,-3,-2.03,444,468,454,15,98.6,518,1,-3,34,0,34,-34
12951,1,8:45,8:00,1,F,0,676,,276,,,,16,,,,1,10:00,34,1,-12.7,63,-7,62.16,462,468,454,15,97.9,518,1,-3,35,0,35,-35
12951,1,8:45,8:00,1,F,0,676,,276,,,,16,,,,1,8:00,50,4,11.88,9,-1,-10.18,423,468,454,15,100,518,1,-3,36,0,36,-36
12951,1,8:45,8:00,1,F,0,676,,276,,,,16,,,,1,6:00,40,0,3.4,52,0,-1.3,454,468,454,15,100,518,1,-3,37,0,37,-37
12951,1,8:45,8:00,1,F,0,676,,276,,,,16,,,,1,4:00,33,0,-3.76,32,0,-4.69,461,468,454,15,100,518,1,-3,38,0,38,-38
12951,1,8:45,8:00,1,F,0,676,,276,,,,16,,,,1,2:00,47,1,2.75,26,3,-5.69,493,468,454,15,100,518,1,-3,39,0,39,-39
12951,1,8:45,8:00,1,F,0,676,,276,,,,16,,,,1,0:00,46,2,5.57,47,2,5.02,499,468,454,15,100,518,1,-3,40,0,40,-40
12951,1,8:45,8:00,1,F,0,676,,276,,,,16,,,,1,22:00,36,-2,-3.36,51,1,3.04,499,499,453,15,100,513,1,-4,41,0,41,-41
12951,1,8:45,8:00,1,F,0,676,,276,,,,16,,,,1,20:00,45,-1,-0.96,38,0,6.16,503,499,453,15,100,513,1,-4,42,0,42,-42
12951,1,8:45,8:00,1,F,0,676,,276,,,,16,,,,1,18:00,44,-2,-0.74,28,0,0.38,485,499,453,15,100,513,1,-4,43,0,43,-43
12951,1,8:45,8:00,1,F,0,676,,276,,,,16,,,,1,16:00,53,-1,6.75,23,6,-3.85,481,499,453,15,100,513,1,-4,44,0,44,-44
12951,1,8:45,8:00,1,F,0,676,,276,,,,16,,,,1,14:00,43,-3,-1.64,35,5,0.4,486,499,453,15,100,513,1,-4,45,0,45,-45
12951,1,8:45,8:00,1,F,0,676,,276,,,,16,,,,1,12:00,44,0,-0.37,58,5,6.4,487,499,453,15,100,513,1,-4,46,0,46,-46
12951,1,8:45,8:00,1,F,0,676,,276,,,,16,,,,1,10:00,42,3,-3.9,24,5,1.35,474,499,453,15,98.8,513,1,-4,47,0,47,-47
12951,1,8:45,8:00,1,F,0,676,,276,,,,16,,,,1,8:00,43,2,4.59,40,3,0.76,476,499,453,15,98.8,513,1,-4,48,0,48,-48
12951,1,8:45,8:00,1,F,0,676,,276,,,,16,,,,1,6:00,31,0,-4.6,59,1,0.13,473,499,453,15,98.4,513,1,-4,49,0,49,-49
12951,1,8:45,8:00,1,F,0,676,,276,,,,16,,,,1,4:00,47,0,7.04,64,-3,4.76,454,499,453,15,98.4,513,1,-4,50,0,50,-50
12951,1,8:45,8:00,1,F,0,676,,276,,,,16,,,,1,2:00,48,-1,4.65,32,0,-3.87,435,499,453,15,98.4,513,1,-4,51,0,51,-51
12951,1,8:45,8:00,1,F,0,676,,276,,,,16,,,,1,0:00,37,-1,-4.4,47,-2,5.84,445,499,453,15,98.2,513,1,-4,52,0,52,-52
12951,1,8:45,8:00,1,F,0,676,,276,,,,16,,,,1,22:00,33,1,-6.59,55,-4,3.96,428,428,460,15,98.2,539,1,-5,53,0,53,-53
12951,1,8:45,8:00,1,F,0,676,,276,,,,16,,,,1,20:00,39,5,-4.46,20,-2,-5.17,419,428,460,15,97.6,539,1,-5,54,0,54,-54
12951,1,8:45,8:00,1,F,0,676,,276,,,,16,,,,1,18:00,46,6,2.03,24,-4,-1.33,421,428,460,15,97.6,539,1,-5,55,0,55,-55
12951,1,8:45,8:00,1,F,0,676,,276,,,,16,,,,1,16:00,51,7,6.86,28,-2,-3.05,418,428,460,15,97.6,539,1,-5,56,0,56,-56
12951,1,8:45,8:00,1,F,0,676,,276,,,,16,,,,1,14:00,59,4,6.29,36,-3,0.73,420,428,460,15,97.6,539,1,-5,57,0,57,-57
12951,1,8:45,8:00,1,F,0,676,,276,,,,16,,,,1,12:00,54,7,4.74,45,-6,0.6,403,428,460,15,97.6,539,1,-5,58,0,58,-58
12951,1,8:45,8:00,1,F,0,676,,276,,,,16,,,,1,10:00,45,3,-1.17,26,-4,0.18,394,428,460,15,97.6,539,1,-5,59,0,59,-59
12951,1,8:45,8:00,1,F,0,676,,276,,,,16,,,,1,8:00,47,5,12.94,37,-8,0.47,386,428,460,15,97.6,539,1,-5,60,0,60,-60
12951,1,8:45,8:00,1,F,0,676,,276,,,,16,,,,1,6:00,35,7,0.3,40,-5,-4.28,371,428,460,15,97.6,539,1,-5,61,0,61,-61
12951,1,8:45,8:00,1,F,0,676,,276,,,,16,,,,1,4:00,46,6,8.19,45,-6,-0.2,375,428,460,15,97.6,539,1,-5,62,0,62,-62
12951,1,8:45,8:00,1,F,0,676,,276,,,,16,,,,1,2:00,39,3,-0.49,42,-9,-1.08,390,428,460,15,97.4,539,1,-5,63,0,63,-63
12951,1,8:45,8:00,1,F,0,676,,276,,,,16,,,,1,0:00,45,6,5.41,30,-9,-1.1,392,428,460,15,97.2,539,1,-5,64,0,64,-64
12951,1,8:45,8:00,1,F,0,676,,276,,,,16,,,,1,22:00,54,13,17.4,46,-12,0.4,381,381,466,15,97.2,532,1,-6,65,0,65,-65
12951,1,8:45,8:00,1,F,0,676,,276,,,,16,,,,1,20:00,44,6,-0.72,22,-12,-5.15,355,381,466,15,97.2,532,1,-6,66,0,66,-66
12951,1,8:45,8:00,1,F,0,676,,276,,,,16,,,,1,18:00,42,6,0,21,-11,-3.24,347,381,466,15,97.2,532,1,-6,67,0,67,-67
12951,1,8:45,8:00,1,F,0,676,,276,,,,16,,,,1,16:00,52,5,11.2,30,-8,-2.2,344,381,466,15,97.2,532,1,-6,68,0,68,-68
12951,1,8:45,8:00,1,F,0,676,,276,,,,16,,,,1,14:00,69,4,4.7,19,-6,-4.07,335,381,466,15,97.2,532,1,-6,69,0,69,-69
12951,1,8:45,8:00,1,F,0,676,,276,,,,16,,,,1,12:00,45,0,0.78,36,-8,-3.68,349,381,466,15,97.2,532,1,-6,70,0,70,-70
12951,1,8:45,8:00,1,F,0,676,,276,,,,16,,,,1,10:00,44,-2,-1.77,18,-7,-6.32,350,381,466,15,97.2,532,1,-6,71,0,71,-71
