ID,LACT,Time_Born,AdjTime,N_CALVES,CSEX,NUM_DEAD,AGEFDAT,CINT,GEST,PDIM,DDRY,PDOPN,PREFR,PTOTF,PTOTM,PTOTS,EASE,Time,Raw_Activity_Data,Activity_Change,Activity_Change_by_2_Hours,Rumination_Raw_Data,Weighted_Rumination_Change,Rumination_Deviation_by_2_Hours,Total_Rumination_Minutes_In_Last,Daily_Rumination,Weekly_Rumination_Average,Group,new_health_index,Daily_activity,parity,Day,Period,CalvingYN,newvar,period_to_calving
9337,4,1:10,2:00,1,M,0,1930,342,263,306,36,79,23,1078,29530,895,1,2:00,87,22,35.53,9,-3,-11.85,443,290,454,,,819,2,0,0,1,0,0
9337,4,1:10,2:00,1,M,0,1930,342,263,306,36,79,23,1078,29530,895,1,0:00,76,8,13.34,0,5,-12.57,493,290,454,,,819,2,0,1,0,1,-1
9337,4,1:10,2:00,1,M,0,1930,342,263,306,36,79,23,1078,29530,895,1,22:00,57,0,3.82,11,19,-48.17,547,547,441,15,100,613,2,-1,2,0,2,-2
9337,4,1:10,2:00,1,M,0,1930,342,263,306,36,79,23,1078,29530,895,1,20:00,53,1,9.25,52,21,2.47,580,547,441,15,100,613,2,-1,3,0,3,-3
9337,4,1:10,2:00,1,M,0,1930,342,263,306,36,79,23,1078,29530,895,1,18:00,84,-2,10.42,33,25,-4.38,550,547,441,15,100,613,2,-1,4,0,4,-4
9337,4,1:10,2:00,1,M,0,1930,342,263,306,36,79,23,1078,29530,895,1,16:00,28,-1,-8.84,49,19,5.07,569,547,441,15,100,613,2,-1,5,0,5,-5
9337,4,1:10,2:00,1,M,0,1930,342,263,306,36,79,23,1078,29530,895,1,14:00,23,3,-7.5,78,17,10.12,539,547,441,15,100,613,2,-1,6,0,6,-6
9337,4,1:10,2:00,1,M,0,1930,342,263,306,36,79,23,1078,29530,895,1,12:00,72,12,4.9,31,33,-0.13,522,547,441,15,100,613,2,-1,7,0,7,-7
9337,4,1:10,2:00,1,M,0,1930,342,263,306,36,79,23,1078,29530,895,1,10:00,46,10,0,31,30,-1.96,516,547,441,15,100,613,2,-1,8,0,8,-8
9337,4,1:10,2:00,1,M,0,1930,342,263,306,36,79,23,1078,29530,895,1,8:00,93,16,13.65,41,14,7.18,518,547,441,15,100,613,2,-1,9,0,9,-9
9337,4,1:10,2:00,1,M,0,1930,342,263,306,36,79,23,1078,29530,895,1,6:00,30,24,-1.43,55,15,12.11,505,547,441,15,100,613,2,-1,10,0,10,-10
9337,4,1:10,2:00,1,M,0,1930,342,263,306,36,79,23,1078,29530,895,1,4:00,43,15,19.05,53,3,3.11,485,547,441,15,98,613,2,-1,11,0,11,-11
9337,4,1:10,2:00,1,M,0,1930,342,263,306,36,79,23,1078,29530,895,1,2:00,37,7,3.38,59,3,15.09,481,547,441,15,98,613,2,-1,12,0,12,-12
9337,4,1:10,2:00,1,M,0,1930,342,263,306,36,79,23,1078,29530,895,1,0:00,47,8,3.98,54,-4,7.35,456,547,441,15,98,613,2,-1,13,0,13,-13
9337,4,1:10,2:00,1,M,0,1930,342,263,306,36,79,23,1078,29530,895,1,22:00,74,6,11.83,44,-2,0.74,423,423,445,15,98,605,2,-2,14,0,14,-14
9337,4,1:10,2:00,1,M,0,1930,342,263,306,36,79,23,1078,29530,895,1,20:00,30,6,-3.25,22,8,-12.26,418,423,445,15,98,605,2,-2,15,0,15,-15
9337,4,1:10,2:00,1,M,0,1930,342,263,306,36,79,23,1078,29530,895,1,18:00,42,7,-3.21,52,4,1.66,440,423,445,15,100,605,2,-2,16,0,16,-16
9337,4,1:10,2:00,1,M,0,1930,342,263,306,36,79,23,1078,29530,895,1,16:00,72,8,2.73,19,6,-3.41,434,423,445,15,100,605,2,-2,17,0,17,-17
9337,4,1:10,2:00,1,M,0,1930,342,263,306,36,79,23,1078,29530,895,1,14:00,57,8,2.64,61,0,7.3,458,423,445,15,100,605,2,-2,18,0,18,-18
9337,4,1:10,2:00,1,M,0,1930,342,263,306,36,79,23,1078,29530,895,1,12:00,77,9,8.89,25,-1,-4.05,427,423,445,15,100,605,2,-2,19,0,19,-19
9337,4,1:10,2:00,1,M,0,1930,342,263,306,36,79,23,1078,29530,895,1,10:00,52,2,1.47,33,-3,0.08,440,423,445,15,100,605,2,-2,20,0,20,-20
9337,4,1:10,2:00,1,M,0,1930,342,263,306,36,79,23,1078,29530,895,1,8:00,63,5,2.63,28,-5,1.95,441,423,445,15,98.6,605,2,-2,21,0,21,-21
9337,4,1:10,2:00,1,M,0,1930,342,263,306,36,79,23,1078,29530,895,1,6:00,36,6,2.85,35,-10,1.04,448,423,445,15,98.6,605,2,-2,22,0,22,-22
9337,4,1:10,2:00,1,M,0,1930,342,263,306,36,79,23,1078,29530,895,1,4:00,27,6,1.85,49,-2,0.26,453,423,445,15,98.6,605,2,-2,23,0,23,-23
9337,4,1:10,2:00,1,M,0,1930,342,263,306,36,79,23,1078,29530,895,1,2:00,29,2,-1.41,34,0,-0.17,448,423,445,15,98.6,605,2,-2,24,0,24,-24
9337,4,1:10,2:00,1,M,0,1930,342,263,306,36,79,23,1078,29530,895,1,0:00,46,-3,4.79,21,4,-5.44,439,423,445,15,98.6,605,2,-2,25,0,25,-25
9337,4,1:10,2:00,1,M,0,1930,342,263,306,36,79,23,1078,29530,895,1,22:00,44,0,0.22,39,6,-7.33,448,448,440,15,98.6,483,2,-3,26,0,26,-26
9337,4,1:10,2:00,1,M,0,1930,342,263,306,36,79,23,1078,29530,895,1,20:00,39,0,1.67,44,12,-0.56,451,448,440,15,98.6,483,2,-3,27,0,27,-27
9337,4,1:10,2:00,1,M,0,1930,342,263,306,36,79,23,1078,29530,895,1,18:00,51,-1,-0.13,46,10,0.25,455,448,440,15,98.6,483,2,-3,28,0,28,-28
9337,4,1:10,2:00,1,M,0,1930,342,263,306,36,79,23,1078,29530,895,1,16:00,32,-4,-8.23,43,4,2.94,461,448,440,15,98.6,483,2,-3,29,0,29,-29
9337,4,1:10,2:00,1,M,0,1930,342,263,306,36,79,23,1078,29530,895,1,14:00,67,0,7.37,30,2,-1.31,473,448,440,15,98.6,483,2,-3,30,0,30,-30
9337,4,1:10,2:00,1,M,0,1930,342,263,306,36,79,23,1078,29530,895,1,12:00,58,-5,2.61,38,0,2.04,459,448,440,15,98.6,483,2,-3,31,0,31,-31
9337,4,1:10,2:00,1,M,0,1930,342,263,306,36,79,23,1078,29530,895,1,10:00,36,-7,-6.96,34,0,1.55,469,448,440,15,97.9,483,2,-3,32,0,32,-32
