ID,LACT,Time_Born,AdjTime,N_CALVES,CSEX,NUM_DEAD,AGEFDAT,CINT,GEST,PDIM,DDRY,PDOPN,PREFR,PTOTF,PTOTM,PTOTS,EASE,Time,Raw_Activity_Data,Activity_Change,Activity_Change_by_2_Hours,Rumination_Raw_Data,Weighted_Rumination_Change,Rumination_Deviation_by_2_Hours,Total_Rumination_Minutes_In_Last,Daily_Rumination,Weekly_Rumination_Average,Group,new_health_index,Daily_activity,parity,Day,Period,CalvingYN,newvar,period_to_calving
12549,1,13:45,14:00,1,M,0,893,,277,,,,30,,,,2,14:00,43,-4,1.04,0,-51,-18.54,138,138,392,,,512,1,0,0,1,0,0
12549,1,13:45,14:00,1,M,0,893,,277,,,,30,,,,2,12:00,33,-5,-8.39,0,-69,-19.45,138,138,392,,,512,1,0,1,0,1,-1
12549,1,13:45,14:00,1,M,0,893,,277,,,,30,,,,2,10:00,37,-4,-8.59,0,-23,-22.79,181,138,392,,,512,1,0,2,0,2,-2
12549,1,13:45,14:00,1,M,0,893,,277,,,,30,,,,2,8:00,54,10,2.4,2,-18,-11.88,216,138,392,,,512,1,0,3,0,3,-3
12549,1,13:45,14:00,1,M,0,893,,277,,,,30,,,,2,6:00,47,8,7.2,35,,-1.87,232,138,392,,,512,1,0,4,0,4,-4
12549,1,13:45,14:00,1,M,0,893,,277,,,,30,,,,2,4:00,33,0,-0.94,1,,-15.43,238,138,392,,,512,1,0,5,0,5,-5
12549,1,13:45,14:00,1,M,0,893,,277,,,,30,,,,2,2:00,35,,-2.94,33,,-0.97,265,138,392,,,512,1,0,6,0,6,-6
12549,1,13:45,14:00,1,M,0,893,,277,,,,30,,,,2,0:00,63,,5.36,26,,-3.38,235,138,392,,,512,1,0,7,0,7,-7
12549,1,13:45,14:00,1,M,0,893,,277,,,,30,,,,2,22:00,51,,4.15,41,,1.92,238,238,421,13,95.8,378,1,-1,8,0,8,-8
12549,1,13:45,14:00,1,M,0,893,,277,,,,30,,,,2,20:00,,,,,,,244,238,421,13,95.8,378,1,-1,9,0,9,-9
12549,1,13:45,14:00,1,M,0,893,,277,,,,30,,,,2,18:00,,,,,,,283,238,421,13,95.8,378,1,-1,10,0,10,-10
12549,1,13:45,14:00,1,M,0,893,,277,,,,30,,,,2,16:00,,,,,-5,,287,238,421,13,95.8,378,1,-1,11,0,11,-11
12549,1,13:45,14:00,1,M,0,893,,277,,,,30,,,,2,14:00,,,,,-11,,309,238,421,13,95.8,378,1,-1,12,0,12,-12
12549,1,13:45,14:00,1,M,0,893,,277,,,,30,,,,2,12:00,53,-3,2.89,43,-17,5.18,350,238,421,13,95.8,378,1,-1,13,0,13,-13
12549,1,13:45,14:00,1,M,0,893,,277,,,,30,,,,2,10:00,60,-7,1.8,35,-12,0.45,337,238,421,13,95.8,378,1,-1,14,0,14,-14
