ID,LACT,Time_Born,AdjTime,N_CALVES,CSEX,NUM_DEAD,AGEFDAT,CINT,GEST,PDIM,DDRY,PDOPN,PREFR,PTOTF,PTOTM,PTOTS,EASE,Time,Raw_Activity_Data,Activity_Change,Activity_Change_by_2_Hours,Rumination_Raw_Data,Weighted_Rumination_Change,Rumination_Deviation_by_2_Hours,Total_Rumination_Minutes_In_Last,Daily_Rumination,Weekly_Rumination_Average,Group,new_health_index,Daily_activity,parity,Day,Period,CalvingYN,newvar,period_to_calving
11802,2,8:10,8:00,1,M,0,1045,360,271,309,51,89,31,943,23050,687,1,8:00,45,0,9.3,20,8,-8.56,503,343,500,,,336,2,0,0,1,0,0
11802,2,8:10,8:00,1,M,0,1045,360,271,309,51,89,31,943,23050,687,1,6:00,34,-7,5.71,22,8,-6.55,512,343,500,,,336,2,0,1,0,1,-1
11802,2,8:10,8:00,1,M,0,1045,360,271,309,51,89,31,943,23050,687,1,4:00,22,-13,-1.93,32,20,-10.27,518,343,500,,,336,2,0,2,0,2,-2
11802,2,8:10,8:00,1,M,0,1045,360,271,309,51,89,31,943,23050,687,1,2:00,17,-8,-3.83,66,8,8.5,521,343,500,,,336,2,0,3,0,3,-3
11802,2,8:10,8:00,1,M,0,1045,360,271,309,51,89,31,943,23050,687,1,0:00,16,-24,-11.74,58,0,3.79,498,343,500,,,336,2,0,4,0,4,-4
11802,2,8:10,8:00,1,M,0,1045,360,271,309,51,89,31,943,23050,687,1,22:00,20,-6,-8.33,63,-1,7.71,496,496,499,15,95,296,2,-1,5,0,5,-5
11802,2,8:10,8:00,1,M,0,1045,360,271,309,51,89,31,943,23050,687,1,20:00,31,0,4.63,50,-4,3.8,482,496,499,15,95,296,2,-1,6,0,6,-6
11802,2,8:10,8:00,1,M,0,1045,360,271,309,51,89,31,943,23050,687,1,18:00,20,-9,-2.68,39,-4,-8.41,470,496,499,15,95,296,2,-1,7,0,7,-7
11802,2,8:10,8:00,1,M,0,1045,360,271,309,51,89,31,943,23050,687,1,16:00,20,-8,-9.87,54,-16,29.38,479,496,499,15,93.4,296,2,-1,8,0,8,-8
11802,2,8:10,8:00,1,M,0,1045,360,271,309,51,89,31,943,23050,687,1,14:00,38,0,5.92,22,-14,-3.71,458,496,499,15,92,296,2,-1,9,0,9,-9
11802,2,8:10,8:00,1,M,0,1045,360,271,309,51,89,31,943,23050,687,1,12:00,27,-8,-0.98,21,-3,-10.13,453,496,499,15,92,296,2,-1,10,0,10,-10
11802,2,8:10,8:00,1,M,0,1045,360,271,309,51,89,31,943,23050,687,1,10:00,18,-6,-8.6,56,-5,10.45,472,496,499,15,92,296,2,-1,11,0,11,-11
11802,2,8:10,8:00,1,M,0,1045,360,271,309,51,89,31,943,23050,687,1,8:00,31,-5,0.1,29,-9,-1.53,456,496,499,15,92,296,2,-1,12,0,12,-12
11802,2,8:10,8:00,1,M,0,1045,360,271,309,51,89,31,943,23050,687,1,6:00,29,-9,1.69,28,-4,-4.54,461,496,499,15,92,296,2,-1,13,0,13,-13
11802,2,8:10,8:00,1,M,0,1045,360,271,309,51,89,31,943,23050,687,1,4:00,16,-9,-11.77,35,-1,-11.73,458,496,499,15,92,296,2,-1,14,0,14,-14
11802,2,8:10,8:00,1,M,0,1045,360,271,309,51,89,31,943,23050,687,1,2:00,24,-3,-0.07,43,-8,0.89,477,496,499,15,92,296,2,-1,15,0,15,-15
11802,2,8:10,8:00,1,M,0,1045,360,271,309,51,89,31,943,23050,687,1,0:00,22,-5,-3.11,56,-9,3.07,490,496,499,15,92,296,2,-1,16,0,16,-16
