ID,LACT,Time_Born,AdjTime,N_CALVES,CSEX,NUM_DEAD,AGEFDAT,CINT,GEST,PDIM,DDRY,PDOPN,PREFR,PTOTF,PTOTM,PTOTS,EASE,Time,Raw_Activity_Data,Activity_Change,Activity_Change_by_2_Hours,Rumination_Raw_Data,Weighted_Rumination_Change,Rumination_Deviation_by_2_Hours,Total_Rumination_Minutes_In_Last,Daily_Rumination,Weekly_Rumination_Average,Group,new_health_index,Daily_activity,parity,Day,Period,CalvingYN,newvar,period_to_calving
11237,2,1:55,2:00,1,F,0,1174,476,276,421,55,200,28,1247,38740,1145,1,2:00,51,1,3.32,6,-13,-32.88,402,271,446,,,725,2,0,0,1,0,0
11237,2,1:55,2:00,1,F,0,1174,476,276,421,55,200,28,1247,38740,1145,1,0:00,39,5,-0.64,16,-2,-12.82,433,271,446,,,725,2,0,1,0,1,-1
11237,2,1:55,2:00,1,F,0,1174,476,276,421,55,200,28,1247,38740,1145,1,22:00,43,5,7.9,36,-1,-1.8,467,467,462,15,100,524,2,-1,2,0,2,-2
11237,2,1:55,2:00,1,F,0,1174,476,276,421,55,200,28,1247,38740,1145,1,20:00,39,3,-0.91,17,4,-11.31,484,467,462,15,100,524,2,-1,3,0,3,-3
11237,2,1:55,2:00,1,F,0,1174,476,276,421,55,200,28,1247,38740,1145,1,18:00,44,8,-0.87,40,4,5.55,503,467,462,15,100,524,2,-1,4,0,4,-4
11237,2,1:55,2:00,1,F,0,1174,476,276,421,55,200,28,1247,38740,1145,1,16:00,62,10,16.34,39,2,7.99,506,467,462,15,100,524,2,-1,5,0,5,-5
11237,2,1:55,2:00,1,F,0,1174,476,276,421,55,200,28,1247,38740,1145,1,14:00,26,7,-3.57,9,5,-11.16,501,467,462,15,100,524,2,-1,6,0,6,-6
11237,2,1:55,2:00,1,F,0,1174,476,276,421,55,200,28,1247,38740,1145,1,12:00,43,10,-0.13,65,2,6.46,532,467,462,15,100,524,2,-1,7,0,7,-7
11237,2,1:55,2:00,1,F,0,1174,476,276,421,55,200,28,1247,38740,1145,1,10:00,58,8,8.62,36,4,-0.74,532,467,462,15,100,524,2,-1,8,0,8,-8
11237,2,1:55,2:00,1,F,0,1174,476,276,421,55,200,28,1247,38740,1145,1,8:00,51,7,3.7,31,3,1.87,544,467,462,15,100,524,2,-1,9,0,9,-9
