ID,LACT,Time_Born,AdjTime,N_CALVES,CSEX,NUM_DEAD,AGEFDAT,CINT,GEST,PDIM,DDRY,PDOPN,PREFR,PTOTF,PTOTM,PTOTS,EASE,Time,Raw_Activity_Data,Activity_Change,Activity_Change_by_2_Hours,Rumination_Raw_Data,Weighted_Rumination_Change,Rumination_Deviation_by_2_Hours,Total_Rumination_Minutes_In_Last,Daily_Rumination,Weekly_Rumination_Average,Group,new_health_index,Daily_activity,parity,Day,Period,CalvingYN,newvar,period_to_calving
11998,2,19:50,20:00,1,M,0,1109,399,280,339,60,119,33,1253,25700,780,1,20:00,70,16,12.24,11,-22,-2.5,329,327,399,,,663,2,0,0,1,0,0
11998,2,19:50,20:00,1,M,0,1109,399,280,339,60,119,33,1253,25700,780,1,18:00,70,18,22.43,20,-27,-3.69,331,327,399,,,663,2,0,1,0,1,-1
11998,2,19:50,20:00,1,M,0,1109,399,280,339,60,119,33,1253,25700,780,1,16:00,82,14,17.71,6,-11,-11.64,319,327,399,,,663,2,0,2,0,2,-2
11998,2,19:50,20:00,1,M,0,1109,399,280,339,60,119,33,1253,25700,780,1,14:00,32,14,-5.55,44,-3,0.57,346,327,399,,,663,2,0,3,0,3,-3
11998,2,19:50,20:00,1,M,0,1109,399,280,339,60,119,33,1253,25700,780,1,12:00,38,16,-1.98,16,6,-6.5,362,327,399,,,663,2,0,4,0,4,-4
11998,2,19:50,20:00,1,M,0,1109,399,280,339,60,119,33,1253,25700,780,1,10:00,71,24,18.23,27,-5,0.8,361,327,399,,,663,2,0,5,0,5,-5
11998,2,19:50,20:00,1,M,0,1109,399,280,339,60,119,33,1253,25700,780,1,8:00,54,18,10.58,2,0,-9.44,365,327,399,,,663,2,0,6,0,6,-6
11998,2,19:50,20:00,1,M,0,1109,399,280,339,60,119,33,1253,25700,780,1,6:00,84,11,20.46,17,0,-10.91,389,327,399,,,663,2,0,7,0,7,-7
11998,2,19:50,20:00,1,M,0,1109,399,280,339,60,119,33,1253,25700,780,1,4:00,39,3,5.33,65,-6,5.96,416,327,399,,,663,2,0,8,0,8,-8
11998,2,19:50,20:00,1,M,0,1109,399,280,339,60,119,33,1253,25700,780,1,2:00,51,8,11.06,67,-4,17.01,401,327,399,,,663,2,0,9,0,9,-9
11998,2,19:50,20:00,1,M,0,1109,399,280,339,60,119,33,1253,25700,780,1,0:00,36,8,1.25,39,-12,2.63,377,327,399,,,663,2,0,10,0,10,-10
11998,2,19:50,20:00,1,M,0,1109,399,280,339,60,119,33,1253,25700,780,1,22:00,34,10,-8.73,15,-3,-8.44,379,379,404,15,100,509,2,-1,11,0,11,-11
11998,2,19:50,20:00,1,M,0,1109,399,280,339,60,119,33,1253,25700,780,1,20:00,40,14,-4.05,13,-3,-2.15,435,379,404,15,100,509,2,-1,12,0,12,-12
11998,2,19:50,20:00,1,M,0,1109,399,280,339,60,119,33,1253,25700,780,1,18:00,48,7,14.78,8,5,-11.15,437,379,404,15,100,509,2,-1,13,0,13,-13
11998,2,19:50,20:00,1,M,0,1109,399,280,339,60,119,33,1253,25700,780,1,16:00,63,14,15.78,33,7,-0.46,454,379,404,15,100,509,2,-1,14,0,14,-14
