ID,LACT,Time_Born,AdjTime,N_CALVES,CSEX,NUM_DEAD,AGEFDAT,CINT,GEST,PDIM,DDRY,PDOPN,PREFR,PTOTF,PTOTM,PTOTS,EASE,Time,Raw_Activity_Data,Activity_Change,Activity_Change_by_2_Hours,Rumination_Raw_Data,Weighted_Rumination_Change,Rumination_Deviation_by_2_Hours,Total_Rumination_Minutes_In_Last,Daily_Rumination,Weekly_Rumination_Average,Group,new_health_index,Daily_activity,parity,Day,Period,CalvingYN,newvar,period_to_calving
11838,2,17:35,18:00,2,F,1,1167,411,269,362,49,142,22,1339,34990,1018,4,18:00,41,6,11.57,2,3,-10.45,504,451,539,,,467,2,0,0,1,0,0
11838,2,17:35,18:00,2,F,1,1167,411,269,362,49,142,22,1339,34990,1018,4,16:00,45,3,14.34,23,4,-6.41,539,451,539,,,467,2,0,1,0,1,-1
11838,2,17:35,18:00,2,F,1,1167,411,269,362,49,142,22,1339,34990,1018,4,14:00,42,4,13.29,42,12,-0.32,573,451,539,,,467,2,0,2,0,2,-2
11838,2,17:35,18:00,2,F,1,1167,411,269,362,49,142,22,1339,34990,1018,4,12:00,31,2,-5.74,50,4,2.41,550,451,539,,,467,2,0,3,0,3,-3
11838,2,17:35,18:00,2,F,1,1167,411,269,362,49,142,22,1339,34990,1018,4,10:00,45,9,12.36,48,7,1.51,556,451,539,,,467,2,0,4,0,4,-4
11838,2,17:35,18:00,2,F,1,1167,411,269,362,49,142,22,1339,34990,1018,4,8:00,35,9,-6.65,58,3,1.93,541,451,539,,,467,2,0,5,0,5,-5
11838,2,17:35,18:00,2,F,1,1167,411,269,362,49,142,22,1339,34990,1018,4,6:00,50,11,30,53,0,4.73,560,451,539,,,467,2,0,6,0,6,-6
11838,2,17:35,18:00,2,F,1,1167,411,269,362,49,142,22,1339,34990,1018,4,4:00,32,5,-5.14,41,6,-5.46,521,451,539,,,467,2,0,7,0,7,-7
11838,2,17:35,18:00,2,F,1,1167,411,269,362,49,142,22,1339,34990,1018,4,2:00,43,4,17.08,53,-1,4.08,554,451,539,,,467,2,0,8,0,8,-8
11838,2,17:35,18:00,2,F,1,1167,411,269,362,49,142,22,1339,34990,1018,4,0:00,34,-2,4.3,37,5,-3.65,555,451,539,,,467,2,0,9,0,9,-9
11838,2,17:35,18:00,2,F,1,1167,411,269,362,49,142,22,1339,34990,1018,4,22:00,33,-3,-0.92,52,-7,8.16,556,556,524,15,99,428,2,-1,10,0,10,-10
11838,2,17:35,18:00,2,F,1,1167,411,269,362,49,142,22,1339,34990,1018,4,20:00,37,-2,-0.19,45,7,-1.12,533,556,524,15,98.8,428,2,-1,11,0,11,-11
11838,2,17:35,18:00,2,F,1,1167,411,269,362,49,142,22,1339,34990,1018,4,18:00,36,-1,-2,37,-1,-0.38,533,556,524,15,98.8,428,2,-1,12,0,12,-12
11838,2,17:35,18:00,2,F,1,1167,411,269,362,49,142,22,1339,34990,1018,4,16:00,36,-2,0.22,57,0,6.47,570,556,524,15,98.6,428,2,-1,13,0,13,-13
11838,2,17:35,18:00,2,F,1,1167,411,269,362,49,142,22,1339,34990,1018,4,14:00,31,-2,-3.79,19,13,-21.37,550,556,524,15,97.4,428,2,-1,14,0,14,-14
11838,2,17:35,18:00,2,F,1,1167,411,269,362,49,142,22,1339,34990,1018,4,12:00,41,-2,11.52,56,5,6.74,582,556,524,15,97.4,428,2,-1,15,0,15,-15
11838,2,17:35,18:00,2,F,1,1167,411,269,362,49,142,22,1339,34990,1018,4,10:00,42,-3,2.09,33,6,-11.66,553,556,524,15,97.4,428,2,-1,16,0,16,-16
11838,2,17:35,18:00,2,F,1,1167,411,269,362,49,142,22,1339,34990,1018,4,8:00,36,-5,-5.3,77,-4,11.92,563,556,524,15,97.4,428,2,-1,17,0,17,-17
11838,2,17:35,18:00,2,F,1,1167,411,269,362,49,142,22,1339,34990,1018,4,6:00,35,-3,-1.21,14,12,-7.4,535,556,524,15,97.4,428,2,-1,18,0,18,-18
11838,2,17:35,18:00,2,F,1,1167,411,269,362,49,142,22,1339,34990,1018,4,4:00,31,0,-7.34,74,7,8.86,537,556,524,15,97.4,428,2,-1,19,0,19,-19
11838,2,17:35,18:00,2,F,1,1167,411,269,362,49,142,22,1339,34990,1018,4,2:00,37,-1,7.85,54,7,3.87,534,556,524,15,97.4,428,2,-1,20,0,20,-20
11838,2,17:35,18:00,2,F,1,1167,411,269,362,49,142,22,1339,34990,1018,4,0:00,33,-5,2.08,38,2,-1.86,525,556,524,15,97.4,428,2,-1,21,0,21,-21
