ID,LACT,Time_Born,AdjTime,N_CALVES,CSEX,NUM_DEAD,AGEFDAT,CINT,GEST,PDIM,DDRY,PDOPN,PREFR,PTOTF,PTOTM,PTOTS,EASE,Time,Raw_Activity_Data,Activity_Change,Activity_Change_by_2_Hours,Rumination_Raw_Data,Weighted_Rumination_Change,Rumination_Deviation_by_2_Hours,Total_Rumination_Minutes_In_Last,Daily_Rumination,Weekly_Rumination_Average,Group,new_health_index,Daily_activity,parity,Day,Period,CalvingYN,newvar,period_to_calving
12980,1,12:30,12:00,1,F,0,728,,275,,,,29,,,,2,12:00,54,6,17.56,3,-17,-7.16,354,170,404,,,318,1,0,0,1,0,0
12980,1,12:30,12:00,1,F,0,728,,275,,,,29,,,,2,10:00,42,-3,-5.95,8,-14,-8.53,373,170,404,,,318,1,0,1,0,1,-1
12980,1,12:30,12:00,1,F,0,728,,275,,,,29,,,,2,8:00,40,-6,-5.08,20,-7,-5.01,413,170,404,,,318,1,0,2,0,2,-2
12980,1,12:30,12:00,1,F,0,728,,275,,,,29,,,,2,6:00,40,-8,2.42,27,-3,-2.67,425,170,404,,,318,1,0,3,0,3,-3
12980,1,12:30,12:00,1,F,0,728,,275,,,,29,,,,2,4:00,37,-16,4.93,34,2,-1.72,431,170,404,,,318,1,0,4,0,4,-4
12980,1,12:30,12:00,1,F,0,728,,275,,,,29,,,,2,2:00,38,-15,1.45,26,6,-2.14,452,170,404,,,318,1,0,5,0,5,-5
12980,1,12:30,12:00,1,F,0,728,,275,,,,29,,,,2,0:00,28,-8,-9.74,7,12,-9.8,452,170,404,,,318,1,0,6,0,6,-6
12980,1,12:30,12:00,1,F,0,728,,275,,,,29,,,,2,22:00,31,-6,-5.94,35,20,-5.21,476,476,407,13,95.8,477,1,-1,7,0,7,-7
12980,1,12:30,12:00,1,F,0,728,,275,,,,29,,,,2,20:00,34,-5,-11.74,60,14,13.88,479,476,407,13,95.8,477,1,-1,8,0,8,-8
12980,1,12:30,12:00,1,F,0,728,,275,,,,29,,,,2,18:00,50,1,3.15,47,9,5.78,456,476,407,13,95.8,477,1,-1,9,0,9,-9
12980,1,12:30,12:00,1,F,0,728,,275,,,,29,,,,2,16:00,46,2,4.65,56,6,11.11,444,476,407,13,95.8,477,1,-1,10,0,10,-10
12980,1,12:30,12:00,1,F,0,728,,275,,,,29,,,,2,14:00,34,5,-5.54,31,2,3.27,417,476,407,13,94.8,477,1,-1,11,0,11,-11
12980,1,12:30,12:00,1,F,0,728,,275,,,,29,,,,2,12:00,34,0,-0.35,22,1,-1.97,398,476,407,13,94,477,1,-1,12,0,12,-12
12980,1,12:30,12:00,1,F,0,728,,275,,,,29,,,,2,10:00,52,1,1.76,48,-2,5.06,416,476,407,13,94,477,1,-1,13,0,13,-13
12980,1,12:30,12:00,1,F,0,728,,275,,,,29,,,,2,8:00,56,-1,5.17,32,-2,0.67,392,476,407,13,94,477,1,-1,14,0,14,-14
12980,1,12:30,12:00,1,F,0,728,,275,,,,29,,,,2,6:00,42,-9,5.4,33,-1,-0.41,395,476,407,13,91.9,477,1,-1,15,0,15,-15
12980,1,12:30,12:00,1,F,0,728,,275,,,,29,,,,2,4:00,17,-21,-22.91,55,-4,4.24,399,476,407,13,91.5,477,1,-1,16,0,16,-16
12980,1,12:30,12:00,1,F,0,728,,275,,,,29,,,,2,2:00,39,-9,3.5,26,-5,-3,386,476,407,13,94.6,477,1,-1,17,0,17,-17
12980,1,12:30,12:00,1,F,0,728,,275,,,,29,,,,2,0:00,42,-7,-0.26,31,-2,-3.49,377,476,407,13,97.4,477,1,-1,18,0,18,-18
12980,1,12:30,12:00,1,F,0,728,,275,,,,29,,,,2,22:00,33,-9,-6.15,38,-2,-3.86,410,410,408,13,94.4,471,1,-2,19,0,19,-19
12980,1,12:30,12:00,1,F,0,728,,275,,,,29,,,,2,20:00,41,-14,-7.9,37,-3,2.89,428,410,408,13,92,471,1,-2,20,0,20,-20
12980,1,12:30,12:00,1,F,0,728,,275,,,,29,,,,2,18:00,46,-3,1.13,35,-4,1.94,423,410,408,13,92,471,1,-2,21,0,21,-21
12980,1,12:30,12:00,1,F,0,728,,275,,,,29,,,,2,16:00,40,-5,0.2,29,-4,0.34,392,410,408,13,92,471,1,-2,22,0,22,-22
12980,1,12:30,12:00,1,F,0,728,,275,,,,29,,,,2,14:00,31,-5,-10.83,12,-9,-4.4,368,410,408,13,91.2,471,1,-2,23,0,23,-23
12980,1,12:30,12:00,1,F,0,728,,275,,,,29,,,,2,12:00,26,0,-9.55,40,-6,3.23,363,410,408,13,88.2,471,1,-2,24,0,24,-24
12980,1,12:30,12:00,1,F,0,728,,275,,,,29,,,,2,10:00,61,3,10.13,24,0,-3.23,330,410,408,13,88.2,471,1,-2,25,0,25,-25
12980,1,12:30,12:00,1,F,0,728,,275,,,,29,,,,2,8:00,45,-2,-1.07,35,-2,3,318,410,408,13,88.2,471,1,-2,26,0,26,-26
12980,1,12:30,12:00,1,F,0,728,,275,,,,29,,,,2,6:00,37,5,1,37,-11,1.03,292,410,408,13,88.2,471,1,-2,27,0,27,-27
12980,1,12:30,12:00,1,F,0,728,,275,,,,29,,,,2,4:00,38,9,3.64,42,-13,0,271,410,408,13,86.4,471,1,-2,28,0,28,-28
12980,1,12:30,12:00,1,F,0,728,,275,,,,29,,,,2,2:00,27,14,-15.97,17,-11,-7.58,240,410,408,13,86.4,471,1,-2,29,0,29,-29
12980,1,12:30,12:00,1,F,0,728,,275,,,,29,,,,2,0:00,46,16,3.08,64,-28,7.48,230,410,408,13,86.4,471,1,-2,30,0,30,-30
12980,1,12:30,12:00,1,F,0,728,,275,,,,29,,,,2,22:00,59,15,11.36,56,-40,3.41,178,178,442,13,86.4,571,1,-3,31,0,31,-31
12980,1,12:30,12:00,1,F,0,728,,275,,,,29,,,,2,20:00,64,10,4.31,32,-37,-0.52,155,178,442,13,73.6,571,1,-3,32,0,32,-32
12980,1,12:30,12:00,1,F,0,728,,275,,,,29,,,,2,18:00,61,9,15.68,4,-38,-12.41,142,178,442,13,83.4,571,1,-3,33,0,33,-33
12980,1,12:30,12:00,1,F,0,728,,275,,,,29,,,,2,16:00,49,4,8.09,5,-44,-16.22,154,178,442,13,83.4,571,1,-3,34,0,34,-34
12980,1,12:30,12:00,1,F,0,728,,275,,,,29,,,,2,14:00,54,5,13.93,7,-59,-7.58,189,178,442,13,73.4,571,1,-3,35,0,35,-35
12980,1,12:30,12:00,1,F,0,728,,275,,,,29,,,,2,12:00,38,-4,1.24,7,-54,-8.6,184,178,442,13,83.4,571,1,-3,36,0,36,-36
12980,1,12:30,12:00,1,F,0,728,,275,,,,29,,,,2,10:00,41,-3,-3.21,12,-38,-9.94,184,178,442,13,83.4,571,1,-3,37,0,37,-37
12980,1,12:30,12:00,1,F,0,728,,275,,,,29,,,,2,8:00,42,2,-3.72,9,-53,-13.26,229,178,442,13,83.4,571,1,-3,38,0,38,-38
12980,1,12:30,12:00,1,F,0,728,,275,,,,29,,,,2,6:00,44,0,10.46,16,-68,-9.76,267,178,442,13,76.6,571,1,-3,39,0,39,-39
12980,1,12:30,12:00,1,F,0,728,,275,,,,29,,,,2,4:00,31,-7,-3.47,11,-27,-15.53,275,178,442,13,88.9,571,1,-3,40,0,40,-40
12980,1,12:30,12:00,1,F,0,728,,275,,,,29,,,,2,2:00,36,-8,-3.51,7,-23,-28.43,292,178,442,13,91.8,571,1,-3,41,0,41,-41
12980,1,12:30,12:00,1,F,0,728,,275,,,,29,,,,2,0:00,52,-7,8.96,12,-26,-17.32,321,178,442,13,89.2,571,1,-3,42,0,42,-42
12980,1,12:30,12:00,1,F,0,728,,275,,,,29,,,,2,22:00,34,-14,-7.69,33,-18,-4.86,341,341,454,13,90.1,498,1,-4,43,0,43,-43
12980,1,12:30,12:00,1,F,0,728,,275,,,,29,,,,2,20:00,46,-15,-6.26,19,-7,-8.68,374,341,454,13,92.9,498,1,-4,44,0,44,-44
12980,1,12:30,12:00,1,F,0,728,,275,,,,29,,,,2,18:00,38,-2,-3.29,16,-5,-8.5,393,341,454,13,97.4,498,1,-4,45,0,45,-45
12980,1,12:30,12:00,1,F,0,728,,275,,,,29,,,,2,16:00,39,9,-0.97,40,-13,6.72,397,341,454,13,93.1,498,1,-4,46,0,46,-46
12980,1,12:30,12:00,1,F,0,728,,275,,,,29,,,,2,14:00,45,8,4.49,2,-10,-17.9,381,341,454,13,94.6,498,1,-4,47,0,47,-47
12980,1,12:30,12:00,1,F,0,728,,275,,,,29,,,,2,12:00,27,3,-12.94,7,-5,-14.09,400,341,454,13,94.6,498,1,-4,48,0,48,-48
12980,1,12:30,12:00,1,F,0,728,,275,,,,29,,,,2,10:00,58,6,9.08,57,-3,11.23,448,341,454,13,94.6,498,1,-4,49,0,49,-49
12980,1,12:30,12:00,1,F,0,728,,275,,,,29,,,,2,8:00,68,6,34.95,47,-10,19.37,412,341,454,13,94.6,498,1,-4,50,0,50,-50
12980,1,12:30,12:00,1,F,0,728,,275,,,,29,,,,2,6:00,28,1,-7.42,24,-12,-7.55,394,341,454,13,93.4,498,1,-4,51,0,51,-51
