ID,LACT,Time_Born,AdjTime,N_CALVES,CSEX,NUM_DEAD,AGEFDAT,CINT,GEST,PDIM,DDRY,PDOPN,PREFR,PTOTF,PTOTM,PTOTS,EASE,Time,Raw_Activity_Data,Activity_Change,Activity_Change_by_2_Hours,Rumination_Raw_Data,Weighted_Rumination_Change,Rumination_Deviation_by_2_Hours,Total_Rumination_Minutes_In_Last,Daily_Rumination,Weekly_Rumination_Average,Group,new_health_index,Daily_activity,parity,Day,Period,CalvingYN,newvar,period_to_calving
12843,1,13:40,14:00,1,F,0,710,,277,,,,31,,,,3,14:00,41,3,-0.47,7,-74,-17.85,341,275,585,20,,550,1,0,0,1,0,0
12843,1,13:40,14:00,1,F,0,710,,277,,,,31,,,,3,12:00,35,5,-3.85,14,-54,-10.01,387,275,585,20,,550,1,0,1,0,1,-1
12843,1,13:40,14:00,1,F,0,710,,277,,,,31,,,,3,10:00,49,5,0,4,-46,-8.85,431,275,585,20,,550,1,0,2,0,2,-2
12843,1,13:40,14:00,1,F,0,710,,277,,,,31,,,,3,8:00,54,8,2.73,5,-30,-10.74,435,275,585,20,,550,1,0,3,0,3,-3
12843,1,13:40,14:00,1,F,0,710,,277,,,,31,,,,3,6:00,50,6,20.53,6,-14,-17.95,491,275,585,20,,550,1,0,4,0,4,-4
12843,1,13:40,14:00,1,F,0,710,,277,,,,31,,,,3,4:00,35,0,-1.59,40,-13,-10.51,530,275,585,20,,550,1,0,5,0,5,-5
12843,1,13:40,14:00,1,F,0,710,,277,,,,31,,,,3,2:00,32,0,-5.06,39,-8,-2.59,539,275,585,20,,550,1,0,6,0,6,-6
12843,1,13:40,14:00,1,F,0,710,,277,,,,31,,,,3,0:00,37,2,0.99,31,6,-10.07,568,275,585,20,,550,1,0,7,0,7,-7
12843,1,13:40,14:00,1,F,0,710,,277,,,,31,,,,3,22:00,47,0,9.25,55,-3,-0.33,590,590,590,13,100,527,1,-1,8,0,8,-8
12843,1,13:40,14:00,1,F,0,710,,277,,,,31,,,,3,20:00,42,-2,-1.09,41,5,-1.88,591,590,590,13,100,527,1,-1,9,0,9,-9
