ID,LACT,Time_Born,AdjTime,N_CALVES,CSEX,NUM_DEAD,AGEFDAT,CINT,GEST,PDIM,DDRY,PDOPN,PREFR,PTOTF,PTOTM,PTOTS,EASE,Time,Raw_Activity_Data,Activity_Change,Activity_Change_by_2_Hours,Rumination_Raw_Data,Weighted_Rumination_Change,Rumination_Deviation_by_2_Hours,Total_Rumination_Minutes_In_Last,Daily_Rumination,Weekly_Rumination_Average,Group,new_health_index,Daily_activity,parity,Day,Period,CalvingYN,newvar,period_to_calving
10418,3,3:30,4:00,1,M,0,1550,381,272,332,49,109,29,1050,34080,981,1,4:00,49,-2,8.1,7,-25,-9.96,163,127,310,,,407,2,0,0,1,0,0
10418,3,3:30,4:00,1,M,0,1550,381,272,332,49,109,29,1050,34080,981,1,2:00,66,-16,18.64,5,-20,-8.25,172,127,310,,,407,2,0,1,0,1,-1
10418,3,3:30,4:00,1,M,0,1550,381,272,332,49,109,29,1050,34080,981,1,0:00,38,-9,2.7,9,-8,-16.94,197,127,310,,,407,2,0,2,0,2,-2
10418,3,3:30,4:00,1,M,0,1550,381,272,332,49,109,29,1050,34080,981,1,22:00,30,-12,-6.54,10,-12,-3.13,236,236,327,15,95.6,455,2,-1,3,0,3,-3
10418,3,3:30,4:00,1,M,0,1550,381,272,332,49,109,29,1050,34080,981,1,20:00,26,-6,-19,13,-19,0.56,253,236,327,15,93.4,455,2,-1,4,0,4,-4
10418,3,3:30,4:00,1,M,0,1550,381,272,332,49,109,29,1050,34080,981,1,18:00,31,-1,-16.64,20,-17,0.54,247,236,327,15,93.4,455,2,-1,5,0,5,-5
10418,3,3:30,4:00,1,M,0,1550,381,272,332,49,109,29,1050,34080,981,1,16:00,59,0,9.67,3,-13,-8.26,229,236,327,15,93.4,455,2,-1,6,0,6,-6
10418,3,3:30,4:00,1,M,0,1550,381,272,332,49,109,29,1050,34080,981,1,14:00,29,-3,-6.86,35,-15,3.13,228,236,327,15,93.4,455,2,-1,7,0,7,-7
10418,3,3:30,4:00,1,M,0,1550,381,272,332,49,109,29,1050,34080,981,1,12:00,50,0,2.21,24,-14,3.31,213,236,327,15,93.4,455,2,-1,8,0,8,-8
10418,3,3:30,4:00,1,M,0,1550,381,272,332,49,109,29,1050,34080,981,1,10:00,41,0,-1.99,0,-9,-13.54,191,236,327,15,93.4,455,2,-1,9,0,9,-9
10418,3,3:30,4:00,1,M,0,1550,381,272,332,49,109,29,1050,34080,981,1,8:00,37,0,-3.91,9,-6,-5.79,216,236,327,15,93.4,455,2,-1,10,0,10,-10
