ID,LACT,Time_Born,AdjTime,N_CALVES,CSEX,NUM_DEAD,AGEFDAT,CINT,GEST,PDIM,DDRY,PDOPN,PREFR,PTOTF,PTOTM,PTOTS,EASE,Time,Raw_Activity_Data,Activity_Change,Activity_Change_by_2_Hours,Rumination_Raw_Data,Weighted_Rumination_Change,Rumination_Deviation_by_2_Hours,Total_Rumination_Minutes_In_Last,Daily_Rumination,Weekly_Rumination_Average,Group,new_health_index,Daily_activity,parity,Day,Period,CalvingYN,newvar,period_to_calving
11479,2,1:10,2:00,1,F,0,1081,375,280,317,58,95,31,1048,25470,778,1,2:00,26,0,-6.71,30,-5,-1.41,339,325,336,20,,574,2,0,0,1,0,0
11479,2,1:10,2:00,1,F,0,1081,375,280,317,58,95,31,1048,25470,778,1,0:00,52,1,11.27,24,0,-0.37,344,325,336,20,,574,2,0,1,0,1,-1
11479,2,1:10,2:00,1,F,0,1081,375,280,317,58,95,31,1048,25470,778,1,22:00,46,-1,3.39,19,4,-11.27,349,349,359,15,95.6,524,2,-1,2,0,2,-2
11479,2,1:10,2:00,1,F,0,1081,375,280,317,58,95,31,1048,25470,778,1,20:00,35,-15,-2.86,29,3,-2.86,360,349,359,15,94,524,2,-1,3,0,3,-3
11479,2,1:10,2:00,1,F,0,1081,375,280,317,58,95,31,1048,25470,778,1,18:00,49,-16,-1.81,36,0,4.23,382,349,359,15,94,524,2,-1,4,0,4,-4
11479,2,1:10,2:00,1,F,0,1081,375,280,317,58,95,31,1048,25470,778,1,16:00,40,-15,-4.81,30,-3,3.94,373,349,359,15,93.7,524,2,-1,5,0,5,-5
11479,2,1:10,2:00,1,F,0,1081,375,280,317,58,95,31,1048,25470,778,1,14:00,50,-4,1.78,17,0,-7.76,347,349,359,15,98.2,524,2,-1,6,0,6,-6
11479,2,1:10,2:00,1,F,0,1081,375,280,317,58,95,31,1048,25470,778,1,12:00,28,-2,-7.96,47,-3,10.17,360,349,359,15,98.2,524,2,-1,7,0,7,-7
11479,2,1:10,2:00,1,F,0,1081,375,280,317,58,95,31,1048,25470,778,1,10:00,36,4,-3.43,33,-6,0.73,348,349,359,15,98.2,524,2,-1,8,0,8,-8
11479,2,1:10,2:00,1,F,0,1081,375,280,317,58,95,31,1048,25470,778,1,8:00,57,9,0.19,20,0,-4.63,347,349,359,15,98,524,2,-1,9,0,9,-9
11479,2,1:10,2:00,1,F,0,1081,375,280,317,58,95,31,1048,25470,778,1,6:00,54,8,1.62,22,0,1.5,349,349,359,15,98,524,2,-1,10,0,10,-10
11479,2,1:10,2:00,1,F,0,1081,375,280,317,58,95,31,1048,25470,778,1,4:00,45,11,11.45,32,-3,-4.55,338,349,359,15,98,524,2,-1,11,0,11,-11
11479,2,1:10,2:00,1,F,0,1081,375,280,317,58,95,31,1048,25470,778,1,2:00,43,12,2.83,35,-2,0.05,343,349,359,15,98,524,2,-1,12,0,12,-12
11479,2,1:10,2:00,1,F,0,1081,375,280,317,58,95,31,1048,25470,778,1,0:00,41,6,3.22,29,-2,0.05,333,349,359,15,98,524,2,-1,13,0,13,-13
11479,2,1:10,2:00,1,F,0,1081,375,280,317,58,95,31,1048,25470,778,1,22:00,46,10,4.59,30,0,-6.48,341,341,368,15,98,554,2,-2,14,0,14,-14
11479,2,1:10,2:00,1,F,0,1081,375,280,317,58,95,31,1048,25470,778,1,20:00,48,3,6.04,51,-5,6.9,334,341,368,15,98,554,2,-2,15,0,15,-15
11479,2,1:10,2:00,1,F,0,1081,375,280,317,58,95,31,1048,25470,778,1,18:00,56,-5,3.7,27,-9,1.43,334,341,368,15,98,554,2,-2,16,0,16,-16
11479,2,1:10,2:00,1,F,0,1081,375,280,317,58,95,31,1048,25470,778,1,16:00,41,-3,-4.42,4,-5,-4.85,319,341,368,15,98,554,2,-2,17,0,17,-17
11479,2,1:10,2:00,1,F,0,1081,375,280,317,58,95,31,1048,25470,778,1,14:00,53,8,5.47,30,-6,-2.05,329,341,368,15,98,554,2,-2,18,0,18,-18
11479,2,1:10,2:00,1,F,0,1081,375,280,317,58,95,31,1048,25470,778,1,12:00,41,4,-1.84,35,-6,2.53,338,341,368,15,98,554,2,-2,19,0,19,-19
11479,2,1:10,2:00,1,F,0,1081,375,280,317,58,95,31,1048,25470,778,1,10:00,36,3,-2.92,32,-10,0.37,331,341,368,15,97,554,2,-2,20,0,20,-20
11479,2,1:10,2:00,1,F,0,1081,375,280,317,58,95,31,1048,25470,778,1,8:00,63,10,5.34,22,-5,-4.41,325,341,368,15,98.4,554,2,-2,21,0,21,-21
11479,2,1:10,2:00,1,F,0,1081,375,280,317,58,95,31,1048,25470,778,1,6:00,74,9,25.46,11,-4,-3.06,346,341,368,15,98.2,554,2,-2,22,0,22,-22
11479,2,1:10,2:00,1,F,0,1081,375,280,317,58,95,31,1048,25470,778,1,4:00,28,0,-2.67,37,-6,-0.15,337,341,368,15,98.2,554,2,-2,23,0,23,-23
11479,2,1:10,2:00,1,F,0,1081,375,280,317,58,95,31,1048,25470,778,1,2:00,30,5,-4.97,25,-3,-4.61,339,341,368,15,98.2,554,2,-2,24,0,24,-24
11479,2,1:10,2:00,1,F,0,1081,375,280,317,58,95,31,1048,25470,778,1,0:00,38,10,1.75,37,-4,2.87,362,341,368,15,98,554,2,-2,25,0,25,-25
