ID,LACT,Time_Born,AdjTime,N_CALVES,CSEX,NUM_DEAD,AGEFDAT,CINT,GEST,PDIM,DDRY,PDOPN,PREFR,PTOTF,PTOTM,PTOTS,EASE,Time,Raw_Activity_Data,Activity_Change,Activity_Change_by_2_Hours,Rumination_Raw_Data,Weighted_Rumination_Change,Rumination_Deviation_by_2_Hours,Total_Rumination_Minutes_In_Last,Daily_Rumination,Weekly_Rumination_Average,Group,new_health_index,Daily_activity,parity,Day,Period,CalvingYN,newvar,period_to_calving
7990,1,3:50,4:00,1,F,0,783,,272,,,,25,,,,2,4:00,38,0,1.19,13,-11,-20.65,412,223,485,,,705,1,0,0,1,0,0
7990,1,3:50,4:00,1,F,0,783,,272,,,,25,,,,2,2:00,49,0,1.92,5,0,-19.16,460,223,485,,,705,1,0,1,0,1,-1
7990,1,3:50,4:00,1,F,0,783,,272,,,,25,,,,2,0:00,53,-3,2.47,23,8,-9.9,527,223,485,,,705,1,0,2,0,2,-2
7990,1,3:50,4:00,1,F,0,783,,272,,,,25,,,,2,22:00,44,0,-5.99,25,18,-9.76,553,553,482,13,100,615,1,-1,3,0,3,-3
7990,1,3:50,4:00,1,F,0,783,,272,,,,25,,,,2,20:00,44,4,-4.39,58,10,17.42,575,553,482,13,100,615,1,-1,4,0,4,-4
7990,1,3:50,4:00,1,F,0,783,,272,,,,25,,,,2,18:00,55,9,5.18,46,8,3.09,543,553,482,13,100,615,1,-1,5,0,5,-5
7990,1,3:50,4:00,1,F,0,783,,272,,,,25,,,,2,16:00,41,1,-3.84,56,2,13.56,533,553,482,13,100,615,1,-1,6,0,6,-6
7990,1,3:50,4:00,1,F,0,783,,272,,,,25,,,,2,14:00,71,6,8.73,33,10,-4.31,525,553,482,13,100,615,1,-1,7,0,7,-7
7990,1,3:50,4:00,1,F,0,783,,272,,,,25,,,,2,12:00,54,3,3.05,53,10,9.25,550,553,482,13,100,615,1,-1,8,0,8,-8
7990,1,3:50,4:00,1,F,0,783,,272,,,,25,,,,2,10:00,49,7,1.86,46,3,2.37,503,553,482,13,100,615,1,-1,9,0,9,-9
