ID,LACT,Time_Born,AdjTime,N_CALVES,CSEX,NUM_DEAD,AGEFDAT,CINT,GEST,PDIM,DDRY,PDOPN,PREFR,PTOTF,PTOTM,PTOTS,EASE,Time,Raw_Activity_Data,Activity_Change,Activity_Change_by_2_Hours,Rumination_Raw_Data,Weighted_Rumination_Change,Rumination_Deviation_by_2_Hours,Total_Rumination_Minutes_In_Last,Daily_Rumination,Weekly_Rumination_Average,Group,new_health_index,Daily_activity,parity,Day,Period,CalvingYN,newvar,period_to_calving
11752,2,1:59,2:00,1,M,0,1039,357,281,296,61,76,34,953,28120,795,1,2:00,46,-3,3.92,5,-15,-15.03,357,187,470,20,,724,2,0,0,1,0,0
11752,2,1:59,2:00,1,M,0,1039,357,281,296,61,76,34,953,28120,795,1,0:00,39,-7,-0.44,7,-20,-15.59,383,187,470,20,,724,2,0,1,0,1,-1
11752,2,1:59,2:00,1,M,0,1039,357,281,296,61,76,34,953,28120,795,1,22:00,33,-5,-10.69,32,-10,-2.71,409,409,483,15,95.8,454,2,-1,2,0,2,-2
11752,2,1:59,2:00,1,M,0,1039,357,281,296,61,76,34,953,28120,795,1,20:00,37,-3,-4.05,36,-16,3.11,416,409,483,15,95.8,454,2,-1,3,0,3,-3
11752,2,1:59,2:00,1,M,0,1039,357,281,296,61,76,34,953,28120,795,1,18:00,44,-3,1.61,28,-4,-5.99,406,409,483,15,95.8,454,2,-1,4,0,4,-4
11752,2,1:59,2:00,1,M,0,1039,357,281,296,61,76,34,953,28120,795,1,16:00,32,-7,-4.08,30,-8,-3.8,403,409,483,15,95.8,454,2,-1,5,0,5,-5
11752,2,1:59,2:00,1,M,0,1039,357,281,296,61,76,34,953,28120,795,1,14:00,51,-7,-1.13,27,-12,0.28,435,409,483,15,95.8,454,2,-1,6,0,6,-6
11752,2,1:59,2:00,1,M,0,1039,357,281,296,61,76,34,953,28120,795,1,12:00,34,-6,-3.19,23,-15,-4.24,419,409,483,15,95.8,454,2,-1,7,0,7,-7
11752,2,1:59,2:00,1,M,0,1039,357,281,296,61,76,34,953,28120,795,1,10:00,32,0,-1.91,46,-15,8.06,466,409,483,15,95.2,454,2,-1,8,0,8,-8
11752,2,1:59,2:00,1,M,0,1039,357,281,296,61,76,34,953,28120,795,1,8:00,39,7,6.94,28,-7,-6.36,453,409,483,15,95.2,454,2,-1,9,0,9,-9
11752,2,1:59,2:00,1,M,0,1039,357,281,296,61,76,34,953,28120,795,1,6:00,30,0,-5.05,65,-21,11.96,449,409,483,15,95.2,454,2,-1,10,0,10,-10
11752,2,1:59,2:00,1,M,0,1039,357,281,296,61,76,34,953,28120,795,1,4:00,29,10,-5.12,30,-7,-3.93,430,409,483,15,95.2,454,2,-1,11,0,11,-11
11752,2,1:59,2:00,1,M,0,1039,357,281,296,61,76,34,953,28120,795,1,2:00,51,8,8.63,31,-12,-7.61,420,409,483,15,95.2,454,2,-1,12,0,12,-12
11752,2,1:59,2:00,1,M,0,1039,357,281,296,61,76,34,953,28120,795,1,0:00,42,10,2.86,33,6,-3.57,443,409,483,15,95.2,454,2,-1,13,0,13,-13
11752,2,1:59,2:00,1,M,0,1039,357,281,296,61,76,34,953,28120,795,1,22:00,49,10,0.33,39,2,3.1,445,445,490,15,95.2,532,2,-2,14,0,14,-14
11752,2,1:59,2:00,1,M,0,1039,357,281,296,61,76,34,953,28120,795,1,20:00,83,11,25.4,26,-3,-2.68,447,445,490,15,95.2,532,2,-2,15,0,15,-15
11752,2,1:59,2:00,1,M,0,1039,357,281,296,61,76,34,953,28120,795,1,18:00,54,6,8.83,25,2,-4.76,454,445,490,15,95.2,532,2,-2,16,0,16,-16
11752,2,1:59,2:00,1,M,0,1039,357,281,296,61,76,34,953,28120,795,1,16:00,31,3,-4.18,62,-11,5.56,467,445,490,15,95.2,532,2,-2,17,0,17,-17
11752,2,1:59,2:00,1,M,0,1039,357,281,296,61,76,34,953,28120,795,1,14:00,64,4,11.06,11,-3,-7.7,418,445,490,15,95.2,532,2,-2,18,0,18,-18
11752,2,1:59,2:00,1,M,0,1039,357,281,296,61,76,34,953,28120,795,1,12:00,29,2,-8.62,70,-24,8.58,421,445,490,15,92.8,532,2,-2,19,0,19,-19
11752,2,1:59,2:00,1,M,0,1039,357,281,296,61,76,34,953,28120,795,1,10:00,50,5,5.34,33,-16,0.9,428,445,490,15,96,532,2,-2,20,0,20,-20
11752,2,1:59,2:00,1,M,0,1039,357,281,296,61,76,34,953,28120,795,1,8:00,34,-3,2.03,24,-7,-11.36,430,445,490,15,96,532,2,-2,21,0,21,-21
11752,2,1:59,2:00,1,M,0,1039,357,281,296,61,76,34,953,28120,795,1,6:00,33,-3,-2.04,46,-12,2.14,452,445,490,15,96,532,2,-2,22,0,22,-22
11752,2,1:59,2:00,1,M,0,1039,357,281,296,61,76,34,953,28120,795,1,4:00,45,-2,7.07,20,-7,-8.36,456,445,490,15,96,532,2,-2,23,0,23,-23
11752,2,1:59,2:00,1,M,0,1039,357,281,296,61,76,34,953,28120,795,1,2:00,30,0,-2.59,54,-20,0,472,445,490,15,94,532,2,-2,24,0,24,-24
11752,2,1:59,2:00,1,M,0,1039,357,281,296,61,76,34,953,28120,795,1,0:00,30,7,-7.71,35,0,-2.75,461,445,490,15,97.6,532,2,-2,25,0,25,-25
11752,2,1:59,2:00,1,M,0,1039,357,281,296,61,76,34,953,28120,795,1,22:00,47,13,-1.8,41,-5,5.66,480,480,495,15,97.6,508,2,-3,26,0,26,-26
11752,2,1:59,2:00,1,M,0,1039,357,281,296,61,76,34,953,28120,795,1,20:00,50,11,2.8,33,-4,0.15,463,480,495,15,97.6,508,2,-3,27,0,27,-27
11752,2,1:59,2:00,1,M,0,1039,357,281,296,61,76,34,953,28120,795,1,18:00,55,6,16.32,38,0,-0.92,458,480,495,15,96.2,508,2,-3,28,0,28,-28
